datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2019-12-11,1,10,"""no apology, no comment, no eye contact""",Kelley Basquin,"✅ Trip Verified | Purchased 2 products from The Wall Street Journal across from A19, one expired. Took it back to bring it to their attention. However the clerk merely threw away the expired one and found one on the rack not expired and left the remaining expired products to be sold. I asked if he was going to pull expired products, however I received no apology, no comment, no eye contact. As to how expensive products are (Price gouging) for us that travel routinely this is despicable behavior. I will be contacting the FTA to start the investigation process.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-10-12,10,10,"""a very nice airport""",Tamir Goldberg,"Not Verified |  This is a very nice airport. It is clean, modern and there are of plenty of places to eat and shop. If you are lucky you might see the famous water fountain. Even the seats in the gates are comfortable, a rarity for an airport. I will be happy to fly there again, even if for a layover.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 4, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2019-10-02,4,10,"""a middling airport""",C Nelson,"✅ Trip Verified | Detroit is a marginal airport with oddly assorted amenities. Shopping and dining opportunities abound, but travelers aren't typically there for the high-end options. Airports exist to connect travelers to their flights, with an offering of convenient quick-stop amenities for a bite to eat and a beverage of your choice. DTW appears to have been laid out with good intentions, with features like the quick elevated tram and plentiful people movers. Nonetheless, the airport lacks adequate quick-stop amenities that the hurried traveler depends upon. Furthermore, those amenities shut their doors/kiosks well before the final flights have delivered the last weary travelers, leaving them with no option for a snack or drink (other than vending machine). The hiring practices at the airport, particularly the TSA agents and ticket counter personnel, are also marginal. These folks seem to think that being surly is part of their job description. There are exceptions to this blanket statement, of course, and those gems are truly valued. Also, the curbside baggage handlers and Skycaps are typically quite friendly and courteous. (Of course, those gentlemen are often tipped for handling bags.) The security lines are often long, but the floors and facility itself are clean. It looks good. Once through security, it is easy to get to your terminal. Overall, a middling airport.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 5, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'yes'}"
2019-09-22,2,10,"""shortage of wheelchair assistants""",Saw Phaik Tan,"Not Verified |  I was flying to Amsterdam and I requested wheelchair assistance. I was told to sit close to the check-in counter and they will come. I waited for half an hour and decided to slowly and with difficulty walk towards the wheelchair assistance counter. When I got there with my daughter, we saw several customers screaming at the lady at the counter. They have been waiting for so long and nobody came to push them. Many were frustrated. Some decided to limp the whole way to the gate as they did not want to miss their flights. When I got to the counter the lady at the counter had my name already and there were so many passengers ahead of me, all waiting in frustration and anxiety. My flight was 6.15 pm and by the time we got a person to push me through, it was 5.30 pm. I barely made it to the plane after the security check. With this delay, I did not have time to stop for restroom or buy some food before the flight. I would say collectively in 2 locations my wait time was 1 hour just for the wheelchair service. And it was 1 hour only because 3 passengers ahead of me decided to limp to their gates and remembering my trip to Texas in July it was the same problem. There was not enough wheelchair assistance to push people who have difficulty walking or unable to walk. Worried that I may miss my flight with my daughter who was flying with me to Texas in July, pushed me as we had our own wheelchair. But this trip, I am on my own and I am depended on assistance. Why is there an acute shortage of wheelchair assistants? Looks like it was not an issue yesterday only. The anxiety caused to these people who are helpless and also I wonder how many people missed their flights and how many planes waited longer than they should for them.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-04-12,10,10,"""a very pleasant experience""",P Scheller,"✅ Trip Verified |  Very friendly employees. Arriving with a rental car and a quick bus transfer at the terminal, terminal very clean with clear and easy signage, security check took a few minutes with very friendly employees - they have the time to chat with the travellers a few sentences, after security check there are some fast food restaurants and enough seats to take a rest, a very pleasant experience",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 3, 'Airport Staff': 5, 'Recommended': 'yes'}"
2019-04-11,2,10,"""a big thumbs-down""",J Molton,"✅ Trip Verified |  Hey DTW, I know it's hard to believe, but there are airplane flights that take place after 9PM. So arriving at the North Terminal as flights are delayed until 11PM, yet every single restaurant and bar in the North Terminal closes at 9 does not make for happy travelers. That plus the lack of places to charge one's phone equals a big thumbs-down.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-12-27,8,10,"""not hard to be parent/child friendly""",Kelli Koglin,"Not Verified |  My 2.5 year old son and I flew from Detroit to Greenville 12/25/2018 with Delta airline. I knew going in that DTW would be even busier with it being Christmas. When I got inside, the check-in kiosk for Delta did not recognize any of my information. This occurred in Greenville when I flew to Detroit on 12/21/18. I stood in a very long line for 30 minutes before reaching the check-in agent. The check-in agent could not help me at all and said I needed to go stand in ""a special line."" So, I go and I stand in another line, this time for maybe 15 minutes. Remember, I have a toddler, a car seat, and a carry on bag I am trying to handle by myself. This special check-in employee was able to check me in. Apparently because I had a minor flying with me, that is why the kiosk would not allow me to check-in. Then I was told that while they could check the car seat for free under Delta policy, I would need to walk to the other side of the Delta check-in terminal and place it with the oversized luggage. Now I had to walk across the terminal to drop the car seat off and then walk all the way back to the other side I started at in order to go through security. Again, remember that I am one adult trying to manage a car seat, a toddler, and a carry-on bag. I finally get back to the other side of the check-in terminal and to domestic security check. Thankfully we were able to get through security rather quickly. Then you have one TSA agent who was literally having almost every bag in his line be checked. I had a back pack and a carry-on that needed to be checked, which means additional wait time because only one person was there going through items. I know TSA has to do their jobs, but this agent was flagging almost every bag going through (I watched him with the bags before and after ours). Yes, I had toys from Christmas morning we were trying to get home to SC. I have flown in and out of Detroit numerous times to visit my family in MI. I have never experienced such frustration and utter anger with Detroit as I did yesterday. Dtw is not made for parents who are flying solo with a child, plain and simple. There are no courtesy strollers or luggage carriers with a child seat attached. When I expressed my frustration to a Delta agent about being a solo parent trying to fly with a minor and being told to wait and then walk all over the airport, all I got was backlash about how everyone has to do it. It is not hard to be parent/child friendly.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 0, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-11-24,4,10,"""I really like this airport.""",J Neale,"✅ Trip Verified |  Overall I really like this airport. Easy to get to and easy to navigate. However, I am traveling today and at the security checkpoint I encountered two especially nasty workers. One woman was taking the boarding passes and DL’s. She mumbled something and I was next in line. So I asked if I should come to her. She rolled her eyes and repeated “next in line” with a sarcastic tone. Why so nasty? I did nothing offense. The next worker was another woman telling people to take shoes off and stay with your belongings until they go on the conveyor to be x-rayed. She apparently was tired of saying take your shoes off, so she mumbled (loud enough for everyone to hear) “I am apparently just talking to myself”. While these incidents may not seem like a big deal, they do reflect on the airport and set the tone for people’s trips. If you don’t like your job find another.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 3, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'yes'}"
2018-08-21,8,10,"""plenty of restaurants""",Murat Polat,"✅ Trip Verified | It's a very modern airport that is ready for possible extensions. The tram in the McNamara terminal makes it very easy to move in the terminal. The airport is very spacious, enough seating and plenty of restaurants and shops. There is also free WiFi that works well.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2018-06-24,1,10,"""overpriced shopping mall""",C Murphy,"Not Verified | Airport or overpriced shopping mall? I travel quite frequently for work and Detroit Metropolitan Airport (DTW) is one of the most ridiculous places I transit. This airport seems to consider itself some sort of luxury shopping experience instead of a place to board or change airplanes. Walking through the airport you will notice large selection of expensive name brand stores and high priced restaurants. You will also notice a sever lack of quick and useful concessions. I can't speak for all travelers, but I myself rarely have time during my 1 hour connection time to have a nice sit down dinner at PF Changs and then do some browsing at Swarovski Crystal. What I do have time for is to stop at a food concession that will have my order ready in a reasonable amount of time and maybe for a nice cup of coffee. Neither of these is a possibility at DTW. The severe lack of of basic food/beverage concessions is appalling. Any concession that would be considered ""quick"" is never quick in DTW. The biggest reason is because of the lack of options the lines at the ""quick"" places is often out the door and these places are generally understaffed. On example is the Starbucks located in the A terminal. There are 2 Starbucks for 76 gates, each staffed with 2 under motivated individuals. I have seen lines with over 20 people in them while not surprisingly the Hugo Boss store next door is completely empty. Detroit Airport needs to figure out its true purpose. The purpose of an airport is to provide paying passengers the opportunity to get a bite to eat and a coffee while attempting to make a connection that has most likely been reduced because of weather or some other reason. It is not to sell MAC cosmetics and running gear.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-05-08,1,10,"""No help for the handicapped""",Kate Nuttall,"❌ Not Verified |  No help for the handicapped at this airport. The disaster started with a 40 minute wait for my arriving plane to get a gate for us to debark. In 60 years of flying, in airports all over the country, I've never had to wait more than 10 minutes for my plane to get a gate. Then finding that my connecting flight was in another building and I would ""just have to go downstairs, through the tunnel and upstairs to the other gates,"" the gate clerk scoffed at me when I said that would take 40 minutes with my arthritic knees. He didn't offer transportation, I had to ask for it. Apparently there are no golf carts or trolleys for the mobility disabled at the airport, as there are in every other airport I've visited. He ordered a wheelchair, which took 20 minutes to arrive. In spite of everyone's assurances that I would make it, the plane left without me when I was only a gate and a half away. No one ever attempted to contact the departing gate to let them know that a crippled passenger was trying desperately to get there on time. Other than the wheelchairs, which are slow and take an inexcusable amount of time to arrive, this airport makes no attempt to accommodate mobility handicapped persons. There were no electric carts traveling the length of the interminably long tunnel between C and A terminals, and none that I could see at gate level either. Again, something I've seen in all but the smallest airports. This is not a place a mobility disabled person would want to travel through.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-04-20,1,10,"""most dysfunctional airport""",L Drew,"✅ Trip Verified |  This is the most dysfunctional airport I have ever seen. I was just there to change planes. It is extremely time-consuming and difficult to navigate the 3 huge far-flung terminals with poor signage and no explanation of how to get from one to the other. I had to ask staff along the way or I would have wandered endlessly. I actually had to go through security a 2nd time that was located *inside a hotel* at the airport because the regular security was not operating. They also seem to have a rule against scanning luggage. My suitcase was *lost for 5 days* with no record of it ever being scanned by either airline I flew, so I thought it was lost at the point of origin. It was finally located at the *wrong airline* in Detroit (why they sat on it for 5 days, I'll never understand). It took a dozen phone calls and literally hours on hold to get the bag located and sent to a 4th airport (because I was no longer in the city where it was supposed to go.) There was one helpful woman at Detroit who tried and did help me, finally. If it weren't for her my bag would still be a mystery. Delta denied all responsibility but was required to reimburse my out-of-pocket expenses (my daughters having to buy changes of clothing.)",,"{'Experience At Airport': 'Transit', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-03-10,2,10,"""Avoid this airport at all costs""",K Athon,"❎ Not Verified |  
Detroit airport is by far the worst airport I have ever been to. Not only are none of the flights on time but the gate for your flight will change at least once and flights are delayed by 1 or 2 hours. Avoid this airport at all costs. This is not an airport you want to experience.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Recommended': 'no'}"
2018-02-23,9,10,"""DTW is a grand airport""",Carter Welch,"✅ Trip Verified | DTW is the unparalleled airport success of the Midwest. The McNamara Terminal is beautiful and architecturally stunning and always clean. There are multiple TSA queues, allowing for quick terminal access, even on international departures. Food options are really strong here (any airport with a Chick-Fil-A is worthy of an award), and as far as I could tell, the shopping options were solid. Gate seating is plentiful, and DTW is a grand airport.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 4, 'Airport Shopping': 3, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-05-15,2,10,"""their baggage claim is horrible""",Tonya Kessinger,I fly 2-3 times a year and every time I come into Detroit airport their baggage claim is horrible. It's the longest I have ever waited for baggage. Usually 35-45 min at least before the belt even starts moving. Just completely terrible. It's like they have only one person is working to unload luggage. The airport itself is fine but retrieving luggage is a 0 out of 10.,yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'yes'}"
2017-05-14,2,10,"""baggage claim is horrible""",Tonya Kessinger,✅ Verified Review | I fly 2-3 times a year and every time I come into Detroit airport their baggage claim is horrible. It's the longest wait I have ever waited for baggage. Usually 35-45 min at least before the belt even starts moving. Just completely terrible. It's like they have only one person is working to unload luggage. The airport itself is fine but retrieving luggage is a 0 out of 10,yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'yes'}"
2016-10-15,4,10,"""cleaning services not doing their job""",Charles Agerstrand,"The North Terminal of Detroit Airport is one of the worst maintained I have ever experienced. The bathrooms are filthy and in disrepair. Soap dispensers are often empty as well as paper towel dispensers. Toilets, well lets say you should use the facilities on the airplane rather than rely on the airport facilities. The ongoing lack of regular maintenance and general condition of this airport has been a problem since this terminal was constructed. Whoever the airport has contracted with to provide cleaning services is not doing their job.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'October 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 1, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-07-26,2,10,"""annoyed at my questions""",B Scott,"Missed my connecting flight due to the worst international arrivals system I have ever experienced. The attendants I asked for basic information looked bored and annoyed at my questions, took a long time doing everything. Even trying to walk by them in the hall was an extra chore, I said ""please excuse me"" to an attendant as I rushed past her in a tight space, and heard her yell, ""just be patient"". I saw them snapping at other international travellers who were not accustomed to American airports and didn't understand why they kept being redirected to different lines. Many people around me also had connecting flights to make and their concerns were continually dismissed. The kiosks for reviewing passports in detail were massively understaffed, for about fifteen minutes there was one clerk servicing three different lines. And when I finally got to my terminal and found out I had missed my flight, the woman running the desk sent me to the wrong area to get a new flight, and refused to answer my questions when I asked for clarification about where to go and what to do. I fly between the US and UK frequently and this was the absolute worst customer service treatment I have experienced. The only positive experience I had was with the waitresses in the restaurant I stopped at during my extended layover, an absolute day-and-night difference in attitude, helpfulness, and general commitment to helping people have the easiest travel possible.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 1, 'Food Beverages': 4, 'Airport Shopping': 2, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-06-04,8,10,"""one of the better airports""",B Chang,"Detroit is one of the better airports I have experienced in the United States. The McNamara terminal is clean and well maintained. TSA wait times can vary greatly depending on time of day. Once inside, concourse A is roughly a mile long from end to end, with many shops and restaurants to check out. They actually have good food inside the terminal, such as Longhorn Steakhouse, although prices may be slightly higher than at the same restaurant outside of the airport. The Delta Sky Clubs are okay, but not necessarily worth the $50+ for a one time visit. They do have nice and clean showers, but the food they offer is not that special. It is a good place to relax, grab some snacks, and get some work done, but don't count on being able to get a full meal there. My only complaint is that the public WiFi is not dependable (or at least I couldn't figure it out). I am able to connect, but usually have no luck getting it to work. I often am only able to use WiFi at a Delta Sky Club, where I use the club's WiFi and not the airport's WiFi. If you ever go through Customs and Border Protection at DTW, your experience can vary greatly. DTW now supports the automated kiosk passport system, however, some officers will ask you question after question, holding up the line..",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 2, 'Airport Staff': 3, 'Recommended': 'yes'}"
2016-02-16,6,10,"""nice terminal""",J Conner,Nice terminal at Detroit Airport. Horrible network. Clean and good food/beverage choices. If you want to do a little work between flights - forget it. WiFi and mobile data is very poor in this techno-backwater. Countless drops. Boingo has very poor service here.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2015-09-24,5,10,"""tram system was out of order""",R Maccuswell,"Has a 2 hour layover at Detroit. Upon arrival the tram system was out of order for service. Had to go from one end of terminal A to the other no biggie. Stopped restrooms clean. Went to get food at a Chick Fil A, no signs indicating a line or where to enter so I stepped up to a register, had an airport employee (not Chick Fil A) grab my arm and say sir you need to enter over here. Looked a little irritated as she grabbed me but I moved. About the time I moved to where she was another passenger walked up, she looked at me again and said no you need to enter here. Lady who had walked up said for me to go ahead and stay, did not want the wrath of the employee so I said no but thanked her, went around and got in line. Never dealt with such a rude person and I literally walked up to a counter. After eating found one of the floor managers explained what happened and gave employee name. Boarded flight and left. I have flown through here a few times and never encountered such a rude person.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'September 2015', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'yes'}"
