datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2023-06-23,1,10,"""little signage or help""",Chris Ford,"Not Verified |  A debacle. International arrival at 8pm on a Monday. Non-US passport control took 2 hours with one desk open. Several people in line with connecting flights pleaded for help to no avail. Once through, there was little signage or help for direction to connecting flights. By 10pm, only one of two security screening areas was open after a long walk and much guessing.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'June 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-06-19,3,10,"""unnecessary traffic jams""",L Morton,"✅ Trip Verified |  Dulles airport recently created massive, unnecessary traffic jams on Departure by allocating two of the available five lanes in the Departure area to a completely unneeded Valet Parking service. On a regular Saturday evening in early June, we experienced a half-hour traffic jam because of this decision. The problem will be even worse at peak travel times, with added chaos created by people trying to do end-runs by dropping passengers in the arrival zones. All of this creates enormous stress for passengers and the airport security and support staff. Valet parking is used by very few. In the past, it was available in the parking lot just outside the terminal, without creating any disruption to traffic. Why take almost half the available traffic lanes in an area prone to traffic jams? This was an unimaginably bad decision. Please reverse it before the traffic jams get even worse.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2023', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2023-03-25,2,10,"""poorly maintained international airport""",Shanthanu Naidu,"Not Verified |  My family and I visited the USA to visit my cousins. We had to land at Washington Dulles International Airport as this was the nearest major international airport closest to my cousins residence. The arrivals experience was just pathetic! The immigration took forever to complete. Even though the lines are very long, there appeared to be only one or two guys in the immigration kiosks, which together combined made a terrible immigration experience as a passenger. After the immigration was done (finally!) and on entering the baggage claim and arrivals waiting area, I found the area to be poorly maintained and also found water leaking from a spot in the ceiling. The departure experience was a little better. But the security areas made me feel like I'm in a building that is under construction. To sum up, I don't think a major capital city like Washington DC deserves this kind of a pathetic, poorly maintained international airport.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2022', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 2, 'Recommended': 'no'}"
2023-03-07,2,10,"""beyond embarrassed for our nations capital""",Pamela Fahnestock,"✅ Trip Verified |  I am beyond embarrassed for our nations capital. Tourists waited inline for over two hours to get through immigration. Some were elderly and many with small children. Is this how we as Americans want to welcome guest into our nations capital? My experience: Yesterday I arrived at IAD and had to go through customs. There were hundreds of people in the immigration lines (that is not an exaggeration). I was told by an employee to downloaded the MPC app on my phone and I could join the shorter line. I did as instructed and got a QR code. I thought WOW, this is great! Not!! I was in line for just shy of 2 hours. There were only two custom agents for our line and they didn’t even look at my phone or need the QR code. Just wanted to see my passport. I do not have an answer but there has to be a better way in this day and age to do better.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2023', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 0, 'Airport Staff': 2, 'Recommended': 'no'}"
2023-01-17,1,10,"""everything is just so archaic""",Kwesi Kuma,"Not Verified |  The first time I Landed in Dulles back in January 2022 worse the worst travel experience I had ever had, or so I thought till I landed there again in January 2023. What a horrible place to embark or disembark. The terminals, immigration, customs, everything is just so archaic, and as much as the the ground staff try to make your experience pleasant, they are up against a 7 headed beast that just refuses to die. This must be the worst airport in the world. The powers that be who run this airport ought to cringe in shame for putting their fellow humans through such an life changing ordeal.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'January 2023', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2022-12-21,5,10,"""ridiculous shuttle vehicles they force us into""",B Aguero,"Not Verified |  Every time I fly back into the US through Dulles, I'm struck by the inanity of those ridiculous shuttle vehicles they force us into. Perfect reflection of Washington, DC: inefficient and outdated. Plus, they never seem to have enough customs officers at passport control, even within a couple of days of the Christmas holidays. Sad because leaving the US through Dulles has always been pretty efficient.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'December 2022', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2022-10-24,3,10,"""transit experience at Terminal D was very poor""",Mark Evans,"✅ Trip Verified |  After uncomfortable, cramped flights on United Airlines, the transit experience at Terminal D was very poor. Long walks between gates, no moving walkways, low ceilings, dismal decor, minimal gate area seating, and filthy restrooms were all on a par with a dingy Greyhound Bus Terminal.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'October 2022', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2022-08-27,1,10,"""stood in a line for over 2 hours""",Katherine Heffernan,"Not Verified |  Appalling. US customs system broke down, we stood in a line for over 2 hours, missed our connecting flight. Have to wait 25 hours for another flight. Most unhelpful staff ever, we are totally abandoned. United airlines are another disgrace. No hotel, food or even water offered to us. We are treated like dogs. Disgusting!! Will never fly into this horrible place ever again.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'August 2022', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2022-07-26,2,10,"""entering through immigration is a lesson in patience""",Mike Bryant,"✅ Trip Verified |  As many have stated, entering through immigration is a lesson in patience. With approx 200 people ahead of me and 5 persons working the kiosks it took 1 hour and 28 minutes to get to the immigration. Once there, it took all of one minute to be processed, thus I do not know why it took so long. Once through, it was time to have my carryon inspected...another delay. In the bag, was a bottle of inexpensive rum that I bought at duty-free at my departing airport. It was in a sealed bag, but no receipt attached to it. I think she may have handed it to me and I simply threw it in the garbage. Well, the staff member at customs told me I could not take it. I spoke my opinion of why from that point forward I would avoid this airport and departed one bottle short. Welcome to ""Merricah""! Now, as an airport goes, Dulles is missing something. It is missing a ""T"" at the end of it's name. This place reminded me of something out of the movie Airplane. A place stuck in time. I had a 6 hour layover and that was the most boring layover I have experienced. Simply nothing to do. Typical of many airports, I grossly overpaid for a sub-par meal, but I was ready for that. The $15usd draft beer made me feel like I was at a Leafs game. The positives? My fight left on time so I did not have to stay any longer in Dullest Airport.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2022', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2022-06-11,2,10,"""we all had to stand staring at each other for two hours""",L Rossman,Not Verified |  Our flight from Paris arrived at 4.30. We went to customs and there were hundreds of people in line. The lines seem to be moving very well and look like everything was running pretty efficiently. Then at approximately 6 o’clock all of the agents left and went on break except for one or maybe two with 1000 people in line. This is not acceptable. We had many families with small children which had to wait in the line for two hours waiting for the one or two agents that were still there to get through all of these people. This is totally unacceptable if the agents had just stayed at their posts for another 30 minutes the room probably would’ve been cleared but instead we all had to stand staring at each other for two hours.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'June 2022', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2022-04-26,2,10,"""arrival was awful!""",R Bayne,"✅ Trip Verified |  Departure was fine, arrival was awful! After witnessing the efficiency of international arrivals at Heathrow, I was appalled at how awful Dulles was. As a foreigner in the UK, I was through immigration in less than 10 minutes, as I was able to utilize their automated kiosk, it did a facial scan to match my my face to my passport, then I went straight to my luggage, as I didn’t need to speak with an agent if I had nothing to declare. The entire time, every encounter with an employee at Heathrow was pleasant. I come back to my own country, and I’m treated like a criminal - get herded like cattle to wait in a long line because they only have four agents working, every agent has that arrogant facial expression and body language, and then I get yelled at by the agent because I declared items that I had bought on the electronic form prior to landing. “You didn’t need to do this.” They use facial recognition as well, but a human has to review it - why? Heathrow is much busier, and they’ve automated the entire process. If the CBP agents think they’re doing us a favor by doing their damned jobs, then automate the process and send them down to the southern border where they’re needed.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2022', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-05-19,8,10,"""My gripe is about CBP agents""",A Gordon,"✅ Trip Verified | No gripes about Dulles Airport IAD per se - it is clean, well-lit, w/ good signage, the lounge space is a bit tight, but it works out - the shops and food purveyors are limping due to covid, so that is why they get marked down - this is no reflection on the airport, staff, or concessions. My gripe is about CBP agents. In a word they are arrogant. This is a bad reflection on our entire country for international arrivals. Personally, I used to go thru' IAD at least once a month, often more. Now only occasionally due to covid, and I can report that the CBP agents have had a chip on their shoulder for a long time - once I get pulled aside and sequestered for a random check (they found nothing), and the guy was offensively arrogant and rude. Two days ago I landed after 24+ hours flying and the CBP agent that took my GOES slip was just obnoxious. I am still angry that I was treated that way. His entire demeanor and his body language were overbearing and rude and arrogant. I don't know what it would take for the agents to offer a simple ""good day, welcome to the USA"" or similar pleasant greeting. How about a smile? I know that are in law enforcement, but do not treat us like criminals. If you have to exert your little ""power trip"" over passengers, perhaps a good psychotherapist can help, or why not better training - or just find another line of work. Anyway, I have figured out this reflects the CBP culture at IAD. My final comment is that the arriving traveler should get a pleasant greeting and a smile instead of a gruff, antagonistic ""gimme that slip"".",yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2021', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2020-09-02,2,10,"""No urgency, no accountability, no interest""",Frank Mueller,"Not Verified |  Although luggage delivery has been much improved over the years - and not surprisingly was very quick for the lightly used flight I was on (UA107 from Munich had 35ish passengers in the 787), CBP continues to perform poorly! It took me (US citizen) almost 90 minutes to clear immigration. There were at most 5 booths manned and for what felt like 20 minutes zero booths were staffed. Especially when comparing the immigration line to the efficient process of German passport control for citizens of the EU, one feels like a felon returning to a third world country: standing around waiting for the whims of uniformed personnel that stand around behind the booths chatting or staring at their monitor while not processing travellers. No urgency, no accountability, no interest!",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'August 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Signs': 5, 'Food Beverages': 0, 'Recommended': 'no'}"
2020-02-17,1,10,"""An embarrassment to America""",M Lewis,"✅ Trip Verified | “A third world hellhole” as a news outlet called Dulles is an accurate description. It is filthy. The employees resent travelers, many don’t speak English. TSA are utterly incompetent with jaded attitudes. I will pay a lot of money and waste a lot of time in the future to avoid them like the plague. An embarrassment to America.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-02-15,1,10,"""This airport is a national embarrassment""",Michael Thompson,"Not Verified |  Dulles is a horrible airport! It is amazing to me that in one of the busiest regions in the Nation nothing has been done at this airport to address the remarkable and ridiculous sprawl, the unreal security lines for domestic travel, the terrible, inefficient busing system, the terrible service, and the totally inadequate train system. This airport is a national embarrassment!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-12-26,8,10,"""Dulles gets the job done""",Zeeshan Shah,"✅ Trip Verified | Traveling through Dulles now the past couple of years, as it is my primary international airport in Washington, has been pretty consistent. On average it takes me under an hour from check in to the gate, and under an hour on return from immigration to the arrivals curb outside. The TSA officers are efficient on departure, and the return of Mobile Passport is a godsend for immigration on returns. The main problems basically were the management of the mobile passport and Global Entry lines at immigration and of course the dreaded mobile lounges one has to take to immigration. But overall Dulles gets the job done.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2019-12-23,2,10,"""Simply appalling""",Les Harvey,"Not Verified | Simply appalling. Arrived about 9pm ex LHR, 3 officers on the international side initially, reduced to 2 part way through. We were there at least 1.5 hours and we were at the front of the line off our plane. Those behind must have been there at least 2.5 hrs. US public infrastructure is so often very poor. Pick another spot to enter if possible.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-11-23,4,10,"""Zero compassion, zero kindness""",Eugene Bolda,"Not Verified | I was coming back from my mother's funeral in Europe. The emigration officer was very kind to me and expressed his sympathy. Unfortunately, the baggage control officer behaved quite opposite. He treated me as a smuggler or someone like that. Took me to the side to check my luggage, flipping over all my clothes. Zero compassion, zero kindness. As a religious minister I serve the country for 20 years but yesterday I was treated like an enemy.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Signs': 4, 'Food Beverages': 0, 'Airport Staff': 3, 'Recommended': 'no'}"
2019-11-05,2,10,"""little or no organisation""",N Lindsay,"Not Verified | Took 2 hours to get through passport control on a Sunday evening, when there were just 5 or 6 immigration officers on duty. Some of them just sat around chatting amongst themselves, then disappeared. Ridiculously under-staffed considering there were well over 1000 passengers in the arrivals hall, which was poorly managed, with little or no organisation. Two elderly ladies in wheelchairs had apparently just been abandoned by airport staff in the queue, with no-staff available to assist them to actually reach the immigration desks. If you’re flying into the US, suggest you plan to land elsewhere.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-10-17,2,10,"""Terrible experience at Passport Control""",J Bryson,"Not Verified |  Terrible experience at Passport Control. Insane that this problem has been going on for months (read other reviews) with no improvement. I got through in an hour because the kid managing the line made a mistake and put me through with the diplomats. Others waited for 2-3 hours. Part of the issue is the constant stream of airline personnel (pilots, attendants) being ushered to the head of the line. We'd see one crew take 20 minutes to finish, then here came another crew. As other reviewers have said, there were empty seats for more customs agents. Those agents that were there couldn't have cared less. I can't blame them. If management isn't working, why should they? I gotta find another airport for international travel.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 4, 'Airport Staff': 3, 'Recommended': 'no'}"
2019-10-15,1,10,"""Staff were indifferent""",DC Fellow,Not Verified |  Horrible experience at passport control. 2 booths were open for most of the time. Waited almost 3 hours to get through. Staff were indifferent. I was embarrassed to be an American by the lack of respect for everyone’s time.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-10-10,3,10,"""It was disgusting""",Lauren Joseph ,Not Verified |  The ticketing/boarding agent prior to our boarding was the most unprofessional human I’ve ever seen. He yelled at an elderly women for not knowing what group she was to board. I spoke up and said you are being extremely rude and he yelled at me by saying he wasn’t being rude. We were the ones in the wrong. It was insane! He literally kept arguing with us! I have flown a lot in the last few years and I have never had an experience even remotely similar to that. It was awful! He owes that sweet elderly woman and myself an apology! It was disgusting!,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 0, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-09-30,2,10,"""badly operated airport""",Mar Cacciola,Not Verified | When I saw the bus on the tarmac I thought it was a joke I couldn’t believe that they do not only put us in an old dirty and noisy bus but also makes us wait until got full. I was traveling in business class and the chief flight attendant asked the bus driver if this bus will be only for biz class customers. Right? He answered. Nope. We will fill it out. After waiting and waiting we finally start moving and doing half a dozen stops on an active runway (not safe at all). Once at the terminal immigration officers were fine (I went through Global Entry). And the nightmare continues at the baggage claim where we waited for 45 minutes to get our “priority” bags. I will never fly again to that outdated and badly operated airport.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'September 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-09-04,1,10,"""Only 3 to 6 screening agents""",John Wheatley,"Not Verified |  90-120 minute wait to pass through customs for American passport/green card holders on Labor Day 2019. Only 3 to 6 screening agents were working on one of the busiest travel nights of the year, with at least half the booths designated for American passport/green card holders empty. An airport this poorly designed and inconvenient to downtown can’t afford to be so poorly run. Will pay extra to fly into BWI or DCA next time.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'September 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-07-26,1,10,"""Badly designed airport""",Jo Rob,Not Verified |  Very bad experience. Customs and immigration incredibly inefficient. Not enough space in the Concorde for the waiting travelers. Badly designed airport. Must create a terrible impression for tourists to the capital of the USA.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'July 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
