datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2021-11-23,1,10,"""Inefficient and inept""",Michael Collins,Not Verified |  Inefficient and inept. Waiting in lines like at an amusement park to get to baggage. People controlling the flow are either incompetent or don't care. We had to traverse the line three times while others had a straight shot in--and I'm not referring to the active duty personnel and their families. Several people complained when they started allow other general passengers go through but the persons controlling the flow ignored everyone. Be prepared to wait an hour just to get to baggage.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-03-19,5,10,"""never look forward to this place""",Buck Tillerman,"Not Verified |  Concrete monstrosity and mainly a disappointment. Disorderly queues at check-in but fortunately short waiting times for service. Aged TSA infrastructure and again, weak disorderly queues. Really nothing at all interesting in the gate areas and was pleased to join my flight. Baggage came quickly on my return but was pulled over by a clearly bored CBP agent who did a cursory check and sent us on our way - what a waste of time. Can't avoid unfortunately but never look forward to this place.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'no'}"
2020-03-07,1,10,"""no excuse for the condition of this airport""",D Fehr,Not Verified |  There is no excuse for the condition of this airport. The washrooms are filthy and ancient. The seating and waiting areas are poorly designed and filthy. The check-in attendant at WestJet (Priority) was visibly hostile and unhelpful. No one at this airport was helpful or friendly. Hate their jobs and it is no wonder considering the condition of this airport.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-01-02,1,10,"""Humid, hot, and lacking air-conditioning""",Michael Goldberg,"Not Verified |  Humid, hot, and lacking air-conditioning. Line for check-in stretched outside the airport. Honestly, I've been to several third-world countries with better airports than this. It's so bad in fact that I would almost consider skipping flying into Oahu all-together.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-11-29,1,10,"""This airport is complete trash""",K Olive,"Not Verified |  I had to get a last minute flight to go to the mainland for a funeral. This airport is complete trash. To be fair, maybe I'm in a bad mood, but I would literally rather fly into or out of any disgusting airport in the world. At least they have beer. Its 10 pm and nothing is open. The bathroom smells like a portable toilet on the third day of a rugby tournament on a hot summer day in Georgia. It's so hot and humid in here that my knees are sweating, not the back of my knees, my kneecaps. I live in Hawaii and I'm used to not having air conditioning, but this would be much more tolerable if you could at least get a beer. Next time I leave, I'll see if I can just be a stowaway on a cargo ship. It would be about as comfortable and wouldnt cost $1000. Oh, I forgot to mention a pigeon decided to relieve himself on my shoulder inside the airport. Keep up the good work, guys!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-11-14,2,10,"""fly any airline but American""",Armard Alexander,Not Verified |  This airport is pretty small. American Airlines closes their baggage check counter from 7:30-11:30 and apparently you have to call to get this information or it’s your fault for not having the knowledge like this is common practice. All the airport staff and other airline staffs were helpful. When flying out of this airport I beg you please fly any airline but American Airlines. They seem to be the only airline that has baggage check counters closed. No other airline follows this procedure.,yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 2, 'Airport Staff': 5, 'Recommended': 'yes'}"
2019-10-14,1,10,"""inadequate rental car return signage""",B James ,Not Verified |  Totally inadequate rental car return signage! I circled the airport for 30 minutes - about 5 times driving through departures area - following rental return signs that go nowhere! Finally had to drive wrong way through a one way street because I could see the Hertz signs far ahead. Delay caused me to be late for my boarding. Extremely dangerous situation caused simply because airport security or construction personnel couldn’t Ensure rental return signs actually get you to the rental return instead of back to the freeway. SHAME ON HONOLULU AIRPORT. You guys totally suck.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 4, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-10-12,1,10,"""each time, I've been beyond underwhelmed""",W James,"✅ Trip Verified | What an armpit. I don't know what else to say! Thankfully, the State of Hawaii appears to be finally, slowly moving to revitalize this ancient relic of air travel, but who knows how long that'll take?! I've flown in or out of Honolulu three times, each time, I've been beyond underwhelmed, and it's legitimately hard for me to even think of anything positive to say about this place (as if you couldn't tell already). To elaborate: The layout had to have designed by a third-grader (and that may even be an insult to third-graders), illogical, seemingly lackadaisical, with unnecessarily long walking with little art work and shops along the way. Oh, and poor signage, as you're approaching and leaving the airport and within the airport. The exterior just looks little better than what I imagine a bombed-out set of the show M*A*S*H would've looked like, but at least there are some neat tropical plants here and there. There is no tram, which makes it horrifyingly handicapped-inaccessible to travel between security, terminals and gates. Few airports I've ever been to seem to have more intentionally curt, unpleasant personnel than Honolulu, whether they're check-in and ticketing agents, TSA, customs and immigration, Starbucks baristas, or bartenders. Security is astonishingly slow and ""un-methodically methodical"", even having TSA Pre-Check helps, but just a little. The only perk is the people who are wearing leis, and greet you into Hawaii with smiles as the plane is disembarking. Just avoid this place if you possibly can, it is easily avoidable if you're flying from the Americas or Europe, if you know what you're doing, but probably not avoidable if you're flying from Australasia or Asia.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-10-07,1,10,"""Absolutely ridiculous""",V Bell,Not Verified |  Worst airport I’ve ever been to. I travel constantly for work. It took over two hours and walked miles to get to gate. Then I was bumped because flight was oversold. Absolutely ridiculous.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-10-03,2,10,"""Needs knocking down and building a new one""",Debra Hopper,"Not Verified |  Absolute worst airport ever. Needs knocking down and building a new one. You get out of your taxi etc see a long line which is outside, no idea if you should join it as no staff to ask. Get to the end of the line to find it’s not the right line if you have luggage. Eventually find the right machine get boarding ticket then have to go back to the original line to queue up again for sniffer dog. Then security. Nowhere to sort yourself out when you get through. When you think you are finished another security check for fruit and flowers. Need more and trained staff. Or it needs a big sign to say where to go first. They spend a fortune building hotels and designer shops which has spoiled the place but can’t get a decent airport.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-10-01,1,10,"""most disorganized airport""",S Jeff ,"Not Verified |  The most disorganized airport I've ever flown through. I showed up 2 hours before departure for a domestic flight, which is usually plenty of time. It took over an hour to get through security, and I barely made it to the gate for final boarding. The terminal signs outside are unclear. My flight was departing from terminal 1, gate C1. The signs at the curb all showed ""Terminal 1 Gates A & B"", as if C gates are located elsewhere. They aren't, but you wouldn't know that by looking at the signs.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-09-20,2,10,"""waived her finger in my face""",P Whitney,✅ Trip Verified | TSA in this airport was good. However I did have the most interesting encounter with a little angry cleaning lady in the women’s bathroom. She waived her finger in my face while angrily telling me to flush the toilet before I had even used the bathroom. Rude.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-09-14,2,10,"""Disorganised and dirty""",Paul Freeman,"Not Verified |  Has been 20 years since my last visit and swear nothing has been updated in that time. Disorganised and dirty, very little signage, very poor food options, closed restrooms, stressful security experience all takes place in dark crowded and dingy spaces. Such a shame as totally does not reflect the amazingly beautiful and friendly Hawaii. Needs complete demo and rebuild sadly.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-07-03,1,10,"""a horrible airport""",Tom Lemke,"Not Verified |  
This is a horrible airport. It is disorganized and lacks signage. The waiting areas lack outlets to charge cell phones. Security is just rude - my guy was quite thrilled when he found my oversized container of sun spray. I won’t be back soon.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-06-12,1,10,"""a terrible experience""",M Ally,"Not Verified |  Like most reviews mention, the disorganization and overcrowding run rampant at this airport. The Hawaii heat coupled with lines out the door made for a terrible experience. The lack of directional signage pointing us to the rental car return forced us to get back on the freeway and loop around the entire airport again. Of course when we asked a police officer for directions his only response was to follow the signs. But worst of all was the rude and angry TSA agent who yelled at us for no reason. We were traveling with our child and he was adamant that we were hiding something in the stroller. I quote, ""Take that carseat off! I know it comes out!"" After being told by one agent to take our shoes off, the same angry TSA agent yells at us again that we need to keep them on. When I told him we were getting conflicting information, all he did was throw a fit. Yeah I'm never flying out of this garbage airport again.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-05-17,1,10,"""needs professional training on how to talk to customers""",R Roberts,"✅ Trip Verified | Wiki-wiki shuttle complaint at Honolulu airport. The wiki-wiki shuttle bus driver at this airport was so angry and belligerent towards the passengers after picking us up from the international arrival gate to take us to the luggage area. He picked us up from the gate on May 5, 2019 at around 9:37 am. He was so angry that he yelled at everyone in the bus as he told us to ""Move back! This is a full flight, the sooner you move back, the sooner we can do this!"" and repeatedly yelled at us with the same statement, only more belligerent and agitated at each time he repeated. He looked as if he was ready to fight the passengers at the front of the shuttle. He was so angry to a point of harassment towards us. I do not understand why he treated the visitors and returning residents to Hawaii like this? There seems to be a fake Aloha being thrown around this airport. This wiki-wiki shuttle driver needs professional training on how to talk to customers. He would not have a job without passengers that arrive and leave from this airport. Arrogant. He was so aggressive and hostile towards the passengers, I am still perplexed what the heck did we do to him?",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-05-01,3,10,"""no directional signage""",Deborah Masterson,"✅ Trip Verified | 
What a disaster. I could not find a single sign in the inter-island terminal to point me towards the mainland/international terminal. When I arrived at the mainland/international terminal I could find no sign telling me if I were in Terminal 1 or Terminal 2. I could not easily locate an arrivals/departure display. Upon my return to the islands I could not find a single sign in the mainland/international terminal to point me towards the inter-island terminal. Departure boards in the mainland/international terminal did not display inter-island flights. Many forking hallways had no directional signage. I nearly missed my connection in both directions.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Staff': 4, 'Recommended': 'no'}"
2019-04-29,3,10,"""Disorganised would be the operative word""",Ken Duffin,"Not Verified |  What is there not to enjoy about an 80 minute wait to check in? As a frequent traveller, to lots of airports, this one is pretty bad on the face of it. Disorganised would be the operative word - 4 check in staff for about 200 travellers, 3 of whom were looking after 1 set of travellers for some time. Glacial movement on the queue and when you see people being pulled out of that queue because they are about to miss their flight, then you know the check in isn't going well. Also the first airport I have been asked to step out of one queue for security (with 30 or so others) and then walk about 500m to a completely different security spot downstairs as they were unable to cope with the numbers. Considering so much of Hawaii is about tourism, they certainly aren't wasting money on improving the arrival/departure processes.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-01-16,2,10,"""This airport is the pits""
",R Cooper,"Not Verified |  This airport is the pits! My flight doesn't take off for 3 more hours, but there are about 15 of us sitting in a diesel fumed corridor. It would be nice to be able to sit in the gate area where there are restrooms. The restrooms are few and mostly dirty.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-11-26,4,10,"""slowly getting better""",David Gallant ,"Not Verified |  Honolulu Airport is slowly getting better. My wife and I have been through this airport many times starting in the early 70's. The check in area is dark with a cement atmosphere. The mens bathroom was absolutely disgusting, very poorly maintained. There are a number of ""YES"" high end shops. Very few eating places other than a few fast food kiosks in a small food court. There are improvement slowly being made. Security check in was much better this time. We arrived early to check in with Air Canada and that process has much improved. This open concept has its advantages however there are drawback. Overall this is not the worst airport I have been through but it certainly does not rank in my top ten list.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 4, 'Recommended': 'no'}"
2018-10-07,1,10,"""such a lack of organization""",S Allen,"Not Verified | This was the worst airport for departures ever experienced. Lines went out the door to the sidewalk. We asked one employee inside where the luggage check for first class (HA airlines) was located and she sent us outside to stand in a line for check-in. We had already checked in. The crowds were large. Finally we went back in through another entry door and found the first class baggage check. Now all they do is tag your bags and send you to another line for loading bags. At lest that line was short. Then on to the TSA precheck, again we had to exit the building to stand outside. The ticketing lobby was so small, that they had to have security at PreCheck to let people pass from one side to the other side. Then when the Precheck line was shorter, they would allow you to enter the building to get in line. Rest of the experience was ok. There seems to be a lack of knowledge in at least the employees we talked with, exception HA employees, to be able to guide you anywhere. We heard multiple complaints about this while waiting to figure out where we were really suppose to go. We have never experienced such a lack of organization. The automated walk ways were not functional, bathrooms had inoperable toilets and sinks, enough worked that the wait lines for women were not too bad. Don't think we will ever fly out of Honolulu again.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-08-09,2,10,Honolulu Airport customer review,E James,"Not Verified |  Crazy security lines. I live here, travel several times per month inter island. I have TSA Pre and Platinum status but even those lines are out the door onto the sidewalk, standing in the rain sometimes. This has been the case all summer. Big change from earlier in the year. No explanation from security or airline personnel who range in demeanour from indifferent to hostile.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-04-24,9,10,"""found all staff to be incredibly helpful""
",H Pearce,"❎ Not Verified |  We arrived at Honolulu airport from Aus and departed a few days later for NYC. OK so the airport is crowded but we found all staff to be incredibly helpful and efficient. At no time were we in any doubt as to what to do or where to go. At every turn we were directed by staff to the next stop. On arrival, we went through customs as quickly as we have experienced at any international airport. On leaving the airport our pre arranged shuttle was exactly where we were told it would be and we were on our way in no time. On departure to NYC we once again got through the airport quickly and easily. We had to be bused to our terminal because the airport is undergoing a large upgrade at the moment. If you do all the usual airport things like allow plenty of time, check in online beforehand, declare any food items, etc. you will find your experience at Honolulu airport as pleasant as ours was.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 0, 'Wifi Connectivity': 3, 'Airport Staff': 5, 'Recommended': 'yes'}"
2018-04-14,1,10,"""Security was so rude""",Laura Blaine,❎ Not Verified |  Our departure was the worst experience of our time traveling. Security was so rude. We were yelled at and treated like we did something wrong. My grandkids have better manners then they did. I would not go back again. You need to give some of the workers a lesson on how to treat people.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 4, 'Airport Shopping': 2, 'Recommended': 'no'}"
