datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2018-03-24,6,10,"""they have definitely gone downhill""",E Bogue,"❎ Not Verified |  Changes have been made to the restaurants in the food court area and they have definitely gone downhill. The new choices are poor in terms of quality. Seating has always been poor as long as I have been flying through Midway. They lost about 20 tables for general seating as they gave it to a single restaurant for expansion. Most of these were empty when I was there on a Friday night. I go though Midway about 10 times a year, but this was the first time I arrived for departure after 8:30 PM. TSA Precheck was closed! I am so glad I never leave on Sunday as those lines for Security stretch all the way back to the parking garage.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-02-23,6,10,"""lines are frequently long""",Carter Welch,"✅ Trip Verified | Midway is okay. The airport is relatively clean compared to other American airports and the flights are typically on time and departure gates are easy to find. TSA, without Pre, appears to be a disgrace. The lines are frequently long with only one or two employees checking boarding passes. TSA Pre, however, is easy and extremely quick at Midway. Southwest dominates here, so the check-in process is simple and quick. It seems that on arrival checked baggage arrives extremely late without reason. Lastly, the food is below par and the seating is almost non-existent. But still, Midway's accessibility and gateway to the rest of the US makes the airport tolerable.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 5, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 3, 'Recommended': 'yes'}"
2018-02-18,4,10,"""Very poorly organized and inefficient""
",S Jackson,"I am so disappointed in the food options since the new vendors were in place. More expensive and poor options! I utilize Midway approximately once per month and I am continually frustrated by the extremely slow luggage delivery. Very poorly organized and inefficient! When I pick up people from Midway, they voice the same frustrations. My plane landed 60 minutes ago and I'm still waiting. In general, it is at least a 35 minute wait. Cell parking is excellent. Police monitoring of drop of and pick up. No waiting cars allowed! Regular parking is very expensive. Don't check luggage if you don't have to.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 1, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2018-01-26,2,10,"""the seating is almost non existent""",Robert Wi,"❎ Not Verified |  I travel weekly, Midway with no exception has the worse food of any airport in the country, better pack your own food. The selection is poor, the quality is the worst and the seating is almost non existent. Unti 2017 the selection was mediocre, but the new restaurants are horrible, you may believe that they intentionally made every effort to be bad.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-12-18,4,10,"""new changes amount to less options""",Stephanie Garcia,"❎ Not Verified |  I travel every week for work and fly in and out of Midway Airport. Earlier this year, Midway airport had some renovations and changed out many of its long time restaurants. These new changes amount to less options, as well as poor food choices. Many of these changes include Home Run Inn pizzas at the court and at both A and B wings. Likewise they allowed Dunkin Donuts coffee at the court and on both wings (where donuts is the worst kind of breakfast option) Many of the pre-packaged foods along the stands were also reduced to less choices and wilted looking lettuces. Overall the food options are heavy carb load choices and do not offer high quality fresh foods and lack variety. Mayor Emmanuel reportedly eats healthy and the airport eateries are not a place that he would be found dining in as a meal. Disappointed that he and the city allowed these changes to be made.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 5, 'Food Beverages': 1, 'Airport Shopping': 3, 'Airport Staff': 2, 'Recommended': 'yes'}"
2017-12-13,6,10,"""Lines are long for coffee""
",L Cooper,"✅ Trip Verified | 
The restaurant changes here have been terrible. The breakfast and coffee options are minimal at best. Lines are long for coffee. Zero healthy food options overall. Airport itself is easy to navigate. Lines for regular security are usually long, but precheck is generally quick.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-12-11,4,10,"""used to have efficient TSA""",Jerry Harris,"❎ Not Verified |  This airport used to have efficient TSA but now only 2 lines open besides pre, they gave me excuse of shift change. Returned week later and passed area, still long lines with the same amount open. This is all agenda to get people annoyed so they purchase TSA pre for $90. Also there used to be inexpensive food such as McDonald's, Potbelly but now those are gone forcing us to buy $9 hotdogs or $12+ hamburgers. Most places all clone pricing. Also some use signs to block prices unless you get very close to look.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 3, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-10-23,1,10,"""the service is slow""",T Gibson,"✅ Verified Review |  The changes made to the airport are horrible. The food/restaurant choices are horrible and the service is slow. I now get food before going to the airport every time. Also the wait time at security are getting considerably worse, even for TSA-PRE. I went through last week with a friend who didn't have TSA-PRE, and only two scanners were open. It took 35 min for a short line to get processed. This used to be my airport of choice for convenience and my preference for Southwest Airlines. I will start flying from O'Hare if they continue with the decline. Very unhappy customer!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-10-23,1,10,"""Not a pleasant feeling leaving Chicago""",Kristynne Byers,"✅ Verified Review |  The mayhem to get through security was very unpleasant. After waiting in the long line that wound back to the CTA, I got around and there was a lady in uniform yelling ""Precheck open"". This encouraged many people to step out of the long line and walk towards what we thought was precheck. Walked all the way in to learn that is was not precheck. Came out and were told to start the line over again. People were unpleasant and mean. I was able to get back in line to then be accosted by people around me. Please work to ensure this doesn't happen to other travelers. Communication will make or break any organization. This could have been certainly prevented by training all personnel on protocol. Not a pleasant feeling leaving Chicago - don't you want visitors leaving in anticipation of returning? Horrible experience!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-10-13,2,10,"""Terrible terrible restaurants""",D Johnson,❎ Unverified |  Terrible terrible restaurants. Their bars are tiny and the service is very slow for food or alcohol. The security line is very unorganized and the TSA people working there couldn’t care less. I’ll fly into O’Hare from this point on and never here again.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 3, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-10-12,2,10,"""restaurant changes horrible""",B Thompson,"❎ Unverified | The restaurant changes at Midway have been horrible. The quality, prices, choices and service is extremely poor. This was a poor move by Midway. I used to eat my meal at Midway prior to departure and on arrival. I now make sure and eat ahead as it's not worth it. Home Run in pizza may be good but the rest of the menu isn't good, healthy and the service takes forever.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 2, 'Airport Staff': 2, 'Recommended': 'yes'}"
2017-10-09,5,10,"""this restaurant change is a travesty """,Brett Wright,"✅ Verified Review |  
I have used Midway airport regularly for almost 10 years. The recent change in the available restaurants selection has made it so that I don't eat here anymore. As a frequent flyer who has maintained status for every year of that time, this is a problem. They've removed a convenient, and inexpensive (!) Sandwich restaurant (Potbellys) and replaced it multiple times with a restaurant (Home Run Inn) that costs almost 2x as much for a simple sandwich. On the plus side, the new place appears to have the advantage of being slower also with less professional service. Truth be told, I like Home Run Inn Pizza. It's really good and I recommend you try a slice or two when you're in Chicago. However, pizza is more messy to eat than a sandwich. This is a big concern when you have on the same clothes you are going to attend a business meeting in. I like this airport, it's small, convenient and really easy to get around in. But this restaurant change is a travesty for me and food is a necessity. You've taken the normal routine of mild annoyance that air travel had become and taken it too a much higher level of annoyance. Now, I'm annoyed and hungry. One suggestion, maybe they could install a few more electric plugs. I think these cell phones and computers will catch on.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 1, 'Recommended': 'yes'}"
2017-09-07,8,10,"""useless amounts of trash from the food court""",S Fitzpatrick,"✅ Verified Review |  I fly out of midway on a biweekly basis for business. I give this airport a lot of credit for how they keep the security lines moving fast. One area of suggestion is the useless amounts of trash from the food court. The airport boasts being green but the vendors will give you far more trash then you need. An example is, I went to buy a breakfast sandwich at the Greek place in the food court. They wrapped the sandwich in a sort of wax paper and put it in a small brown paper bag and then put it in a larger paper bag and then put in a fork and a knife and a pile of napkins. I told them a few times that I don't need need the fork, knife and extra bag and they can save I for someone else. So what did he do, he threw it in the garbage. Now, I'm not a crazy tree hugger but this happens every time I eat here. I just think Midway should step up its 'reduce waste' initiative. Thanks!",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 2, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-09-02,7,10,"""a functional airport with few frills""",Mark Evans,"✅ Verified Review |  As a first-time user, I was satisfied with MDW, both arriving and departing. It is a functional airport with few frills, but it does its job well. The CTA Orange Line provides easy, quick and cheap access to The Loop, another MDW selling-point. TSA pre-check lines were quick, staff courteous too. No complaints about the food offerings before departure: the time passed agreeably in the Windy City Taproom.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 4, 'Wifi Connectivity': 3, 'Recommended': 'yes'}"
2017-08-19,4,10,"""food options are nothing but expensive""",Bryan Oyster,"❎ Unverified | Supposedly Chicago Midway was upgrading the food options at the airport. Upon my arrival I was quite shocked that the new food options are nothing but expensive and are completely not nutritional whatsoever. At least McDonald's had some healthy choices. Home Run Inn pizza and Dunkin' Donuts appear to be the only food options. Considering the trend has been going in the opposite direction relative to healthy food options, obviously these new vendors were chosen based on how much they are paying in rent. Awful!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'no'}"
2016-10-21,10,10,"""a very nice airport""",Jacob Spence,"Chicago Midway airport was clean. Since it's not as crowded as the other airport in Chicago (O'hare) the lines were shorter, wasn't much delay, not as many pepole, and you won't worry about being late to a flight becuase of long lines. Get there late you could go thourgh everything quickly. A very nice airport.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 4, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-10-06,10,10,"""quick TSA check is wonderful""",Cade Lewis,Good old Midway airport. This is my airport of choice due to the flight selection combined with the quick TSA check and having plenty of restaurants to choose from. The quick TSA check is wonderful never having spent more than 15-20 minutes in line. Would gladly always recommend this airport one of the best I've been too.,yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-08-09,4,10,"""internet is good for nothing""",C Ranck,"Worst ""free wifi"" ever. I can't even get a good enough signal to load iMessage on my phone. Absolute worst airport to have a layover if you need Internet at all. Free wifi but the internet is good for nothing. Will remember this in the future when flying solo. If you need Internet to get anything done during a layover, plan on sucking up all of your personal data.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Recommended': 'no'}"
2016-06-14,6,10,"""very packed, loud and chaotic""",Kevin Cuello,"Chicago Midway airport is a densely packed airport crammed into an old neighborhood. 1) Check in and Security - Give yourself at least two hours. The terminal is very packed, loud and chaotic. Lines are very heavy both at check-in and security. 2) Cleanliness and Restrooms - The airport is in general pretty dirty and not kept very clean. Same can be said for the restrooms. There are usually and souvenirs - They do a very good job at offering a wide variety of food options and souvenirs are all over the place and are of high quality. Everything is available from Chicago deep dish pizzas and hot dogs to nice city magnets and mugs. 4) Staff - Despite the chaos and stress of this airport the employees seem to manage well, are kind, and helpful. When flights are delayed or cancelled, the mood here is much more stressful than other locations.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2015', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 4, 'Airport Staff': 3, 'Recommended': 'no'}"
2015-12-04,9,10,"""plenty of places to eat, drink, and shop""",Steve Scipta,"This airport is excellent, it takes you a little while for security but once you get through it is really fast. There is not as much seating as I'd like but you can usually find an area. Food and drinks are readily available and there are plenty of places to eat, drink, and shop in Terminal B.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2015', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2015-11-27,10,10,"""pleasant flying experience""",Gregory Morrow,"Despite it being a jammed Thanksgiving morning, everything went smoothly. TSA staff were courteous and efficient, and screening went quickly. Plenty of concessions and clean toilets. Not so long ago Chicago Midway Airport was something of a dump, but now it's a pretty pleasant flying experience. Also quick to access via public transit (CTA Orange Line) - and the best thing it has going for it is that is not Chicago O'Hare!",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2014-07-17,8,10,Chicago Midway Airport customer review,S Koenig,We arrived at Midway and departed from O'Hare so didn't experienced waits at ticket counters security etc. Once we arrived we were quickly met by an attendant as my wife had requested wheelchair assistance and were soon at the baggage carousel area. Our bags quickly arrived and we got a taxi just a few yards away. The airport is nothing fancy but in our case at least it was easy to use.,yes,"{'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Airport Shopping': 4, 'Recommended': 'yes'}"
2014-05-25,5,10,Chicago Midway Airport customer review,R Ellis,"I would like to comment on the rudeness of the Parking personnel. I was being dropped off at the airport and before I could even open the door the crazy person starts screaming ""You cant stop there"". How are people supposed to get out of the car you are not parking just getting. The time she wasted screaming was very unnecessary. The people need training on how to deal with the public doing your job is one thing but arguing with people is unnecessary. I stood and watched this idiot for about ten minutes doing the same to other cars. Two minutes is not a lifetime and Midway is getting to be the worst for dropping off and picking up passengers. The same when you pick up as soon as the car stops you are warned to keep moving. I can't stand those rude ignorant untrained people. Do they ever travel? Do they get the same treatment.",yes,"{'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Airport Shopping': 4, 'Recommended': 'yes'}"
2013-04-22,6,10,Chicago Midway Airport customer review,S Miller,This airport is not large enough to handle the amount of passengers that go through it. It has insufficient seating due to the small nature of the terminal. Flights overlap and many passengers have trouble finding seats. Other than the lack of seating the airport is normal. The restrooms are very clean and can accommodate many so queues do not form.,,"{'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Airport Shopping': 5, 'Recommended': 'no'}"
2013-03-06,7,10,Chicago Midway Airport customer review,Lee Ho Seok,Recently flown in and out of MDW as well as transited through this airport. Would not be the best airport in the world but certainly better than ORD as well as many other U.S. airports. Cannot say much about check-in times as check-in at the counter mostly avoided due to web check-in but the security checkpoint sometimes could form quite a bit of queue. However the lines are processed relatively fast so no need to be totally terrified at the scene. Airside seems to be better than landside. The concourses are actually quite spacious with lots of eateries and other shops. The concourses and the restrooms fairly clean and well maintained. No free wifi but at least power outlets are abundant. Ground transportation also fair. The orange line connects MDW with downtown so at least a reliable option is there for those wanting to visit downtown. However no direct links from the interstate to MDW. Better option than ORD especially when transiting.,yes,"{'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Airport Shopping': 4, 'Recommended': 'yes'}"
2012-08-05,9,10,Chicago Midway Airport customer review,Allan Rudy-Froese,I like that the gates where I as at (concourse A) there were no loud TVs or music playing. Travelling is loud enough. We don't need FOX or CNN filling our acoustic space. The free w-fi is as it should be.,yes,"{'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Airport Shopping': 5, 'Recommended': 'yes'}"
2010-04-14,4,10,Chicago Midway Airport customer review,A Galanis,Very easy to transport yourself from gate to gate. Luggage area plenty of space and good display boards to find your luggage carousel. I appreciate airports that have glass pains where you can see the airline activity from any gate and Midway creates a nice travel atmosphere. could use more shops and eaterys.,,"{'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Airport Shopping': 3, 'Recommended': 'no'}"
2010-01-25,2,10,Chicago Midway Airport customer review,J Chou,I went through and connected at Midway during the holiday season and it was very stressing. The terminals seem cramped and were extremely crowded. The food choices were overpriced and with little variety but there seemed to be some nice sit down bistros etc for people with long layovers. The terminal was easy to navigate but hard to find the amenities. We wasted 10 minutes in our little layover just to find a pay phone. As I finally took a break at the restroom I found them there. With very little time we rushed to our connecting flight which was a disaster! In our packed flight our gate had barely any seats. Now our gate waiting area had very little space so fine. I understand. But wait! They put in big business type seats to waste space. People were everywhere and people were sitting on the floor and standing.,,"{'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Airport Shopping': 1, 'Recommended': 'no'}"
