datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2023-08-05,1,10,"""The airport was dirty""",Kena Aaron,"✅ Trip Verified | The airport was dirty, the boarding agent was late, and said I was lucky that they were helping me because they usually don't. All while charging me for assistance because their Frontier app was glitching and did not send me my boarding pass. This guy was rude and very unprofessional. He acted like I owed him he denied my priority boarding and showed up long after the airplane should have already started boarding.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2023', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-07-31,3,10,"""by far the worst airport""",T Pearson,"✅ Trip Verified |  I fly frequently for both work and personal travel. Across my personal experience, having gone to many different airports DEN is by far the worst airport. I live in Colorado and it is my main and only location to fly in/out of. There are several reasons I rate DEN this way (1) poor signage to find tram/gate/TSA lines - I always need to coach friends and family who are visiting to both enter and exit the airport. They still inevitably get lost. I even still get lost from time to time! (2) Incredibly long wait lines for TSA entry. I have bio clear and TSA pre check. In all my experiences there has always been a long line and it takes at least 30 minutes to get through. This is on a good day. (3) They have sensitive TSA security machines compared to other airports - my luggage is ocassionally pulled for checking and it never happens at other airports. Like I said, I fly frequently and know what and how to pack to get through fast. Things still get triggered and every time they check my bag they find nothing wrong. (4) Disgusting bathrooms with poor design and cleanliness. No room to keep luggage with you in the stall and everything looks and smells dirty. Please take a note from MSP airport - build in luggage cubbies, make sure stall doors don't have huge gaps, and keep some consistent cleaning schedule. (5) Tram setup and dependence. Gates are all far away and you are essentially dependant on taking trams to get anywhere as it's challenging to walk and navigate. (6) Tram capacity levels are low. In the last 24 hours, I had to wait for the 4th Tram to go through before I could find even slight room to get on. I'm not a large woman - average athletic build - and there was no way for people to fit on the prior three trams as passengers were packed shoulder to shoulder and couldn't move to slightly allow others on. A large group of us started to build up at the tram stop at midnight because there was zero room. Not a great experience when you just want to get home. We tried to walk back but an airport employee told us to just use the tram because construction won't allow us to connect to ride pickup area. (7) Poor restaurant options and quality. Food quality and prices are just bad. Again, comparing to other airports you have both your fast food and sit down areas. We don't go in with high hopes for eating, but we have consistently bad food at sit down restaurants in the airport - fast food is what you would expect in terms of quality. (8) Departure exit escalators are limiting. If you take the tram to the airport departure gates, you are forced to take one of total 4 small escalators to get to the level that brings you to shuttles/ luggage pick up/etc. These escalators always have long lines because there is no other way to get to the departure level without going up the escalators or separate staircase - which is challenging with heavy suitcases. Comments are perpetually made about this poor design and one would think there is a fire hazard risk (this is not my area of expertise so who knows). It's just a miserable experience going from line to get on tram, line to get off tram, and line to get on shuttles. (9) Comfort does not exist. I am typically in the United Hub and ocassionally use the United pass, but regardless of how you choose to wait for your flight, you will be sitting in an area that likely isn't temperature controlled, doesn't have enough seats for full flights and is lacking in outlet plugs. I don't recommend this airport.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2023', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-07-10,1,10,"""it keeps getting worse and worse""",J Chierchiè,"Not Verified |  I travel monthly multiple weeks through this airport, it keeps getting worse and worse. Security is a nightmare, unorganized, lines backed up due to not enough gates open, staff are rude and slow. If you plan on getting through DIA better plan for at least 4 hours. This morning the regular lines were backed up, yet TSA pre check area empty and the Security agent said pay 85.00 and you can get through this. Is that the point? To start forcing everyone to pay for pre check? Why not open this line and get past the back log. I have metal in my body so need to go through the body scanner, yet it wasn’t available for the regular checks forcing me to go all the way to the x-ray and have to be escorted over to the other machine. Would it not have been more effective to just have this open? If I had a choice I would avoid this airport like the plaque. DIA get it together please.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2023', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2023-06-26,1,10,"""rude staff and lack of service""",Zane Job,Not Verified |  Denver Airport is a joke. So is the rude staff and lack of service. I hate this place and will avoid it at all costs from now on. I will get a connection flight anywhere else but here and if I do come back to Denver I'll drive and avoid this headache and joke of an Airport.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-06-24,1,10,"""security line extended so far""",R Keys,"Not Verified | This is the worst airport I’ve ever traveled through. The standard security line extended so far that if you could find the end, you wouldn’t be able to see people in line ahead of you that couldn’t themselves see the screening area. Their website said 23 minutes but it was more like 1 1/2 hours. Inexcusable.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2023-06-19,3,10,"""Really bad airport""",B Geere,"✅ Trip Verified |  Really bad airport. Bathrooms are unsanitary, trains are overcrowded, most escalators are broken, and it takes at least 45 mins for bags to arrive at baggage claim.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'June 2023', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Recommended': 'no'}"
2023-06-02,3,10,"""no benches to sit on while you wait for your bag""",S Parker,"✅ Trip Verified |  There are no benches to sit on while you wait for your bags. Seems like a simple thing. Elderly and disabled persons waiting 30 or more minutes for their bags seems like an ADA violation. The signs for the baggage claim escalators were so high up, I didn't see them.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'June 2023', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2023-05-30,2,10,"""Worst airport ever""",Mark Nunn,"Not Verified |  Worst airport ever. I was sent to different areas for security tsa check in. Line was maybe 30 people but took a half hour. Confusing contradictory instructions. Overall a terrible airport design and incompetence among tsa people. it is the worst airport I have ever been in and will never , I mean never originate a flight out of there again. I said that the last time a year ago and mean it this time. The place just is a confusing mess. No water or vending machines in the baggage area. Little help from staff there. Nothing like Ohare or other major airports.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2023', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-05-27,1,10,"""Security lines hours long""",Jessica Griffin,Not Verified |  Worst airport ever. Security lines hours long while two other security areas were closed. Nobody that works there cares. Tons of TSA idiots standing around trying to act tough but I’m no way helping. It’s almost if they try to make people miss their flights at this airport. Try opening up all the security areas instead of having the lines wrap through baggage claim. Whoever runs this airport needs to figure it out cause it’s the worst run airport by far.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-05-26,2,10,"""Denver is truly the worst""",J Baker,"Not Verified |  I have travelled all around the world and through countless international airports, and Denver is truly the worst. I've had the misfortune to have Denver as my home airport for several years now, and it is grossly inefficient, poorly designed, ugly, and difficult to get around. The employees at this airport act as if they either do not care about their jobs AT ALL or yell at travelers as if to make full use of the small amount of power they have. Security lines here are also beyond ridiculous, with lines frequently running out of the main security hall and down the hallway. It is the only airport that I have ever had to wait over an hour for security at, and this has happened five or more times. I am even a Clear member, and have had to wait over half an hour in that line multiple times as well. The airport has also been undergoing seemingly endless renovations for years now and each time I return it looks even further from being finished. The walking time to gates is absurdly long, with some gates taking as much as 20 minutes to reach from the main terminal areas. The decent wifi is really the only positive thing I have to say about this place. Again, I travel internationally throughout the year and have seen many airports, none of which are as inefficient and unhelpful as Denver. I am not typically one to write reviews, but I am fed up with this airport and feel a need to warn others of the frustration and waiting that they will inevitably encounter at DEN.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2023', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-04-29,1,10,"""Disturbing, disgusting and horrible""",Candice Rochat,"✅ Trip Verified |  I arrived at the airport and they were supposed to be two ladies needing wheelchair assistant. One person showed up. When we finally got to where we're supposed to be at, we were in the wrong place. When we finally found out where we're supposed to go, they started working with us. When the guy noticed where I have to go. He was not happy, that he had to basically go across the whole entire terminal. He was very slow, he was complaining but he got me where I needed to go so I can fly out. That was a solo part. I flew back two days later with my husband. And we were both handicap assistant that we needed. My husband is low vision and he has to walk with a cane, I am also hearing impaired so a lot of noise can get very confusing to me. When we arrived the man at the counter helped us told us where we need to go. Another man showed up with my name on a piece of paper and a wheelchair. My husband told me to get in the wheelchair. He'll just travel behind him. Once that man found out where we had to go all the way across the terminal again, he was complaining. To the point where he kept saying I don't work and that area I only work in terminal areas. Can you walk? He kept getting a little louder and ruder. I was trying to figure out what he was saying after a while him complaining cuz he kept getting closer to my head what he was saying and I finally said you know what I'll get up. I'll walk, and when I got up I quickly got dizzy and realized. Nope, I got to sit. And he still kept complaining that this is not his type of job. Once I asked my husband. Can you please explain to him what's going on? I'm having a hard time understanding him, that's when he shut up. I live here in Colorado. I am ashamed that this is our airport. Airport. Disturbing, disgusting and horrible. I would never recommend anybody to fly into DIA. You need to train your employees to shut up. Be respectful and if they don't like their job quit their job and go to another one. I feel sorry for anybody who's got to travel there and have to do a handicap assistant cuz I would never recommend it. If the Loveland/ fort Collin airport can fly people out, I will be using them more often. They're more respectful.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2023', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-04-26,1,10,"""Incompetence at its worst""",Christopher Daniels,"Not Verified | This is the single WORST airport I’ve EVER been to! For being the 3rd largest airport in the world having the same security for ALL airlines is absolutely ridiculous! Most large airport have security at the terminal that you’re flying out of. The construction has been going on for years and they’re not even fixing that part! They’re just moving security up a level - it’s dirty, I mean filthy, bathrooms are atrocious! Security lines are unacceptable, I’m talking winding all the way outside! The train is the ONLY way to get to the terminals. The little train they fills up instantly and you have to wait train after train until you can get on! Then when the train breaks down, you miss your flight. That’s it. How can you not have another or a viable option to get passengers to their flights? Incompetence at its worst. Avoid Denver at all costs.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-04-22,1,10,"""the worst airport by far""",C Owen,"Not Verified | I cannot find the words to express how your airport is the worst airport by far that I have travelled in over 50 years of travel throughout the world, including the 3rd world. Much of it is because the TSA are unable to figure out the resources needed to allow passengers to get through without having to stand in line for 2 hours or more. All of the airport management and staff should be utterly ashamed of yourselves. Also, who designed your airport, an insane madman? A clown chimpanzee could do better. Up an escalator only to go down another escalator and then walk all the way around the airport back almost to where we entered to find where the security line starts. Couldn’t someone have directed us to the beginning of the security line? I had to leave litter because no one thought to leave trash bins anywhere or provide cups of water to people passing out in line. How many people have stood in line only to miss their flight. How many people has all this saved over 20 years? You wouldn’t even let me have a drink of water after getting though security parched. You took it off me before I could have a drink. How in God’s name does that help? Oh and can’t you figure out a way to test an old man’s belt without having to take it off and have his trousers fall down in front of everyone. Where is your sense dummies? I am 62 and I can see no alternative but to say I am disabled in order to get assistance and avoid standing in a TSA line that winds all the way around your horrible airport. Absolutely terrible, I can barely walk now I am home. Zero IQ Clowns.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2023', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-04-01,8,10,"""Very nostalgic airport to me""",Donald Stikeleather,"Not Verified |  Very nostalgic airport to me. Easy to get to baggage and train. On the way home on a Sunday, long security line but it moved fast. I dropped my hat and people passed it back to me! Terminal felt congested. Better food on concourses. Love the red eyed blue horse statue.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2023', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 3, 'Airport Staff': 5, 'Recommended': 'yes'}"
2023-01-23,1,10,"""Most inefficient airport""",Jeremy Tamsett,"Not Verified |  Most inefficient airport in the country. I fly out of here all the time, and it gets worse everyone I come. Poorly staffed, long security lines, not enough parking, no good, healthy food options in the terminal. Feeling increasingly like a third-world airport descending into chaos.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2023', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-01-02,1,10,"""the most incompetent airport I've ever been to""",Kaitlin Reed,"✅ Trip Verified | This is the most incompetent airport I've ever been to. If you can avoid departing from Denver, or scheduling a connecting flight through Denver, do it at all costs! Our gates were changed 10+ times and delayed by several hours. I'm still here and worry I'll never escape. Psychically hostile walkways create a sense of unendingly escalating chaos. You are an ant when you are in Denver and the petulant automated text alert systems that notify you of flight rescheduling are your queen. There are no human beings here. Anyone you complain to will be powerless to help or even alter the course of your journey and your inevitable negative emotional reactions to your circumstances will be carefully channelled into the pedestrian collider/retail corridor. We hate you, human. Welcome to Denver International Airport.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'January 2023', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2022-11-01,1,10,"""there were no signs to check-in""",James Morrison,Not Verified |  Worst airport ever and I have traveled extensively worldwide. At the drop off there were no signs to check-in. For all of terminal A there were only two fast food restaurants and little or no place to sit. Horrible. One star.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2022', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 4, 'Recommended': 'no'}"
2022-10-22,1,10,"""airport is why people fly private jets""",Bert Merkle,"Not Verified | This airport is awful, just like the city it serves. No pride always broken. Parking is a nightmare. Passenger transportation is horrible. This airport is why people fly private jets. The management here has turned a first class facility into a turd. They must never fly out of here.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2022', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 5, 'Recommended': 'no'}"
2022-10-21,7,10,"""thank you for your help and understanding""",A Gaile,"✅ Trip Verified |  We flew into Denver for a lay over. My husband got sick and had to go to the ER. After some very unhelpful people and getting the gate doors shut on us for a flight home we were put on standby for the next flight the same day. Mind you we were on standby because they said we missed our flight. We did not! We were told to come back at 6 and they would be able to see if we were on standby still. After explaining our situation and I was upset about it. A supervisor Eric and a one of your employees LauraBeth were very helpful and got us on the flight. Sadly we did not get to California but made it home and it was because of those 2 employees. Non of the other employees were helpful. This was my very first flight. I am over 40 and was anxious enough and then having my husband in the er and then being told we ""missed"" our first flight and being put on standby. I was a mess. I just wanted to get back. Again thank you Eric and Laura Beth for your help and understanding.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2022', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 5, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 2, 'Airport Staff': 3, 'Recommended': 'yes'}"
2022-10-17,2,10,"""I’m sad I have to use this airport""",M Malvig,Not Verified |  This is my third time going to this airport in a month. Fix the signage and please make it clear. The departure line was past the baggage claim. At least have someone flag the people who will be late for their flights. Baggage claim and passenger pickup is the worst. Leave four hours before hand when going on a domestic flight. I fly around the world and I’m sad I have to use this airport.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2022', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
