datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2022-08-25,2,10,"""I will avoid this airport at all costs""",B Carol,"Not Verified |  I will avoid this airport at all costs in the future. TSA Agents were rude and condescending. Bathrooms were filthy. Restaurants were understaffed. There was no help at the gate for passengers who required assistance in boarding, so the Southwest gate agent had to bring each wheelchair passenger (10 of them) to the plane himself. Do yourself a favor and stay away.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2022', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2022-08-07,1,10,"""Poor planning and poor logistics""",Jeremy Howard,"✅ Trip Verified | Spent 20 minutes sitting on the tarmac waiting for a gate to open. Then spent an additional 25 minutes sitting on the plane at the gate waiting for a skyway driver to attach to the plane. In that time the luggage was not unloaded from the plane, so another 20 minutes was wasted waiting for luggage to arrive at the baggage claim. After luggage was attained, I watched two ""long term"" busses pull away from the shuttle station at the same time. I then waited 35 minutes for one to come back to the pickup, by which time, I had created an account here and written this entire review and the shuttle still is not here. It arrived 38 minutes after leaving and both shuttles arrived at the same time. Poor planning and poor logistics by every department at the airport.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'August 2022', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 4, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2022-05-25,1,10,"""I will always try to avoid Baltimore from now on""",J Donaldson,"✅ Trip Verified | This was the worst airport experience I have ever experienced! The wheelchair attendant pushed me to the Immigration line and left us, and never came back. My daughter had to push me and our carry-ons through customs. They never told us we had to get our luggage and take them with us to our connecting flight. So we had to wait for an attendant to bring our bags, this almost made us miss our flight. My daughter found a large raggedy cart that she placed our two large heavy suitcases on, then I pushed the cart while she pushed me. Then we walked not knowing where to go or how to check our bags because there was no workers around and this airport is very big. We did come across two police security officers who were of no help, we asked them to radio the airplane so that they would know we were on our way. They said no, they had no control over that and they were not affiliated with the airline. So we continued to struggle along and a man helped my daughter check our bags. Then finally we reached the plane and they were unaware we were even suppose to be there. I will always try to avoid Baltimore from now on.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'May 2022', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2022-03-07,2,10,"""this is the worst by far when it comes to customer service""",Kelly Rose,"✅ Trip Verified | Airline staff, TSA, and food workers all seem miserable. No one greets, everyone seems put out by having to actually work. I’ve been to a lot of airports lately and this is the worst by far when it comes to customer service.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2022', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2022-02-24,3,10,"""security staff still treated us rudely""",Renee Mack,"Not Verified |  I was traveling with my mother, who is low vision and we were treated very rudely by an airport security personnel. After realizing that my mother was low vision, security staff still treated us rudely, trying to quickly usher us through their security system without much regard to her disability.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2022', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 2, 'Recommended': 'yes'}"
2021-12-01,10,10,"""personnel was friendly and very helpful""",D Nelson,✅ Trip Verified | Parking-each spot marked with assigned numbers. Each elevator marked. Kiosk was convenient to get tag for luggage. Personnel at the desk was very polite and helpful. We then proceeded to security and a couple of employees on the way were helpful and responsive to direct us. I wasn’t a passenger but was allowed to take my mom on wheelchair straight to the gate (my documents were checked and security point passed). Security check line was long but organized. People in wheelchairs didn’t have to be in line. Officers were focused and informed us on each step in the process. Airport building is spacious and constantly being cleaned. We noticed people cleaning bathrooms and hall handles. At the gate personnel was friendly and very helpful! Order was maintained throughout our departure. Five stars!,yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2021', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 3, 'Airport Staff': 5, 'Recommended': 'yes'}"
2021-10-24,3,10,"""I cannot believe the level of inefficiency""",W Paul,"✅ Trip Verified | The rental car system here adds 30-45 min each time you go to the airport. I cannot believe the level of inefficiency displayed in this process. What clown decided to have the rental car lot 5 miles away? I will never, and I repeat, never, come back to this airport again. And I will be telling everybody I know.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2021', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2021-10-05,2,10,"""customer service is horrible""",Terra Walter,Not Verified |  The customer service reps at gates A8 and A11 were very rude at Baltimore airport. Our flight in Manchester was delayed and our flight on to Nashville was delayed. I went up to both of them to ask questions because the flight number on our boarding passes were different. I only wanted to know if the flight number had changed because the flight number on our boarding passes on the screen said already departed. Our plane from Manchester arrived after the departure time. He kept arguing saying we missed our flight. No we did not miss our flight if it was delayed. He was a very rude and hateful man whom does not need to be dealing with the public. No reason for the hatefulness and rudeness. Very bad for business. Airport is very nice and well maintained but customer service is horrible. The lady at gate A8 would not even help us at all. She said I can’t help you and don’t know what to tell you. That’s terrible customer service. I usually fly into here but more than likely will not again. Very disappointed!,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-09-07,1,10,"""A bad experience and I will not be going back""",John Smith,Not Verified |  Terrible airport. Made me go through TSA lines twice and charged me an extra $30 to check a bag all because they did not like the fact that I had a souvenir inside of my bag. A bad experience and I will not be going back.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-07-29,7,10,"""I am thoroughly unhappy with the service at this airport""",Theresa Knox ,"Not Verified |  I am thoroughly unhappy with the service at this airport. The removal of skycaps was a terrible disservice to your customers, especially those who are in need of assistance. My 93-year-old mother was brought a wheelchair to the ramp and told, ""Oh, I can't push her to baggage. Someone else will have to help you."" I had recently had a left hip surgery and had to push my mother in order to get down to the baggage area. How can an airport with this much traffic, not set up a contract to help with their customers in need of wheelchair assistance? Please consider hiring a group through a contract that can help with this service. Our senior population is neglected in so many ways and the airport should not be one of those places. I wish that you would consider addressing my concerns. Thank you.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 4, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2021-07-25,2,10,"""avoid this airport for future travel""",Debra Rhinehardt,"Not Verified |  Having been to many airports, I found BWI to be the worst customer friendly ever! Total chaos, and not very helpful staff (rude), when asking questions. TSA/Security were the worst, barking orders and talk to customers with total disrespect. I have never encountered such rudeness. We will surely avoid this airport for future travel.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-04-14,1,10,"""has the absolute worst TSA system""",B James,"✅ Trip Verified | Baltimore/Washington International Airport (Concourses D) has the absolute worst TSA system. There was not a designated Pre-TSA line and when I was asked to remove my shoes I told them I was Pre-TSA. The guy said ok, but a lady with a very nasty attitude told him no she needs to show her boarding pass but by this time my purse and phone with the boarding pass had already gone though the machine and they wouldn’t pass it back. Now keep in mind that I paid $85 not to remove my shoes and I wasn’t prepared so I was wearing shoes where I didn’t have on socks. But that’s not the point. The point is their system should be set up correctly for Pre-TSA customers. Then to make matters worse my purse had been pulled for extra checking and when they didn’t find me because I was being held up because of the shoes situation they made me wait while they checked others when I finally made it though the line and held me there for more than 5 minutes. Then found absolutely nothing in my purse. When he couldn’t find anything he took everything out to say that I was good. So back to my point. Baltimore/Washington International Airport (Concourses D) has the absolute worst TSA in my travels and I travel all over and a lot.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2021', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 5, 'Food Beverages': 0, 'Recommended': 'no'}"
2021-03-28,3,10,"""Very unpleasant experience""",Sam Halk,"Not Verified |  One of the most annoying airports for two reasons. First the rudest and angriest airport workers I have ever seen. Second the rent a car experience is horrible, nothing telling you when you arrive that you need to takes shuttle bus to a special facility that is quite a distance away. Asking people working there where to go is not pleasant. Took a while to find one to tell me. Very unpleasant experience.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'March 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-02-16,3,10,"""the people with the nastiest attitudes work here""",Heather Watson,Not Verified |  Is there a standard issue bad attitude that comes with the TSA and ticket agents? It seems as though the people with the nastiest attitudes work here. Its annoying and unnecessary.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2021', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 1, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-12-20,1,10,"""by far the worst TSA I have experienced""",Whittney Porcher,"Not Verified |  I have traveled all over the world. This is by far the worst TSA I have experienced. It takes them forever even in TSA prechecked. You have to throw away hair products under 5 ounces. They don't even go by their own guidelines. Good luck if you have to fly, through this airport.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2020', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-11-12,1,10,"""Worst rental car bus service""",David Perkins,"Not Verified |  Worst rental car bus service. I am stopping all my company business travel through BWI. Busses do not come often enough for the traffic. Could not fit in two busses, then when I did they were packed in like sardines. Took a long time to get to rental car lot. On return missed my flight to do this.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 3, 'Recommended': 'no'}"
2019-10-23,1,10,"""30-minute wait for a rental car shuttle""",Don Harris,"Not Verified | Wow, not a real airport. A 30-minute wait for a rental car shuttle. The obviously crowded bus as people have been gathering for so long like most airports nowadays. ""Who cares, use a different airport if you don't like it"".",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-09-23,5,10,"""TSA employees are the nastiest""",S Waldon,✅ Trip Verified |  I have been flying often for over 30 years mostly work related. I have utilized more than 55 airports in 10 countries both before and after 9/11. I have always loved BWI because it is very convenient for me. The TSA employees are by far the nastiest to traveling public than the security staff at any other airport. I truly believe the TSA staff at BWI actually hate the traveling public for making them work. Most obviously the way African American TSA employees interact with Non-Hispanic white travelers. This racist treatment toward Non-Hispanic whites extends beyond the TSA employees but most BWI employees down to and including the BWI parking shuttle bus drivers seem to have this hatred of people of light skin. I have not noticed the Airline direct employees acting in this manor what so ever.,yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'yes'}"
2019-06-10,1,10,"""awful, awful place""",Victor Avidor,"Baltimore is a beautiful, modern airport but is poorly designed, like a maze, and passenger/user unfriendly in the extreme. Sadly, the airport employees/TSA are shockingly rude and even hostile to varying degrees. This, I find is a mirror-reflection of the Baltimore area in general. Never have I encountered such rude, arrogant, unpleasant people in my life. What is it about Baltimore that just can't help but bring out the worst in people? As I said, the place is as confusing as a maze, so be prepared to spend an hour looking for your car, as the A,B,C,D,E,F,G, etc. parking lot designations don't follow any logical sequence and abruptly end and confuse the heck out of people! I spent almost an hour trying to find my car! When I asked a passing TSA employee for directions, I was given the rudest ""I have no idea""! rebuff I have ever experienced at any airport! To add insult to injury, I became so agitated that I started to experience rising blood pressure and dangerous light-headedness/angina. In all the unpleasantness of this BWI place, I inadvertently dropped my ticket somewhere searching in vain for my car. I then spent another 30 minutes looking for my parking ticket, in vain as well. I only found my car by pure luck, even though I had written down its precise location in the parking lot. It cost me $22 to get out of that BWI hellhole. (I am thinking of another word, not appropriate to use). I got the feeling that if, I had in fact, suddenly collapsed from a heart attack, absolutely no one working there would have done a thing! I am really disgusted by that place! If I could give ZERO stars to BWI airport I would. Sadly, the airport management couldn't care less and the (government) employees are absolutely unaccountable to the public. Awful, awful, awful place! Try to avoid it if you can.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-05-19,3,10,"""Not TSA’s finest moment""
",Scott Cornell,"Not Verified |  I arrived at the airport at 5:00am for a 6:20am flight. TSA only had checkpoint B open and A and C was closed for general boarding. There was an 45 min plus wait to get through. Oddly enough, checkpoints A and C were open for Clear customers. I missed my flight. So, if you pay extra for Clear, you get next level service even though I am already paying for TSA via taxes and fees. Not TSA’s finest moment. To be fair, I fly 4-7 times a month and this is the first time I have encountered today’s fiasco.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Airport Staff': 1, 'Recommended': 'yes'}"
2019-04-17,1,10,"""Worst luggage service""",L Kaplan,Not Verified | Worst luggage service from plane to terminal that I have ever encountered! It should not take 45 minutes for luggage to come off the plane into the airport! Our flight straight up disappeared off the carousel board and then another plane got their luggage before us. Not good service.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Signs': 4, 'Food Beverages': 0, 'Recommended': 'no'}"
2018-11-25,3,10,"""one of the worst""",Charles Brooks,"✅ Trip Verified |  It’s amazing how the airport authority has taken one of the best business airports in the country to one of the worst. Rental cars are insane distance away. Then the walk to the rental car pick up shuttle is just as bad. TSA is slow and the agents care more about who did what last night than moving things along quickly. They are among the most unfriendly in the country. I always fly Southwest out of BWI. Either to there or changing planes. They also have the distinction of having the most unfriendly southwest agents working the gates. Attitude and could care less about customer service. If this hub changed I, as well as a great number of road warriors would welcome the change. I use other airlines as much as possibly now to avoid this airport. And you want attitude or poor customer service. Get a cab at the airport to one of the hotels in the hotel zone. Yeah, maybe i don’t want to wait in the weather for a shuttle bus. God Forbid. The cab drives are rude and will have meltdowns when you tell them where you are going. I tip hefty and would have done more for them than most...but not when they cop an attitude. Again, one of the least pleasant airports to fly into. Make it even better, utilize the end of Concourse C and no moving sidewalks.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-11-16,3,10,"""Disgusting bathrooms""",S Foster,Not Verified | Disgusting bathrooms and worst TSA I've ever seen. The TSA agents were completely unorginized and seemed far more worried about chatting and laughing with each other than screening passengers. I know bathrooms can get dirty quickly but with how disgusting the bathroom was I can't imagine it had been cleaned in days. One factor keeping me from relocating to or even wanting to travel to Baltimore is BWI.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
