datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2023-09-21,1,10,"""Shockingly poor from start to finish""",Kerry May,"✅ Trip Verified |  Shockingly poor from start to finish. Could not disembark on arrival as ground crew had a problem with connecting equipment - about 30 minutes extra. Allegedly only ‘one belt’ was working for baggage - waited 2 hours with lack of seating, people lying on the floor etc waiting to get bags. We asked if our elderly parents could go through passport control and get a seat, while we waited for the luggage. We were told yes, this would be fine. Then when our parents attempted to do this they were spoke to in a demeaning tone and said they couldn’t do this. Totally understand that things can go wrong in any industry, but a timely, consistent and courteous approach are some of the best ways of dealing with problems and maintaining or improving customer relationships and experiences. Orlando Airport is the worst airport I have ever had to use.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'September 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-09-18,1,10,"""get some real seating please""",D Mayne,"✅ Trip Verified |  I have unfortunately had to travel to or through MCO with some frequency over the years and it is always chaotic and the employees have no sense of urgency. To get through the line to have baggage checked by security can take very little time but the screening process takes forever if they have to pull your bags. It requires a supervisor who has led feet and all slow the process down and make things annoyingly tedious. There were 4 people in wheelchairs awaiting their baggage for almost a half hour while I and 4 others were also waiting for someone to expedite the process of opening and checking bags.  Service is slow all over, there is nowhere to sit and when you do find a seat it’s covered in crumbs, old turkey and goo from the 1980s. No where to charge your phone or get work done. Not business friendly whatsoever.  No retail spaces to pass the time. Folks sitting on the floors everywhere you look. The only pluses are that’s it’s usually cheap, car rental return is easy and the tram always seems pretty clean. Just get some real seating please.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2023', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-08-15,1,10,"""a consistently poor experience""",Andrew Addison,"Not Verified |  One of the worst tourist airports I have visited. Over two hours for baggage to be retrieved on arrival and then an incredibly slow departure from the airport as you pass through customs. On departure, only 2 out of 12 security lines open (in the middle of the day) which resulted in over an hour queue to exit. This is my third trip through Orlando airport in the last four months and it’s a consistently poor experience every time.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 4, 'Recommended': 'no'}"
2023-07-16,3,10,"""Very poor service""",Wayne Johnson,"Not Verified | The TSA was very rude and did not treat people as customers. They were confused about what they wanted you to do, and then they started yelling at people. Very poor service!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2023', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-07-06,1,10,"""no direct customer service number""",LaVonda Conyers,Not Verified | This is the worst Airport ever! My son was scheduled to depart from there last night when his flight was delayed. Then they got on the next flight but it left the gate only to return back to the airport. They were told that they were going to have to board a different flight due to something with the plane. Only to find out that they wouldn't be able to board another flight departing until Saturday. The airline nor airport would accommodate them in no way. I have been calling since last night until current leaving messages and getting the run around. This was my son 1st experience on a plane to celebrate his birthday and look what happens. There's no direct customer service number for the airline which doesn't make sense.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-06-14,2,10,"""Totally unacceptable service""",Christine Wood,"Not Verified | Upon arrival at Orlando the Customs were excellent and very quick, our luggage arrived very promptly too - we opted to take our luggage on the mono-rail with us and were out of the airport within 45 minutes - excellent service all round. We also Departed on 11th May, the departure was awful, our Virgin Check-in was faultless, the Security was AWFUL, so long and disorganised, its been like this for the last 22 years and never gets any better, very long queues and half the security lanes closed - why! (the staff though are lovely). When we got to the area where we departed from all the food areas were closed (9pm), our flight did not leave until 10.20 - Outback Steak House could not seat us as they only had 1 member of staff working, it was the same for the other outlet. The Duty Free, which is the worst Duty Free I have ever seen, no stock at all also shut at 9pm! If you have flights going out with 100's of people of those flights you should have some outlets open to feed them, the lounges close at 9pm too. Totally unacceptable service.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2023', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2023-06-11,1,10,"""Restrooms outdated and small""",B Terry,Not Verified |  Restrooms outdated and small. Staff is slow and unwilling to help. Security lines can be up to a mile. Limited seating at the gates. Expect to walk a lot navigating terminals and the trams.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-06-05,2,10,"""never experienced a new terminal as bad as this""",Joel Gorn,Not Verified |  I have never experienced a new terminal as bad as this. You have to walk half a mile up hill to get to baggage claim after a long flight. I saw people stopped and hyperventilating. Then the wait for bags is absurdly long. I am not quite sure if they have more than a few people unloading planes. Then the border patrol guy gave me a lecture on how wonderful Florida is because you don’t pay income tax. I see what not paying income tax does to infrastructure. Then rechecking bags is confusing and unclear. Overall I give the new MCO a D minus.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2023', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2023-05-28,2,10,"""Marathon walk to bag claim""",Nancy Krug,"✅ Trip Verified |  As a frequent flyer and Orlando area resident, I was flabbergasted by the impoverished appearance and user unfriendliness of this brand new terminal C. Plain, unadorned beige walls. Shockingly scuffed and marred floors. Crudely finished bathroom floor. Marathon walk to bag claim. It looked like a low bid renovation of a bus terminal. The huge ceiling height and skylights made me wonder about cooling costs. I felt bad for my fellow travelers, walking the long distances after a 10 hour flight, undistracted by color, design, or assistance. I appreciated the airport ambassador who directed us, and the courteous passport control folks. However, I am shocked by this building, and embarrassed for the image of Orlando that it gives to visitors to the City Beautiful.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2023', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 4, 'Recommended': 'no'}"
2023-05-22,2,10,"""new terminal is terrible""",Jeannette Green,"Not Verified | The new terminal in Orlando is terrible. Lines are long, service is lacking and rude, the building is very big and confusing. Took almost an hour to get our luggage and then we had to wait another 10+ minutes to get a walker (brought from somewhere else - it was on the same plane). Will not book any MCO flights in the future with any carrier in that terminal.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2023', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-05-21,1,10,"""Wait times are insane""",O  Carr,✅ Trip Verified | Wait times are insane. People arriving 2+ hours early were missing flights left and right because security lines were taking more than an hour and 15 minutes. We made our flight with 30 seconds to spare after SPRINTING through the airport.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Signs': 5, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-05-16,4,10,"""Our luggage took one hour to arrive""",Sam Healey,Not Verified |  We arrived at Orlando via Terminal C which is the terminal BA and Aer Lingus to name but two now use for their flights. On arrival we had to go upwards via a sloped incline to arrive at an upper level where a sign indicated how far it was to baggage reclaim (it stated an 8 minute walk). This is not at all accurate for families with small children or for anyone with any sort of mobility issue. There are no moving walkways of any kind or seating prior to arriving into the baggage reclaim area prior to entering immigration/passport control. Our luggage that day took one hour to arrive; this was due to inclement weather and problems with unloading the aircraft. Some of the TSA staff at departures could benefit from more training in customer relations. Airside area is clean and has a few shops and eating places in it prior to arrival at the gate area. Be prepared for a long walk to your flight if your gate for this is at the end of the corridor.,yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 2, 'Recommended': 'yes'}"
2023-05-13,2,10,"""worst to spend any time in at all""",Cindy Wagoner,"Not Verified |  Of all the airports, this is the worst to spend any time in at all. NO working outlets for charging phones or electronics. Restrooms for women require long waits and today was relatively clean, but in the past has not been good at all. Limited food vendors and few choices. I avoid this airport whenever possible and really wish it was traveler friendly. People sitting on the floor because there are not enough seats. Queue lines in the walkway that makes it difficult to move around.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'May 2023', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-05-10,1,10,"""absolute worst airport experience""",Laura Carpenter,"Not Verified |  Who designed this monstrosity? This is the absolute worst airport experience I've ever had, and the absolute worst at MCO. We arrived yesterday at Terminal C from a British Air 9-hour flight. We were met with an uphill incline (and we had baggage with us). We are in our 70s and had to stop several times to catch our breath. Besides the steep incline, this is very antiseptic looking. Once I regained my breathing, I thought to myself that if I were a first-time traveler to the United States, I'd want to turn around and go home. Took a long time to get baggage, but we were on a large plane. Our plane arrived early at 6:25 pm, and our ticket said 6:50 arrival. We had family coming to pick us up, and they had to keep circling around. We left Terminal C around 7:30 pm. Absolutely ridiculous. Worst news for me is that I'm scheduled to fly Icelandair in November, and I'll be dreading that arrival for the next several months. Invest a buck or two, people! Install some escalators!",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2023', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 3, 'Recommended': 'no'}"
2023-04-22,2,10,Orlando Airport customer review,Suzanne Badley,"✅ Trip Verified |  
Everything from parking, lines at ticket counters, security, food kiosks and restaurants are all crowded and severely understaffed. You don’t have time to complete a purchase because the lines are long with usually one employee serving a very long line. Hyatt hotel is overpriced, air conditioning doesn’t work well. Rooms are humid despite being cooler. Sub par all the way around.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2023', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-04-19,3,10,"""worst airport I have ever been to""",Bob Adair,✅ Trip Verified |  The worst airport I have ever been to. Over an hour now getting through security. Very close to missing my flight. Machines that I think were operating in the 80's. Understaffed but yet incompetent and uncaring security. This airport is/should be an embarrassment to the state of Florida,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2023', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-04-14,1,10,"""need to have professional training""",Jasmine Smith,"Not Verified |  Orlando MCO guest services need to have professional training, in the event when you have a delayed flight that turns into a canceled flight with customers who have been waiting on a flight from 5:40pm to 11:40pm with children involved it becomes a high stress environment for everyone, the fact that the staff where mocking customers laughing at customers and taking their frustrations out on customers that was just uncalled for uncomfortable.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-03-01,3,10,"""at 9:30 pm everything is closed""",Sandy Maedk,Not Verified |  Its 9:30 pm - our flight was delayed. Food stores are closed. The duty free is closed. This is an international airport - at 9:30 pm everything is closed and some Which are still open are closing at 10pm. So their food is all done. Travelling with my 80 year old Mom who is diabetic and can't find anything for her to eat.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'no'}"
2023-02-26,2,10,"""extremely long walks""",D Stevenson,"Not Verified | Where to start, from the extremely long walks, starting at security, the tiny bathrooms (only two stalls) lack of seating, limited food options. From last gate 230 to main hall where most the food is will take you 15-20 minutes to walk there. The upside down nature departures on lower levels, aerials on upper. Constant elevation changes. Don’t know why you would put carpet on the international walkways. Airports have been in operations for a century and designers still can’t figure them out. Oh and don’t forget the walk to train to walk if you are connecting to another airline plan 40 minutes at minimum. Waste of 2.8 billion if you ask me",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2023', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2023-02-08,4,10,"""overly confined at this airport""",Christina Dahl,Not Verified |  I felt overly confined at this airport on how you have to take a shuttle to get in and out of it. I brought carry on so as to keep the trip chaotic free and an attendant that was checking the bags through the device chose to take one of my bags further and took two containers away. One was a gel that was over 3.5 oz. The other was a solid sea salt scrub and he claimed it was a gel and did not look into the container to see the texture of it. You have the scrape the product out with a stick it is so stiff. If that couldn't go on the plane as a carry on why was my deodorant allowed? I feel It was a pure and easy theft. I don't think it's right for one attendant to have the only judgement in order to get away with taking anything they pleases like that.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Wifi Connectivity': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2023-02-02,5,10,"""issues that need to be addressed"" ",Michael Cooke,"Not Verified |  Although the expansion of Orlando airport is amazing, there are some issues that need to be addressed. Size of terminal, and lack of assisted transportation for those with disabilities. Coordination of rental car agencies. We arrived in terminal C and needed to find transportation back to terminal B. This took about an hour to finally get to our rental vehicle. Should have assigned or made it possible to pick up a car at terminal C. I understand that terminal C opened recently, logistics around the airport should have be planned as the terminal was being built. A lot seems to be after thoughts.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2023', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 0, 'Airport Staff': 5, 'Recommended': 'yes'}"
2023-01-29,2,10,"""Complete mess and utter chaos""",D Katz,✅ Trip Verified | Inconsiderate staff. Complete mess and utter chaos. Airport setup is confusing. No coordination whatsoever. Good luck finding your way around in this labyrinth. International flight and domestic flight were departing from the same terminal which made everyone miss their flight. Any sort of argument or pleading with the staff was futile.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2023', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 3, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-01-25,1,10,"""bathrooms were marginal and unpleasant""",Paula Klinger,"✅ Trip Verified |  Lines for checking in were understaffed so the lines were long and unpleasant. The lines for going through security were impossibly long. That area was clearly understaffed. The monitor claimed it would take 23-25 minutes, but it took us 45 minutes. The waiting area for Delta was filthy. The chairs were disgusting. Many of the chairs were actually broken. There were not enough places for people to sit. The food available was very substandard, and the selection was way too limited. The bathrooms were marginal and unpleasant. Often 2 or 3 announcements were blasting at the same time making it impossible to understands any of them.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2023', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2023-01-05,4,10,"""Terminal C arrival is a nightmare""",L Johnson,"Not Verified |  Terminal C arrival is a nightmare. After a 4 hour delay we arrived late, the walk from the gate to the baggage claim is long. Very difficult for even minor mobility issues. There were at least places to stop and rest along the way. It is a very long walk across multiple levels with no moving sidewalks or golf carts. It probably took me 1/2 hour to reach the baggage claim where I waited another hour for the bags. Decided to walk over to the car rental desk to find out where to get the car. Turns out you either have another long walk to take the tram to terminal B or you wait 30 mins for a bus. My flight landed at 10 and I got to my Disney Hotel at 2.00 am. Will be hard pressed to fly any airlines using Terminal C unless they make improvements.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'December 2022', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 3, 'Recommended': 'no'}"
