datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2019-06-04,3,10,"""not a single person could help me""",Abby Barrios,"Not Verified |  I arrived at San Juan airport on May 20 around 2 pm I speak no Spanish me and my boyfriend came for vacation. He speaks it I don’t. I got lost and was crying and freaking out I had lost my phone. And I had all these bags plus my cat. I had no clue where my boyfriend was. I talked to 5 different people that were working at the airport and not a single one of them could help me. The lady for lost luggage area was super rude to me and told me she could not look after any of my bags so I could go look for my boyfriend. Then I talked to a luggage guy and he literally ignored me. Then I even talked to an airport security and he could not help me either. I thought this was a tourist airport but not a single person could help me or understand me. No one would even let me use a phone they had. I think this is messed up on so many levels because I spent so much money to fly here and I got lost and not a single person could help me. Imagine a child getting lost and people just ignoring him or her because they speak english only and don’t understand them, leaving them to fend for themselves,It’s sad and a very scary thing, I am now afraid to go back to San Juan airport because of my experience and it needs to be heard and something needs to be done about it.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Recommended': 'no'}"
2019-04-11,3,10,San Juan Airport customer review,V Zoe,"Not Verified |  It is a shame that San Juan Puerto Rico has such a poor airport! The outlets dont work, the chairs are awful, not enough shopping and lets not start with the condition of the bathrooms! The food is over priced and bad. I will suggest for the management of this airport to visit Punta Cana airport! This will put them to shame. Puerto Rico a commonwealth of the USA you will think that the amenities or standards will be similar to those of USA? Wrong....nothing to be excited here!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-09-12,2,10,"""very disappointing""",M Andrews,"✅ Trip Verified | Flew out of SJU early this morning, decided to wait to have breakfast at the airport, that was a big mistake. There are no proper breakfast places to be had at Terminal B. There was this over priced coffee shop, with prepackaged pastries, and prices that would make Starbucks blush, a Margaritaville, great if you are an alcoholic and wanted early morning booze, and a Viena restaurant offering chicken wings, burgers, hot dogs and meat patties, seriously?Not a single item containing eggs on site, yet alone any proper breakfast foods. I am really shocked they did not even have a McDonalds, Burger King or Mesón, heck, any restaurant known to offer real breakfast foods, it's really very disappointing that an airport this size cannot even provide sufficient and proper restaurant options. Hoy por la mañana salí de la terminal B, no comí afuera del aeropuerto, ni antes del control de seguridad pensando que encontraría un lugar apropiado para desayunar. Pero ocurrió todo lo contrario, un local de café, con precios más caros que un Starbucks, un restaurant tipo bar, en serio! Y el Viena vendiendo comidas de almuerzo, cena a las 5:30 am, en serio? No podían poner un Mesón, o hasta un McDonalds o Buerguer King, al menos esos ofrecen desayunos como Dios manda, y algo común y normal en cualquier restaurante del tamaño del LMN por todo el mundo, da vergüenza ver empanadillas, alitas, hot dogs o dulces en vez de comida verdadera de desayuno.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 5, 'Food Beverages': 1, 'Airport Shopping': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-02-14,5,10,"""the bartender was rude""",J Davidson,"✅ Trip Verified | The airport personnel were very helpful and the girls at Popeyes were very nice! Tried to get a cocktail at Mango's village bar and restaurant the bartender was rude, in fact he was so rude I walked away. Puerto Rico was wonderful just don’t go to Mango's on the way home!",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-12-31,7,10,"""displeased with security staff""",I Wieland,"I loved San Juan airport and the facility. I was very displeased with security staff. I travel at least 3 times a month and have never encountered such rude people. I had 3am flight, was very sleepy, and forgot to throw away a tiny bottle of water (from the hotel). It was my fault and I do not minimize that. But after that I was treated with such disrespect like an offending criminal. My message to security staff - please be nice and more human. Just because somebody forgot to empty a bottle of water, you have no right to treat them poorly.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'yes'}"
2016-09-27,5,10,"""less options for eating""",Marie De La Torre,"I have flown into and out of the San Juan airport often. The airport was not as bad as I had read online. Yes, there were many people because of the time of year, with very long lines. If they were better organized, they could move at a decent pace. I didn't have to wait too long to go through security. There are less options for eating but this is to be expected since the airport was taken over another company. They did away with a number of eateries. In fact, comparing before and after, I find the airport was more efficient when it was run by the local government than what it is with this different company.",yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-03-07,2,10,"""can and will take hours""",B Curtis,The TSA inspection station can and will take hours. Yes hour(s) plural. The lackadaisical way they operate insures hours of standing in line and a definite crunch of passengers panicking as their flights leave. They have four scanning stations with proper bag scanners etc. but you will find only two open despite huge snaking lines. Good luck.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Signs': 2, 'Food Beverages': 0, 'Recommended': 'no'}"
2015-12-08,1,10,"""If you can avoid this airport""",Kim Tran,"I'm very frustrated with the way the new airport is set up. When you arrive from St Thomas, nobody directs you where to go. The employees are clueless. The terminal layouts are in disarray. The last time I was here there were many eateries and now there are only a handful. A breakfast spot only operates from 6 to 11. It was very frustrating when someone directed people to go outside to reach terminal A when you can easily walk to the terminal from the inside. And yes, please put readable signs and train the staff. If you can avoid this airport. Also, getting a flight out of this airport from 6pm to 12am is hell.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'December 2015', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2014-07-27,3,10,San Juan Airport customer review,G Arce,I arrived yesterday at SJU. The airport looked clean but it has changed a lot since my visit last year. A lot of the eateries were removed so choices are few and far between. The biggest change is moving the car rental companies to a parking lot across the street. There are no shuttles to take you where the car rentals are. If you have a lot of luggage you are going to have to hire a baggage handler to take your luggage where the car rental companies are at. Even if you don't have a lot or no luggage at all you have to walk a significant distance to reach the car rental companies. There a no pick ups for the disabled if you have to go there you'll have to do that on your own power. When asked about it to the car rental person she said that the Mexicans that operate the airport changed it. This arrangement surely violates ADA if someone wants to push with the Federal government I think they should.,,"{'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Airport Shopping': 3, 'Recommended': 'no'}"
2013-11-19,2,10,San Juan Airport customer review,Cindy Thomas,1st time at SJU. Am a United 1k flyer. Looks like a modern airport but it truly is just for show. TSA pre-check line was allowing all kinds of non pre-check people into the line causing major confusion and delays. No Star Alliance lounge yet this is an airport with increasing passenger traffic and over 8.5 million passengers a year. Completely amateur. Avoid if possible.,,"{'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Airport Shopping': 1, 'Recommended': 'no'}"
2013-11-18,5,10,San Juan Airport customer review,S Koenig,An older largely uncrowded airport that seems to have the facilities you'd expect of a small-to-mid-size domestic airport. While arrival was easy departure was a bit of a pain for us due to the complete absence of baggage carts on the arrivals level either at the curb or inside. No skycaps except in the baggage claim area. And no apparent curbside check-in facility. This was a big factor since you have to first take your bags to a Department of Agriculture inspection area to be scanned then take them to your airline's check-in counter then take them to the x-ray security station. Line for TSA security was relatively short. Selection of eateries inside security was fine. Note to airport authorities: put some darn carts at the curb on the arrivals area! Getting exercise is fine but when it's hot departing from SJU can be a pain.,,"{'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Airport Shopping': 3, 'Recommended': 'no'}"
2013-09-16,2,10,San Juan Airport customer review,Linda Lacey,Returning to the US from St. Maarten. First of all our flight was delayed 2 hrs so we only had 45 mins to connect. We have been flying international for 20 years and never had the delays lines disorganization that we had to go thru in San Juan. First a line for the Custom Check then collect our baggage then another line for another custom check. Walk 10 minutes to the connecting terminal to stand in line to re-check our baggage personally with the ticket counter (even though it was originally tagged/checked all the way through to our final destination) then one more TSA check get rid of all liquids. OK fine now if you wanted a bottle of water to take with you there was not one place to purchase it just run to your gate to be informed that we were late and they were kind enough to hold the door for us.,,"{'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Airport Shopping': 1, 'Recommended': 'no'}"
