datePublished,ratingValue,travellerType,queueTime,terminalCleanliness,terminalSeating,terminalSign,foodBeverage,airportShopping,wifiConnectivity,airportStaff,commentHeader,tripVerified,reviewContent,sentiment
2023-09-21,0.1,Family Leisure,1,2,1.0,1.0,1.0,1.0,1.0,1.0,Shockingly poor from start to finish,True,"  Shockingly poor from start to finish. Could not disembark on arrival as ground crew had a problem with connecting equipment - about 30 minutes extra. Allegedly only ‘one belt’ was working for baggage - waited 2 hours with lack of seating, people lying on the floor etc waiting to get bags. We asked if our elderly parents could go through passport control and get a seat, while we waited for the luggage. We were told yes, this would be fine. Then when our parents attempted to do this they were spoke to in a demeaning tone and said they couldn’t do this. Totally understand that things can go wrong in any industry, but a timely, consistent and courteous approach are some of the best ways of dealing with problems and maintaining or improving customer relationships and experiences. Orlando Airport is the worst airport I have ever had to use.",-1
2023-09-18,0.1,Business,2,1,1.0,3.0,1.0,1.0,2.0,1.0,get some real seating please,True,"  I have unfortunately had to travel to or through MCO with some frequency over the years and it is always chaotic and the employees have no sense of urgency. To get through the line to have baggage checked by security can take very little time but the screening process takes forever if they have to pull your bags. It requires a supervisor who has led feet and all slow the process down and make things annoyingly tedious. There were 4 people in wheelchairs awaiting their baggage for almost a half hour while I and 4 others were also waiting for someone to expedite the process of opening and checking bags.  Service is slow all over, there is nowhere to sit and when you do find a seat it’s covered in crumbs, old turkey and goo from the 1980s. No where to charge your phone or get work done. Not business friendly whatsoever.  No retail spaces to pass the time. Folks sitting on the floors everywhere you look. The only pluses are that’s it’s usually cheap, car rental return is easy and the tram always seems pretty clean. Just get some real seating please.",-1
2023-08-15,0.1,Family Leisure,1,4,2.0,2.0,1.0,1.0,4.0,,a consistently poor experience,False,"  One of the worst tourist airports I have visited. Over two hours for baggage to be retrieved on arrival and then an incredibly slow departure from the airport as you pass through customs. On departure, only 2 out of 12 security lines open (in the middle of the day) which resulted in over an hour queue to exit. This is my third trip through Orlando airport in the last four months and it’s a consistently poor experience every time.",-1
2023-07-16,0.3,Couple Leisure,4,2,1.0,4.0,4.0,2.0,1.0,1.0,Very poor service,False," The TSA was very rude and did not treat people as customers. They were confused about what they wanted you to do, and then they started yelling at people. Very poor service!",-1
2023-07-06,0.1,Family Leisure,1,1,,1.0,0.0,,1.0,1.0,no direct customer service number,False, This is the worst Airport ever! My son was scheduled to depart from there last night when his flight was delayed. Then they got on the next flight but it left the gate only to return back to the airport. They were told that they were going to have to board a different flight due to something with the plane. Only to find out that they wouldn't be able to board another flight departing until Saturday. The airline nor airport would accommodate them in no way. I have been calling since last night until current leaving messages and getting the run around. This was my son 1st experience on a plane to celebrate his birthday and look what happens. There's no direct customer service number for the airline which doesn't make sense.,-1
2023-06-14,0.2,Couple Leisure,2,4,4.0,4.0,1.0,1.0,5.0,5.0,Totally unacceptable service,False," Upon arrival at Orlando the Customs were excellent and very quick, our luggage arrived very promptly too - we opted to take our luggage on the mono-rail with us and were out of the airport within 45 minutes - excellent service all round. We also Departed on 11th May, the departure was awful, our Virgin Check-in was faultless, the Security was AWFUL, so long and disorganised, its been like this for the last 22 years and never gets any better, very long queues and half the security lanes closed - why! (the staff though are lovely). When we got to the area where we departed from all the food areas were closed (9pm), our flight did not leave until 10.20 - Outback Steak House could not seat us as they only had 1 member of staff working, it was the same for the other outlet. The Duty Free, which is the worst Duty Free I have ever seen, no stock at all also shut at 9pm! If you have flights going out with 100's of people of those flights you should have some outlets open to feed them, the lounges close at 9pm too. Totally unacceptable service.",1
2023-06-11,0.1,Family Leisure,1,4,1.0,2.0,3.0,3.0,2.0,1.0,Restrooms outdated and small,False,  Restrooms outdated and small. Staff is slow and unwilling to help. Security lines can be up to a mile. Limited seating at the gates. Expect to walk a lot navigating terminals and the trams.,-1
2023-06-05,0.2,Solo Leisure,1,3,4.0,1.0,3.0,1.0,,2.0,never experienced a new terminal as bad as this,False,  I have never experienced a new terminal as bad as this. You have to walk half a mile up hill to get to baggage claim after a long flight. I saw people stopped and hyperventilating. Then the wait for bags is absurdly long. I am not quite sure if they have more than a few people unloading planes. Then the border patrol guy gave me a lecture on how wonderful Florida is because you don’t pay income tax. I see what not paying income tax does to infrastructure. Then rechecking bags is confusing and unclear. Overall I give the new MCO a D minus.,-1
2023-05-28,0.2,Couple Leisure,3,2,,3.0,0.0,,,4.0,Marathon walk to bag claim,True,"  As a frequent flyer and Orlando area resident, I was flabbergasted by the impoverished appearance and user unfriendliness of this brand new terminal C. Plain, unadorned beige walls. Shockingly scuffed and marred floors. Crudely finished bathroom floor. Marathon walk to bag claim. It looked like a low bid renovation of a bus terminal. The huge ceiling height and skylights made me wonder about cooling costs. I felt bad for my fellow travelers, walking the long distances after a 10 hour flight, undistracted by color, design, or assistance. I appreciated the airport ambassador who directed us, and the courteous passport control folks. However, I am shocked by this building, and embarrassed for the image of Orlando that it gives to visitors to the City Beautiful.",-1
2023-05-22,0.2,Couple Leisure,1,3,3.0,3.0,0.0,,,1.0,new terminal is terrible,False," The new terminal in Orlando is terrible. Lines are long, service is lacking and rude, the building is very big and confusing. Took almost an hour to get our luggage and then we had to wait another 10+ minutes to get a walker (brought from somewhere else - it was on the same plane). Will not book any MCO flights in the future with any carrier in that terminal.",-1
2023-05-21,0.1,Family Leisure,1,5,,5.0,0.0,,,1.0,Wait times are insane,True, Wait times are insane. People arriving 2+ hours early were missing flights left and right because security lines were taking more than an hour and 15 minutes. We made our flight with 30 seconds to spare after SPRINTING through the airport.,-1
2023-05-16,0.4,Family Leisure,4,4,2.0,3.0,3.0,3.0,4.0,2.0,Our luggage took one hour to arrive,False,  We arrived at Orlando via Terminal C which is the terminal BA and Aer Lingus to name but two now use for their flights. On arrival we had to go upwards via a sloped incline to arrive at an upper level where a sign indicated how far it was to baggage reclaim (it stated an 8 minute walk). This is not at all accurate for families with small children or for anyone with any sort of mobility issue. There are no moving walkways of any kind or seating prior to arriving into the baggage reclaim area prior to entering immigration/passport control. Our luggage that day took one hour to arrive; this was due to inclement weather and problems with unloading the aircraft. Some of the TSA staff at departures could benefit from more training in customer relations. Airside area is clean and has a few shops and eating places in it prior to arrival at the gate area. Be prepared for a long walk to your flight if your gate for this is at the end of the corridor.,1
2023-05-13,0.2,Business,1,2,1.0,2.0,1.0,1.0,3.0,1.0,worst to spend any time in at all,False,"  Of all the airports, this is the worst to spend any time in at all. NO working outlets for charging phones or electronics. Restrooms for women require long waits and today was relatively clean, but in the past has not been good at all. Limited food vendors and few choices. I avoid this airport whenever possible and really wish it was traveler friendly. People sitting on the floor because there are not enough seats. Queue lines in the walkway that makes it difficult to move around.",-1
2023-05-10,0.1,Couple Leisure,1,3,,2.0,0.0,,,3.0,absolute worst airport experience,False,"  Who designed this monstrosity? This is the absolute worst airport experience I've ever had, and the absolute worst at MCO. We arrived yesterday at Terminal C from a British Air 9-hour flight. We were met with an uphill incline (and we had baggage with us). We are in our 70s and had to stop several times to catch our breath. Besides the steep incline, this is very antiseptic looking. Once I regained my breathing, I thought to myself that if I were a first-time traveler to the United States, I'd want to turn around and go home. Took a long time to get baggage, but we were on a large plane. Our plane arrived early at 6:25 pm, and our ticket said 6:50 arrival. We had family coming to pick us up, and they had to keep circling around. We left Terminal C around 7:30 pm. Absolutely ridiculous. Worst news for me is that I'm scheduled to fly Icelandair in November, and I'll be dreading that arrival for the next several months. Invest a buck or two, people! Install some escalators!",-1
2023-04-22,0.2,Solo Leisure,1,3,1.0,2.0,1.0,1.0,2.0,1.0,Orlando Airport customer review,True,"  
Everything from parking, lines at ticket counters, security, food kiosks and restaurants are all crowded and severely understaffed. You don’t have time to complete a purchase because the lines are long with usually one employee serving a very long line. Hyatt hotel is overpriced, air conditioning doesn’t work well. Rooms are humid despite being cooler. Sub par all the way around.",-1
2023-04-19,0.3,Couple Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,worst airport I have ever been to,True,  The worst airport I have ever been to. Over an hour now getting through security. Very close to missing my flight. Machines that I think were operating in the 80's. Understaffed but yet incompetent and uncaring security. This airport is/should be an embarrassment to the state of Florida,-1
2023-04-14,0.1,Family Leisure,1,3,,3.0,4.0,,,1.0,need to have professional training,False,"  Orlando MCO guest services need to have professional training, in the event when you have a delayed flight that turns into a canceled flight with customers who have been waiting on a flight from 5:40pm to 11:40pm with children involved it becomes a high stress environment for everyone, the fact that the staff where mocking customers laughing at customers and taking their frustrations out on customers that was just uncalled for uncomfortable.",-1
2023-03-01,0.3,Family Leisure,3,3,3.0,2.0,1.0,1.0,4.0,3.0,at 9:30 pm everything is closed,False,  Its 9:30 pm - our flight was delayed. Food stores are closed. The duty free is closed. This is an international airport - at 9:30 pm everything is closed and some Which are still open are closing at 10pm. So their food is all done. Travelling with my 80 year old Mom who is diabetic and can't find anything for her to eat.,-1
2023-02-26,0.2,Solo Leisure,1,2,1.0,3.0,2.0,2.0,3.0,3.0,extremely long walks,False," Where to start, from the extremely long walks, starting at security, the tiny bathrooms (only two stalls) lack of seating, limited food options. From last gate 230 to main hall where most the food is will take you 15-20 minutes to walk there. The upside down nature departures on lower levels, aerials on upper. Constant elevation changes. Don’t know why you would put carpet on the international walkways. Airports have been in operations for a century and designers still can’t figure them out. Oh and don’t forget the walk to train to walk if you are connecting to another airline plan 40 minutes at minimum. Waste of 2.8 billion if you ask me",-1
2023-02-08,0.4,Family Leisure,4,4,4.0,4.0,4.0,,4.0,2.0,overly confined at this airport,False,  I felt overly confined at this airport on how you have to take a shuttle to get in and out of it. I brought carry on so as to keep the trip chaotic free and an attendant that was checking the bags through the device chose to take one of my bags further and took two containers away. One was a gel that was over 3.5 oz. The other was a solid sea salt scrub and he claimed it was a gel and did not look into the container to see the texture of it. You have the scrape the product out with a stick it is so stiff. If that couldn't go on the plane as a carry on why was my deodorant allowed? I feel It was a pure and easy theft. I don't think it's right for one attendant to have the only judgement in order to get away with taking anything they pleases like that.,-1
2023-02-02,0.5,Family Leisure,3,5,3.0,5.0,0.0,,,5.0,"issues that need to be addressed"" ",False,"  Although the expansion of Orlando airport is amazing, there are some issues that need to be addressed. Size of terminal, and lack of assisted transportation for those with disabilities. Coordination of rental car agencies. We arrived in terminal C and needed to find transportation back to terminal B. This took about an hour to finally get to our rental vehicle. Should have assigned or made it possible to pick up a car at terminal C. I understand that terminal C opened recently, logistics around the airport should have be planned as the terminal was being built. A lot seems to be after thoughts.",1
2023-01-29,0.2,Couple Leisure,1,4,2.0,2.0,3.0,,2.0,1.0,Complete mess and utter chaos,True, Inconsiderate staff. Complete mess and utter chaos. Airport setup is confusing. No coordination whatsoever. Good luck finding your way around in this labyrinth. International flight and domestic flight were departing from the same terminal which made everyone miss their flight. Any sort of argument or pleading with the staff was futile.,-1
2023-01-25,0.1,Solo Leisure,1,1,1.0,3.0,1.0,,,1.0,bathrooms were marginal and unpleasant,True,"  Lines for checking in were understaffed so the lines were long and unpleasant. The lines for going through security were impossibly long. That area was clearly understaffed. The monitor claimed it would take 23-25 minutes, but it took us 45 minutes. The waiting area for Delta was filthy. The chairs were disgusting. Many of the chairs were actually broken. There were not enough places for people to sit. The food available was very substandard, and the selection was way too limited. The bathrooms were marginal and unpleasant. Often 2 or 3 announcements were blasting at the same time making it impossible to understands any of them.",-1
2023-01-05,0.4,Solo Leisure,3,5,3.0,1.0,0.0,,,3.0,Terminal C arrival is a nightmare,False,"  Terminal C arrival is a nightmare. After a 4 hour delay we arrived late, the walk from the gate to the baggage claim is long. Very difficult for even minor mobility issues. There were at least places to stop and rest along the way. It is a very long walk across multiple levels with no moving sidewalks or golf carts. It probably took me 1/2 hour to reach the baggage claim where I waited another hour for the bags. Decided to walk over to the car rental desk to find out where to get the car. Turns out you either have another long walk to take the tram to terminal B or you wait 30 mins for a bus. My flight landed at 10 and I got to my Disney Hotel at 2.00 am. Will be hard pressed to fly any airlines using Terminal C unless they make improvements.",-1
2023-01-03,0.2,Solo Leisure,3,4,3.0,2.0,3.0,3.0,3.0,5.0,Terminal C is horrible,False," Terminal C is horrible. Very poorly designed. The walk from the gate to baggage is so long with no people movers. I use a walker and I know that no one with any kind of mobility issues will be able to walk the half mile to baggage. To get to baggage also requires going up two levels. Yes there are elevators but the buttons are at the end of the bank of 3. I literally pushed the button 3x and the elevator opened and closed before I could reach it. The fourth time I ran and managed to jam my walker into the closing door to get it to open. Signage is also not very clear, but three of us finally figured out how to get to baggage. I was last off the plane, had to wait 10 min for my walker, took 20 min to walk at a decent pace to get to baggage, was directed to the wrong carousel and when I arrived at the correct carousel the bags still were not coming out. There were 5 stops before I finally got my bag over 30 minutes AFTER I reached baggage. From the time we reached the gate until I got my bag, was over 70 minutes! At the VERY LEAST this terminal needs people movers. If you have ANY mobility issues or are even a little out of shape count on 20 min to get to your gate you are almost forced to take a wheelchair even if you normally can navigate with a cane or walker. Terminal C is a nightmare. I hope they correct the problems before I fly Jetblue again. So poorly designed.",-1
2023-01-01,0.4,Couple Leisure,4,4,4.0,4.0,4.0,4.0,3.0,3.0,unfriendly and inconsiderate,False," Orlando airport terminal C has a steep walk of about 10 minutes upon arrival. This is not consumer friendly at all, particularly for older people like myself and my wife. They don’t have any alternative arrangement like escalator or elevator. This is really shameful! No other airport in the US or anywhere in the world is so unfriendly and inconsiderate to senior citizens like us.",-1
2022-12-21,0.3,Couple Leisure,5,5,1.0,5.0,0.0,,,5.0,Terminal C is not age friendly,False,  A brand new Terminal C. Once you have checked in and head towards security they have a coral. Now with 8 people already at security and a attendant or whatever they call her standing there. My husband who is 80 and suffers from Neurapathy and I am 70 suffers from arthritis we had to walk back and forth back and forth about 6 time. It did not occur to this person to lift the rope for us to go straight ahead as there was nobody else there. I could understand if there was a queue. This Terminal C is not age friendly. The next time we fly Aer Lingus we will have to take a wheel chair that otherwise would not be needed .,-1
2022-11-27,0.6,Couple Leisure,2,2,2.0,3.0,2.0,,3.0,3.0,our return was a nightmare,False,"  Just returned from Thanksgiving trip on JetBlue from Albany NY. Our trip out was easy enough but our return was a nightmare. We arrived at 8.03 at Terminal C. Had to walk over a 1/2 mile from the gate to baggage claim, up 2 floors to get to baggage claim area. There was no tram cars available to get a ride on. I am 75 yrs old and my wife is 72. We both have to issues walking distances, and needed to stop a few times to carry on. At the baggage claim we didn’t get our bags until 9.00. This is not a terminal to use for the elderly or those who have problems walking.",-1
2022-11-18,0.1,Solo Leisure,3,4,3.0,1.0,1.0,,4.0,3.0,what happened with the design,False,  Terminal C - what happened with the design of this $2 Billion investment? The parking lot is a nightmare! The arrival hall is on the second floor and the departure on the bottom. Who flipped it on its head? The train station is bigger than average European airport train stations and there are no trains for at least another year and then there will only be a train that goes in one direction to Miami and stops in Cape Canaveral for the cruise connection. Everything in this airport is awkward to say the least. All the food outlets are after security and the multi floor building looks like a greenhouse that lets the sun in - and this in Florida? What about sustainability and eco friendly mess.  I am saddened at the thought of the expense of such an expansion of a major airport that starts of at the wrong foot. It is clear that the designers never traveled abroad and checked in at other airports from Beijing to Singapore or Hong Kong just to mention a few new airports that are inviting and welcoming.  The proof is clearly in the day to day operation: I counted 20 ambassadors helping travelers find their way just from the parking lot to the security area on a regular light travel afternoon. Check it out for yourself!,-1
2022-11-02,0.1,Couple Leisure,1,3,1.0,1.0,1.0,1.0,2.0,1.0,Arrival at the new terminal C was a joke,False,"  Arrival at the new terminal C was a joke. First the key code to the jetway was lost so we waited 40+ minutes to get off of the plane. Than you have to walk a half mile to the baggage claim up a maze of walkways that are not friendly to passengers that are ederly or have health issues. Than there were only a few customs agents and 500-600 people trying to get through. Took an hour from plane through customs. Than nobody picks up at C because its to far away so you have to walk another half of a mile to the tram, take it to A or B and then catch your transportation. We could have driven to Fort Lauderdale and flown from there and it would have been faster than traveling terminal C. The desighn is terrible.  I blew out my knee 3 weeks ago and it was just on the mend and now it's re-inflamed. This terminal should be shut down.",-1
2022-10-30,0.2,Couple Leisure,1,3,,3.0,0.0,,1.0,3.0,terminal C is a nightmare,False,"  We used to like this airport, but terminal C is a nightmare! 15 minutes until our airplane reached it's parking position, then a 10 minute walk to the baggage claim - no moving walkways - very bad, if you had a long flight, waiting for the bags to arrive and then waiting again for immigration. We touched ground at 6.15pm and exited the airport around 8pm - there were only 2 other flights coming in at that time, imagine, what happens, if it is busy.",-1
2022-10-20,0.2,Family Leisure,4,1,1.0,1.0,1.0,1.0,,2.0,Terminal C just isn't ready for passengers,False,"  Terminal C just isn't ready for passengers. Poor/no road signage, no staff on hand for assistance, no car rentals available, baggage claim woefully inadequate, not allowed to bag drop at terminal instead have to go to terminal A&B and make the long hot outdoor journey from the train to terminal, no trolleys available for transfer to terminal, poor seating, no decent restaurants open, no vending machines, restrooms soaking wet with no hand soap, all staff claim not to work there. Only upside is TSA employees actually have a personality. Honestly, be prepared to be underwhelmed and bring water.",-1
2022-10-19,0.1,Couple Leisure,2,4,3.0,2.0,1.0,1.0,2.0,1.0,Absolutely worst TSA service,False,"  Absolutely worst TSA service out of every airport I've ever flown from and/or to. My girlfriend is a diabetic and we were waiting on our connecting flight. I asked 3 different TSA agents whether we would be allowed back through after having to leave out the terminal to even find a vending machine. All 3 said that we could re-enter with no problem. Once we attempted to reenter we were then told that we couldn't and would have to wait until 3am when they could process us because our flight left at 0830. Keep in mind I had already provided connecting flight info to the 3 that I previously asked to avoid having to wait in the long line that will be formed by then. Not a one mentioned that I would have to wait. All 3 told me and my girlfriend that as long as we were back by 12am then we could get through. To make it even better, the night supervisor Alberto was extremely rude and unprofessional and talked to me like I was below him and had a very condescending attitude. I will be directly contacting TSA regarding this and this will be the only time that I ever set foot in this airport again. Any future travel plans to the city of Orlando are hereby gone from my thoughts if this is the quality of service that they provide.",-1
2022-10-13,0.3,Couple Leisure,1,5,,4.0,0.0,,1.0,2.0,75 minutes to get through passport control,False,  We landed at the airport and it took over 7 minutes to reach our docking station at Terminal C. We were some of the first off due to the class of ticket we had purchased. We then had a 7 minute walk up hill to reach the baggage claim area. There were 4 such carousels and we waited just under 1 hour to collect out bags. They seemed to arrive just about 10 at a time and then wait more until the next 10 came. We were very lucky as just on other carousel was being used. We then had to wait 75 minutes to get through passport control. The old system allowed you to pass through passport control first so the first class passengers went through first. This also allowed time for the bags to arrive and then you were on your way. Passport control first makes the whole process much faster. We then had to walk a far way to reach the trains to Terminal B in order to pick up our car. We landed at 7.25pm and we drove away just before 10.00pm. Someone needs to look into this as passengers will choose airlines that still arrive at Terminal B.,-1
2022-09-28,0.5,Solo Leisure,1,4,,4.0,0.0,,,,Extremely poor planning of the layout,True,"  Extremely poor planning of the layout and opening for the new C Terminal. Be prepared to walk “7 minutes” (a sign tells you like you’re on the freeway lol) up hill to get to the baggage and customs area. Then be prepared to wait another hour plus to get your luggage, presumably because of the distance. Then wait to catch a bus to terminal B to get a car, etc. It’s not even beautiful. The flooring choice couldn’t have been a cheaper epoxy. I noticed the ceiling tiles in the main baggage hall were already dirty since I had nothing to do while waiting for luggage (you’re not supposed to use your phone in this area). Oh yeah, the LED signs were really nice if you ignore all the wires hanging out from the sloppy installation,",-1
2022-09-26,0.3,Couple Leisure,3,5,,4.0,0.0,,,,don’t want to wait for a bag for 1.5 hours,False,"  British Airways flight from London, arrived at 630 and no gate sat on runway for 35 minutes, then some gate issues. Gate issue was British airways problem plane in gate had mechanical issues. Now the fun starts, the walk to customs was a long one, elderly will have an issue with the walk time. In the new terminal international flight baggage is sent directly to the customs area. So you are supposed to pickup your bag and go directly to customs. Now this sounds like a great idea but it’s a disaster. After the long walk I hit the baggage claim at 715 pm, another British airways flight on the same baggage carousel and it’s huge. I finally received my bag at 8.25 pm. I believe they are shipping the bags via conveyor from the gate to customs, that is a long haul and it showed. When I left at 8.25pm, 1/3 plane still waiting for their bags. Plane landed at 6.30pm didn’t get home till 10pm with 1/2 hour ride home. If the long conveyor ride for the bags is the problem they have to fix this and quickly, after a 8 hour plus flight you don’t want to wait for a bag for 1.5 hours.",1
2022-09-25,0.2,Couple Leisure,2,4,4.0,2.0,1.0,1.0,2.0,1.0,Worst experience ever,False,"  Our arrival was to terminal A, but our departure coincided with our airline moving to the new terminal C. It’s quite a distance to there, and after walking down long corridors, and negotiating various lifts we finally arrived. Before check in there is only one place to get refreshments, and they were terrible. Despite a board showing a variety of coffee, the only offering from the poorly trained staff was plain coffee , given plastic cup and told to fill it myself from a tepid jug. Check in staff also untrained and dismissive, barely polite. Security another nightmare of errors and misscanning. Airside no better, very little choice of refreshments and a vast almost empty area. Again staffed by poorly trained staff. Worst experience ever, how can you open a new facility in such a busy airport, and not have all the training in place. Never again.",-1
2022-09-23,0.1,Business,1,1,1.0,1.0,1.0,1.0,1.0,1.0,my first and last time here,True,"  Why would an authority open a terminal that has no restaurants, no bars, no shops, no currency exchange, no coffee shops, and the ticket counters lack ability to correspond with the airlines for customer service questions. Why pretend to open on time when the terminal was clearly not ready? Clearly the management has no consideration for travelers, nor shows proper management skills. Better to drive to Tampa with their world class airport. This is my first and last time here.",-1
