datePublished,ratingValue,travellerType,queueTime,terminalCleanliness,terminalSeating,terminalSign,foodBeverage,airportShopping,wifiConnectivity,airportStaff,commentHeader,tripVerified,reviewContent,sentiment
2019-11-03,0.2,Couple Leisure,3.0,3.0,2.0,4.0,1.0,1.0,3.0,1.0,a negative experience,False,"  TSA employees in Terminal 1 were rude and totally unnecessarily aggressive in screening/searching people. Worst I've seen. We were surprised as we never had such treatment in Terminal 2 which we normally use. Found Terminal 1 to be like a bus station. Insufficient restaurants, limited seating. Overall a negative experience.",-1
2019-09-27,0.1,Family Leisure,3.0,3.0,1.0,3.0,3.0,3.0,,2.0,TSA agents couldn’t have been more unprofessional,False,"  I was traveling from RDU back home to Pittsburgh with my son and daughter. We had an 8.15 am flight so we arrived at RDU by 6.30 am to give us plenty of time check our luggage and pass through security. The TSA agents couldn’t have been more unprofessional and down right rude. There was no explanation of what to do they just started yelling at my son and daughter to walk in a line and telling them they were “moving to slow” and “walk at a normal pace”. My son has ADD so when no instruction is given I’m not sure how he would no what to do, especially being 9 years old and never flying before.",-1
2019-08-18,0.1,Family Leisure,1.0,5.0,3.0,5.0,4.0,4.0,4.0,1.0,"My wife, son and I missed our flight",False,"  The TSA need to either hire more employees or find a faster way to get people through to their flights. My wife, son and I missed our flight because of the TSA line being wrapped all the way around the building. We would have made it had they done a better job moving people through with flight times leaving soon!",-1
2019-07-20,0.1,Business,1.0,4.0,4.0,4.0,0.0,,4.0,,hour wait for security,False," Leaving Raleigh-Durham airport in the morning is a nightmare! I have never seen anything like this. An hour wait for security alone. The situation is a disgrace to the Triangle area. If Atlanta, Chicago and other massive airports can accommodate a morning crowd without a wait like this, RDU should be able to. Get your act together!",-1
2019-04-13,0.5,Solo Leisure,4.0,4.0,3.0,3.0,0.0,,5.0,3.0,TSA person scolded me,False,"  TSA person, I felt scolded me for wearing the type of personal undergarments I was wearing. She very harshly pointed to areas that had to be verified safe. As a fuller upper body, I am accustomed to being patted down due to being of ample upper body and whatever but this time, the TSA person, in my opinion went to far. I told her I had on spandx and she said “that’s just not spanx, you have something else”. I was absolutely flabbergasted. So, after being patted down to a degree of humiliation, she said” you can go.” There were all male TSA and male employees around. I know all this is for security. It’s not pleasant but I do understand. However, some things are just common sense. All other agents that day were professional and kind. Where as I would have rated this experience a 10, the TSA episode bumped the rating to 5.",1
2017-12-09,0.3,Solo Leisure,3.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,had a terrible experience,False,  I had a terrible experience at the Raleigh airport TSA check in. The check-in people were extremely rude. I am pregnant traveling alone carrying my luggage and they made me go back to the end of the line for a small amount of water in my water bottle. The supervisor and check in staff were extremely rude and harsh. I ultimately had to throw away my water bottle since I was pressed for time.,-1
2017-09-02,0.5,Couple Leisure,1.0,4.0,,5.0,0.0,,,,wait an hour for a gate,False, I am normally quite happy with Raleigh-Durham but we just arrived back from vacation this evening and the airport made us wait for an hour until a plane could leave our predetermined gate. I have been at other airports that will just reassign the plane to another gate so that passengers can continue on with their journeys without the inconvenience of the delay. I found this extremely disappointing since I expected RDU to have a better customer satisfaction operation. I blame airport operations for this blunder and feel this could be addressed as an improvement opportunity.,1
2017-07-24,1.0,Solo Leisure,4.0,5.0,5.0,5.0,0.0,,4.0,4.0,"open, clean, and inviting",False,"  First time going to this airport since 2007 and since then it has completely renovated and added two new terminals to replace the old ones. Terminal 1, dominated by Southwest, is open, clean, and inviting. There were no lines at security, and I went through the TSA line within five minutes. The terminal was easy to navigate, with plenty of open space and updated arrival and departure screens for the various flights. Upon returning home, it was easy to find baggage claim and wait for my ride.",1
2017-05-31,0.2,Family Leisure,2.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,every employee there was rude,False,,-1
2016-10-10,0.1,Family Leisure,1.0,5.0,,5.0,0.0,,,1.0,a horrible experience,False," Took JetBlue Flight #985 on Oct 9,2016 from NYC to Raleigh-Durham. When we arrived in RDU, the gate was closed and passengers had to yell to be let out. I parked my car in parking lot 3 so needed to take airport bus. The bus was leaving as I got to the bus stop and I waved the lady to open the door for me and she refused. It was 2:30 AM. There was nobody else on the bus. Had to take taxi, so ended up paying more then parking at the premium parking. What a horrible experience.",-1
2016-08-28,0.9,Solo Leisure,5.0,5.0,5.0,5.0,4.0,4.0,,5.0,impressed with the facilities,False,,1
2014-06-01,0.9,,5.0,5.0,,,,5.0,,,Raleigh-Durham Airport customer review,False,,1
2014-03-31,1.0,,5.0,5.0,,,,5.0,,,Raleigh-Durham Airport customer review,False,,1
2013-12-20,1.0,,5.0,5.0,,,,5.0,,,Raleigh-Durham Airport customer review,False,,1
2013-08-27,1.0,,5.0,5.0,,,,5.0,,,Raleigh-Durham Airport customer review,False,,1
2012-12-23,1.0,,5.0,5.0,,,,4.0,,,Raleigh-Durham Airport customer review,False,,1
2012-10-25,1.0,,5.0,5.0,,,,5.0,,,Raleigh-Durham Airport customer review,False,,1
2012-10-22,1.0,,5.0,5.0,,,,5.0,,,Raleigh-Durham Airport customer review,False,,1
2011-09-04,0.4,,5.0,5.0,,,,5.0,,,Raleigh-Durham Airport customer review,False,,-1
2011-06-29,0.5,,5.0,5.0,,,,5.0,,,Raleigh-Durham Airport customer review,False,,-1
2011-03-27,0.5,,5.0,5.0,,,,5.0,,,Raleigh-Durham Airport customer review,False,,-1
2010-08-12,0.4,,,,,,,,,,Raleigh-Durham Airport customer review,False,,-1
2010-02-01,0.5,,,,,,,,,,Raleigh-Durham Airport customer review,False,,-1
2009-08-20,0.5,,,,,,,,,,Raleigh-Durham Airport customer review,False,,-1
2009-04-07,0.4,,,,,,,,,,Raleigh-Durham Airport customer review,False,,-1
2008-07-04,0.2,,,,,,,,,,Raleigh-Durham Airport customer review,False,,-1
