datePublished,ratingValue,travellerType,queueTime,terminalCleanliness,terminalSeating,terminalSign,foodBeverage,airportShopping,wifiConnectivity,airportStaff,commentHeader,tripVerified,reviewContent,sentiment
2023-08-05,0.1,Solo Leisure,1,1,1.0,4.0,1.0,4.0,4.0,1.0,The airport was dirty,True," The airport was dirty, the boarding agent was late, and said I was lucky that they were helping me because they usually don't. All while charging me for assistance because their Frontier app was glitching and did not send me my boarding pass. This guy was rude and very unprofessional. He acted like I owed him he denied my priority boarding and showed up long after the airplane should have already started boarding.",-1
2023-07-31,0.3,Business,1,1,1.0,1.0,2.0,1.0,2.0,1.0,by far the worst airport,True,"  I fly frequently for both work and personal travel. Across my personal experience, having gone to many different airports DEN is by far the worst airport. I live in Colorado and it is my main and only location to fly in/out of. There are several reasons I rate DEN this way (1) poor signage to find tram/gate/TSA lines - I always need to coach friends and family who are visiting to both enter and exit the airport. They still inevitably get lost. I even still get lost from time to time! (2) Incredibly long wait lines for TSA entry. I have bio clear and TSA pre check. In all my experiences there has always been a long line and it takes at least 30 minutes to get through. This is on a good day. (3) They have sensitive TSA security machines compared to other airports - my luggage is ocassionally pulled for checking and it never happens at other airports. Like I said, I fly frequently and know what and how to pack to get through fast. Things still get triggered and every time they check my bag they find nothing wrong. (4) Disgusting bathrooms with poor design and cleanliness. No room to keep luggage with you in the stall and everything looks and smells dirty. Please take a note from MSP airport - build in luggage cubbies, make sure stall doors don't have huge gaps, and keep some consistent cleaning schedule. (5) Tram setup and dependence. Gates are all far away and you are essentially dependant on taking trams to get anywhere as it's challenging to walk and navigate. (6) Tram capacity levels are low. In the last 24 hours, I had to wait for the 4th Tram to go through before I could find even slight room to get on. I'm not a large woman - average athletic build - and there was no way for people to fit on the prior three trams as passengers were packed shoulder to shoulder and couldn't move to slightly allow others on. A large group of us started to build up at the tram stop at midnight because there was zero room. Not a great experience when you just want to get home. We tried to walk back but an airport employee told us to just use the tram because construction won't allow us to connect to ride pickup area. (7) Poor restaurant options and quality. Food quality and prices are just bad. Again, comparing to other airports you have both your fast food and sit down areas. We don't go in with high hopes for eating, but we have consistently bad food at sit down restaurants in the airport - fast food is what you would expect in terms of quality. (8) Departure exit escalators are limiting. If you take the tram to the airport departure gates, you are forced to take one of total 4 small escalators to get to the level that brings you to shuttles/ luggage pick up/etc. These escalators always have long lines because there is no other way to get to the departure level without going up the escalators or separate staircase - which is challenging with heavy suitcases. Comments are perpetually made about this poor design and one would think there is a fire hazard risk (this is not my area of expertise so who knows). It's just a miserable experience going from line to get on tram, line to get off tram, and line to get on shuttles. (9) Comfort does not exist. I am typically in the United Hub and ocassionally use the United pass, but regardless of how you choose to wait for your flight, you will be sitting in an area that likely isn't temperature controlled, doesn't have enough seats for full flights and is lacking in outlet plugs. I don't recommend this airport.",-1
2023-07-10,0.1,Business,1,2,2.0,3.0,3.0,2.0,2.0,2.0,it keeps getting worse and worse,False,"  I travel monthly multiple weeks through this airport, it keeps getting worse and worse. Security is a nightmare, unorganized, lines backed up due to not enough gates open, staff are rude and slow. If you plan on getting through DIA better plan for at least 4 hours. This morning the regular lines were backed up, yet TSA pre check area empty and the Security agent said pay 85.00 and you can get through this. Is that the point? To start forcing everyone to pay for pre check? Why not open this line and get past the back log. I have metal in my body so need to go through the body scanner, yet it wasn’t available for the regular checks forcing me to go all the way to the x-ray and have to be escorted over to the other machine. Would it not have been more effective to just have this open? If I had a choice I would avoid this airport like the plaque. DIA get it together please.",-1
2023-06-26,0.1,Family Leisure,1,1,1.0,3.0,1.0,1.0,1.0,1.0,rude staff and lack of service,False,  Denver Airport is a joke. So is the rude staff and lack of service. I hate this place and will avoid it at all costs from now on. I will get a connection flight anywhere else but here and if I do come back to Denver I'll drive and avoid this headache and joke of an Airport.,-1
2023-06-24,0.1,Family Leisure,1,4,1.0,2.0,3.0,,,3.0,security line extended so far,False," This is the worst airport I’ve ever traveled through. The standard security line extended so far that if you could find the end, you wouldn’t be able to see people in line ahead of you that couldn’t themselves see the screening area. Their website said 23 minutes but it was more like 1 1/2 hours. Inexcusable.",-1
2023-06-19,0.3,Solo Leisure,1,1,,1.0,0.0,,1.0,,Really bad airport,True,"  Really bad airport. Bathrooms are unsanitary, trains are overcrowded, most escalators are broken, and it takes at least 45 mins for bags to arrive at baggage claim.",-1
2023-06-02,0.3,Couple Leisure,2,3,1.0,1.0,2.0,2.0,2.0,2.0,no benches to sit on while you wait for your bag,True,"  There are no benches to sit on while you wait for your bags. Seems like a simple thing. Elderly and disabled persons waiting 30 or more minutes for their bags seems like an ADA violation. The signs for the baggage claim escalators were so high up, I didn't see them.",-1
2023-05-30,0.2,Solo Leisure,1,3,1.0,1.0,1.0,3.0,,1.0,Worst airport ever,False,"  Worst airport ever. I was sent to different areas for security tsa check in. Line was maybe 30 people but took a half hour. Confusing contradictory instructions. Overall a terrible airport design and incompetence among tsa people. it is the worst airport I have ever been in and will never , I mean never originate a flight out of there again. I said that the last time a year ago and mean it this time. The place just is a confusing mess. No water or vending machines in the baggage area. Little help from staff there. Nothing like Ohare or other major airports.",-1
2023-05-27,0.1,Family Leisure,1,1,,1.0,0.0,,1.0,1.0,Security lines hours long,False,  Worst airport ever. Security lines hours long while two other security areas were closed. Nobody that works there cares. Tons of TSA idiots standing around trying to act tough but I’m no way helping. It’s almost if they try to make people miss their flights at this airport. Try opening up all the security areas instead of having the lines wrap through baggage claim. Whoever runs this airport needs to figure it out cause it’s the worst run airport by far.,-1
2023-05-26,0.2,Solo Leisure,1,2,2.0,3.0,2.0,2.0,4.0,1.0,Denver is truly the worst,False,"  I have travelled all around the world and through countless international airports, and Denver is truly the worst. I've had the misfortune to have Denver as my home airport for several years now, and it is grossly inefficient, poorly designed, ugly, and difficult to get around. The employees at this airport act as if they either do not care about their jobs AT ALL or yell at travelers as if to make full use of the small amount of power they have. Security lines here are also beyond ridiculous, with lines frequently running out of the main security hall and down the hallway. It is the only airport that I have ever had to wait over an hour for security at, and this has happened five or more times. I am even a Clear member, and have had to wait over half an hour in that line multiple times as well. The airport has also been undergoing seemingly endless renovations for years now and each time I return it looks even further from being finished. The walking time to gates is absurdly long, with some gates taking as much as 20 minutes to reach from the main terminal areas. The decent wifi is really the only positive thing I have to say about this place. Again, I travel internationally throughout the year and have seen many airports, none of which are as inefficient and unhelpful as Denver. I am not typically one to write reviews, but I am fed up with this airport and feel a need to warn others of the frustration and waiting that they will inevitably encounter at DEN.",-1
2023-04-29,0.1,Couple Leisure,1,2,2.0,2.0,0.0,,1.0,1.0,"Disturbing, disgusting and horrible",True,"  I arrived at the airport and they were supposed to be two ladies needing wheelchair assistant. One person showed up. When we finally got to where we're supposed to be at, we were in the wrong place. When we finally found out where we're supposed to go, they started working with us. When the guy noticed where I have to go. He was not happy, that he had to basically go across the whole entire terminal. He was very slow, he was complaining but he got me where I needed to go so I can fly out. That was a solo part. I flew back two days later with my husband. And we were both handicap assistant that we needed. My husband is low vision and he has to walk with a cane, I am also hearing impaired so a lot of noise can get very confusing to me. When we arrived the man at the counter helped us told us where we need to go. Another man showed up with my name on a piece of paper and a wheelchair. My husband told me to get in the wheelchair. He'll just travel behind him. Once that man found out where we had to go all the way across the terminal again, he was complaining. To the point where he kept saying I don't work and that area I only work in terminal areas. Can you walk? He kept getting a little louder and ruder. I was trying to figure out what he was saying after a while him complaining cuz he kept getting closer to my head what he was saying and I finally said you know what I'll get up. I'll walk, and when I got up I quickly got dizzy and realized. Nope, I got to sit. And he still kept complaining that this is not his type of job. Once I asked my husband. Can you please explain to him what's going on? I'm having a hard time understanding him, that's when he shut up. I live here in Colorado. I am ashamed that this is our airport. Airport. Disturbing, disgusting and horrible. I would never recommend anybody to fly into DIA. You need to train your employees to shut up. Be respectful and if they don't like their job quit their job and go to another one. I feel sorry for anybody who's got to travel there and have to do a handicap assistant cuz I would never recommend it. If the Loveland/ fort Collin airport can fly people out, I will be using them more often. They're more respectful.",-1
2023-04-26,0.1,Family Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Incompetence at its worst,False," This is the single WORST airport I’ve EVER been to! For being the 3rd largest airport in the world having the same security for ALL airlines is absolutely ridiculous! Most large airport have security at the terminal that you’re flying out of. The construction has been going on for years and they’re not even fixing that part! They’re just moving security up a level - it’s dirty, I mean filthy, bathrooms are atrocious! Security lines are unacceptable, I’m talking winding all the way outside! The train is the ONLY way to get to the terminals. The little train they fills up instantly and you have to wait train after train until you can get on! Then when the train breaks down, you miss your flight. That’s it. How can you not have another or a viable option to get passengers to their flights? Incompetence at its worst. Avoid Denver at all costs.",-1
2023-04-22,0.1,Business,1,1,1.0,1.0,1.0,1.0,1.0,1.0,the worst airport by far,False," I cannot find the words to express how your airport is the worst airport by far that I have travelled in over 50 years of travel throughout the world, including the 3rd world. Much of it is because the TSA are unable to figure out the resources needed to allow passengers to get through without having to stand in line for 2 hours or more. All of the airport management and staff should be utterly ashamed of yourselves. Also, who designed your airport, an insane madman? A clown chimpanzee could do better. Up an escalator only to go down another escalator and then walk all the way around the airport back almost to where we entered to find where the security line starts. Couldn’t someone have directed us to the beginning of the security line? I had to leave litter because no one thought to leave trash bins anywhere or provide cups of water to people passing out in line. How many people have stood in line only to miss their flight. How many people has all this saved over 20 years? You wouldn’t even let me have a drink of water after getting though security parched. You took it off me before I could have a drink. How in God’s name does that help? Oh and can’t you figure out a way to test an old man’s belt without having to take it off and have his trousers fall down in front of everyone. Where is your sense dummies? I am 62 and I can see no alternative but to say I am disabled in order to get assistance and avoid standing in a TSA line that winds all the way around your horrible airport. Absolutely terrible, I can barely walk now I am home. Zero IQ Clowns.",-1
2023-04-01,0.8,Business,4,3,1.0,3.0,5.0,5.0,3.0,5.0,Very nostalgic airport to me,False,"  Very nostalgic airport to me. Easy to get to baggage and train. On the way home on a Sunday, long security line but it moved fast. I dropped my hat and people passed it back to me! Terminal felt congested. Better food on concourses. Love the red eyed blue horse statue.",1
2023-01-23,0.1,Business,1,1,1.0,1.0,1.0,1.0,1.0,1.0,Most inefficient airport,False,"  Most inefficient airport in the country. I fly out of here all the time, and it gets worse everyone I come. Poorly staffed, long security lines, not enough parking, no good, healthy food options in the terminal. Feeling increasingly like a third-world airport descending into chaos.",-1
2023-01-02,0.1,Couple Leisure,1,3,1.0,2.0,3.0,3.0,5.0,1.0,the most incompetent airport I've ever been to,True," This is the most incompetent airport I've ever been to. If you can avoid departing from Denver, or scheduling a connecting flight through Denver, do it at all costs! Our gates were changed 10+ times and delayed by several hours. I'm still here and worry I'll never escape. Psychically hostile walkways create a sense of unendingly escalating chaos. You are an ant when you are in Denver and the petulant automated text alert systems that notify you of flight rescheduling are your queen. There are no human beings here. Anyone you complain to will be powerless to help or even alter the course of your journey and your inevitable negative emotional reactions to your circumstances will be carefully channelled into the pedestrian collider/retail corridor. We hate you, human. Welcome to Denver International Airport.",-1
2022-11-01,0.1,Couple Leisure,3,2,1.0,1.0,1.0,1.0,,4.0,there were no signs to check-in,False,  Worst airport ever and I have traveled extensively worldwide. At the drop off there were no signs to check-in. For all of terminal A there were only two fast food restaurants and little or no place to sit. Horrible. One star.,-1
2022-10-22,0.1,Business,1,2,1.0,1.0,1.0,1.0,1.0,5.0,airport is why people fly private jets,False," This airport is awful, just like the city it serves. No pride always broken. Parking is a nightmare. Passenger transportation is horrible. This airport is why people fly private jets. The management here has turned a first class facility into a turd. They must never fly out of here.",-1
2022-10-21,0.7,Couple Leisure,4,4,5.0,3.0,3.0,2.0,,3.0,thank you for your help and understanding,True,"  We flew into Denver for a lay over. My husband got sick and had to go to the ER. After some very unhelpful people and getting the gate doors shut on us for a flight home we were put on standby for the next flight the same day. Mind you we were on standby because they said we missed our flight. We did not! We were told to come back at 6 and they would be able to see if we were on standby still. After explaining our situation and I was upset about it. A supervisor Eric and a one of your employees LauraBeth were very helpful and got us on the flight. Sadly we did not get to California but made it home and it was because of those 2 employees. Non of the other employees were helpful. This was my very first flight. I am over 40 and was anxious enough and then having my husband in the er and then being told we ""missed"" our first flight and being put on standby. I was a mess. I just wanted to get back. Again thank you Eric and Laura Beth for your help and understanding.",1
2022-10-17,0.2,Family Leisure,1,2,2.0,1.0,2.0,2.0,2.0,2.0,I’m sad I have to use this airport,False,  This is my third time going to this airport in a month. Fix the signage and please make it clear. The departure line was past the baggage claim. At least have someone flag the people who will be late for their flights. Baggage claim and passenger pickup is the worst. Leave four hours before hand when going on a domestic flight. I fly around the world and I’m sad I have to use this airport.,-1
2022-10-17,0.3,Couple Leisure,1,3,3.0,1.0,0.0,,,1.0,line was at least 150 people long,False,"  My husband went through regular security and beat me (thru TSA Pre) to the gate.  I followed a sign down an escalator that had a TSA Pre arrow. At the bottom, the line was at least 150 people long. After more than 10 minutes an agent came walking down the line saying “this line is for TSA & CLEAR - you must have both.” (Mind you there was not the word CLEAR anywhere so far.) She directed me out into the luggage claim area where the TSA line wrapped around at least 3 carousels. When I finally got to the roped off lines in the actual TSA area, the first line I was in AND the TSA Pre line came together and broke off into their own lines. Is DEN really not prepared for this many people every day? My husband, on the other had, gives his experience an A+. 3rd in line on the upper level security and comfortably sitting at our gate when I arrived sweaty & frazzled!",-1
2022-10-12,0.1,Family Leisure,1,1,1.0,1.0,1.0,,1.0,1.0,absolutely lousy service,True,"  Awful! Slow security lines. Dirty conditions. Poor, poor signage! Dirty tram. Poor food selection! And if you do find a place, absolutely lousy service. Never want to be cursed with this airport again!",-1
2022-10-11,0.1,Solo Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,security lines get longer and slower,False,"  I have lived in Colorado for 17 years and DIA persistently gets worse. The security lines get longer and slower, the A Line to the airport is less predictable, and the staff are negligent. It's been under construction for over half a decade with no end in sight. Every flight I've taken in the past three years has been canceled or delayed. I wish there were at least a few positive things to say about the airport but I honestly can't think of any. It's poorly run, poorly staffed, and is always disorganized. The City of Denver or some other authority should get involved to replace DIA's leadership. DIA is an embarrassment to Denver and the state of Colorado.",-1
2022-10-11,0.3,Couple Leisure,1,1,1.0,1.0,0.0,,,1.0,Avoid this airport at all cost,True," We don’t have any choice. We have to fly out of Denver. If we did, we’d avoid this airport at all costs. You’ll need at least three hours to get to your plane. Last time we flew out, even the clear and TSA lines are too long. It took me over 45 minutes to get through TSA. Then the trains were packed. On our way out, we had to wait for a 3rd train. On our way home, the train was down for 7 minutes which backed everything up. The platform was so crowded, people coming down the escalators had no where to go. So dangerous. Each train that stopped was already so full, only three or four people could squeeze in to each train car. Avoid this airport at all costs.",-1
2022-09-27,0.3,Solo Leisure,3,2,3.0,1.0,0.0,,3.0,,Worst airport experience ever,True,"  Worst airport experience ever. Complete madness, the gate locations are really difficult to find. It was so crowded and nowhere did the gate number indicate a different level and then board the train. They need to have much better ways of directing one to their gate. Clearly I am not alone in my opinion of this airport. Other airport are large without being chaotic, this one doesn’t cut it. Will avoid Denver in all future flights!",-1
2022-09-19,0.1,Business,1,1,1.0,1.0,1.0,1.0,,1.0,the worst airport security,True,  I travel in and out of DIA weekly but this is by far the worst airport security I’ve experienced. Since I travel so much I have tsa precheck and clear. I have no idea how anyone would travel out of here with only one or neither because they are always so short staffed. The security is like a bottleneck causing many passengers to run through the airport and miss flights. Regardless of the day or time the security is always running on a crabby skeleton crew with less than half of the lines open even at north security. They just added a ton of gates in the C terminal so there are even more passengers waiting at security. The new part of the C terminal is nice but there are no restaurants yet. The older part of the airport is definitely run down and dirty with few restaurant options. Everything else would be tolerable if they would just invest in improving the security checkpoints.,-1
2022-09-11,0.2,Family Leisure,1,3,3.0,1.0,4.0,3.0,1.0,1.0,the worst international airport,False,"  
Discrimination at its best! If you can afford TSA pre heck then you get an entire side of security and no lines. If not the you will wait for hours and share one side of the airport security. It’s the worst international airport I have ever experienced.",-1
2022-08-25,0.2,Family Leisure,1,1,1.0,1.0,2.0,2.0,2.0,2.0,Security is disorganized,False,  Bathroom is a disaster. Security personnel rude and not helpful. Security is disorganized with no space to reorganize. Not enough seating at gate. This is a small notch above old La Guardia.,-1
2022-08-16,0.2,Couple Leisure,1,1,1.0,1.0,2.0,,3.0,3.0,miserable airport experience,True,"  This is a miserable airport experience. Too crowded, dirty bathrooms and waiting areas, poorly marked directions inside, and acres between gates and connections. Never again!",-1
2022-07-30,0.1,Solo Leisure,1,1,1.0,3.0,1.0,1.0,3.0,2.0,airport is absolutely filthy,True,"  This airport is absolutely filthy! The women’s restroom needed to be cleaned hours ago. Overflowing trash receptacles with paper towel. Unflushed toilets. Dampness in the air.  Gate A32 had mice and they appeared to make themselves at home. The food, on the floor, dropped near the garbage can will always attract mice. Dirty carpeting from multiple, untreated spills. Overall, a very disheartening experience. I will try not to fly out of this airport ever again.",-1
2022-07-11,0.1,Couple Leisure,1,2,3.0,1.0,2.0,,3.0,2.0,the most confusing airport,True,"  After going through an enormous queue to security screening, I began to load the baskets with my items. Only then did a staff member come by and say that people with ""metal in them"" should use another line. This should be posted and people informed much earlier. Additionally, this was the most confusing airport I have ever been in, very poorly designed.",-1
2022-06-20,0.1,Family Leisure,1,1,3.0,1.0,0.0,,,2.0,absolute worst designed airport,True,"  This has got to be the absolute worst designed airport I have ever been in and Ive traveled all over the United States as well as Europe. Never have I been so confused as to the layout and how to find anything. You have signs with arrows going every direction saying all Gates and then north security, south security, arrows going up down left right East terminal etc none of the signage is clear or obvious. I had to ask a security person who was equally unclear and vague and could hardly speak english. After going through the 85 minute long security line which started all the way at the beginning of baggage claim, wrapped around all baggage claim areas ( blocking people) into another area where you had to walk past the skinny little dividing wall with barely enough room for people to roll their carry-ons, people trying to get their luggage had to cut through the line. The serpentine line literally filled up the entire floor of the bottom portion of the airport. Once you got dumped out after walking through the screening machine they were yelling at you to get out of the way get out of the way while you're trying to put your shoes on your jacket on get your purse etc. And then there was no arrow no clear direction which way to go where to go it was the skinniest narrow pathway having to step over fans and obstacles all in the way to go into an area that's not obvious what that area is. Having never been to this airport before I was unaware of the passenger trains that take you from terminal to terminal. Once I realized that was the deal I figured that out. The lights were out on some of the gate signage signs so it wasn't clear which direction to go once I was dumped out at the appropriate terminal. And to make matters worse as I stood in line to board the airplane for Southwest the signage at the front telling you which row and which boarding group you were in was broken it kept flip-flopping back and forth so nobody had a clue which line they were to stand in or whose turn it was to get in line. Once on the plane I thought was home free but no the pilot seemed to be lost when he was on the tarmac he went all the way to one runway then did a u-turn and it seemed as if we were going in circles maybe there was a change in the wind direction and that was necessary but seems sort of odd that you wouldn't know which way to go.",-1
2022-06-12,0.2,Family Leisure,2,1,1.0,2.0,1.0,2.0,2.0,2.0,Very disappointed,False,"  Very disappointed. Went to eat at the sandwich/ice cream shop by gate B54 on the United B concourse and we saw one of the employees prepping food with her disposable gloves on, the problem was she was touching her mouth eating food while prepping the food. This is a serious health violation. I was shocked! I asked to talk to the manager, in which I did, but he didn’t seem to concerned! Very disgusting! After seeing that we decided to go eat somewhere nicer. So we chose Elways. The food wasn’t bad but the problem was the lady bussing the tables, thought it was ok to use the same bar towel for multiple tables and if that wasn’t bad enough, she was wiping the seats off before wiping the tables! Terrible. Also the bathrooms I went into were disgusting!",-1
2022-06-11,0.1,Family Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,more time on the tarmac than on a flight,False,"  On the tarmac for over an hour each way, more time on the tarmac than on a flight. Modern air travel is a disaster and I will avoid ever flying again as it is a nightmare and there is zero help or accountability. I hope all these airlines fail they deserve it.",-1
2022-06-06,0.2,Solo Leisure,1,1,2.0,2.0,1.0,1.0,3.0,2.0,This airport is absolutely disgusting,True," This airport is absolutely disgusting. The gate where my first flight was dropped off (in the B80s) looked straight out of the 1920s. No monitors to check, musty and smelly, barely any space to move. I had to walk to about B40 to see a monitor to check my connecting flight. Even in the ""nicer"" parts of the airport, there is absolutely no space. Tiny hallways with excessive crowding. It is near impossible to get through with so many people going in different directions. Good luck finding a table to eat at, or anywhere to sit for that matter. The bathrooms everywhere are absolutely atrocious. Stalls with no locks, doors don't shut, poop and toilet paper everywhere, empty toilet paper rolls and empty paper towel dispensers. Every time I went into a restroom there was someone in there ""cleaning"" it, but toilet paper and paper towels continued to be empty and I never saw them actually clean or sanitize anything.",-1
2022-05-28,0.1,Business,2,2,2.0,2.0,1.0,1.0,1.0,2.0,add some more restaurants please!,False,  Absolutely worst airport for number of eating establishments. I travel through Denver twice a week every week and there are 20-50 people in line at every restaurant. They need to keep up with the growth in passenger volume - add some more restaurants please!,-1
