datePublished,ratingValue,travellerType,queueTime,terminalCleanliness,terminalSeating,terminalSign,foodBeverage,airportShopping,wifiConnectivity,airportStaff,commentHeader,tripVerified,reviewContent,sentiment
2019-04-06,0.3,Couple Leisure,3.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,Terminal A restroom smells,False, Terminal A restroom smells of urine. No hot water. Water fountains do not work. Carpet dirty. Got through security very quick at 0730. I do not use rental cars here anymore. It takes too much time and high prices. I use Lyft or rent off airport.,1
2019-03-01,0.9,Couple Leisure,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,"very pleasant, modern and very clean""
",False,"  Tampa is our home airport and even with the construction it’s still a very pleasant, modern and very clean. It’s very easy to navigate, my only complaint would be long term parking it’s a little confusing but overall we love TPA.",1
2019-02-09,0.1,Business,1.0,3.0,,1.0,0.0,,1.0,1.0,security people are extremely rude,False,,-1
2018-12-14,0.7,Couple Leisure,4.0,5.0,3.0,5.0,3.0,,5.0,1.0,whole departure experience was dreadful,False,"  After waiting for several hours in Tampa Airport we were finally allowed to board. As I approached the ramp I realized I had lost my boarding pass. I spoke to a Spirit employee, I had spoken to him earlier in the evening so I know he recognized me. My wife told him I needed to board the flight. He said, ""I was going to be nice and help you, but you can go over go the ticket counter and get your boarding pass reissued."" I am a retired, disabled military member. I also have MS."" This whole departure experience was dreadful. This staff member made the evening that much worse.",1
2018-10-03,0.5,Family Leisure,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,too large for its own good,False," I have to say I have been flying in and out of Tampa airport since the 80's and I understand that as it has grown in passenger volume, it has gotten too large for its own good. I will say that, what I call a Mall with shops and endless food options is fantastic. However the extremely high escalator is ridiculous and the distance you have to go with the tram and the speed at which it goes to the rental car location is way too far and too fast. I have anxiety and the speed is just waiting for a accident as it is way too jittery. And once you are their you have more to walk. I am not old but I did have major heart surgery but for elderly it is not passenger friendly to have to walk that much. This all makes me wonder about choosing a different airport or a different way to travel. I loved when the garage housed the rental cars. It was perfect. I would have kept the 1st and 2nd floor of the garage for car rentals and the top floors for passengers who kept their cars there. And why dont you have stars below for the Tram to the rental facility or the rental car experience.",-1
2018-06-14,0.9,Solo Leisure,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,always ample TSA agents,True," I always love flying to and from the Tampa Airport. From the drive into TPA, the airlines are cleverly color coded and then you are directed to either arrivals or departures. Then you simply have to look for the door with your airline. Once inside the main terminal, head to the appropriate ticket counter. If you have pre-checked in online, just take the air conditioned tram to your terminal (A–F). There you will go through security. There’s always ample TSA agents there to keep the crowd moving along securely and swiftly. Once through security, you are welcomed into a massive airy terminal. There’s plenty of food options from Cigar City Brewing (a popular craft beer producer in Tampa) to The Colombia Restaurant, a staple in Tampa since 1905 serving authentic Spanish fair. There’s plenty of workspace and outlets to charge up your devices. I flow the flow of this airport with plenty of signage. It’s almost impossible to get lost and everything is relatively closeby.",1
2018-04-26,0.6,Couple Leisure,4.0,1.0,3.0,3.0,2.0,2.0,4.0,3.0,"a reasonably good, user-friendly airport",True," Have always found Tampa to be a reasonably good, user-friendly airport. Overall it's still not bad but had a few red flags come up this time. Arrived in terminal E and used the men's washroom only to find the floor completely flooded (helps if you don't think too much about that). Fair enough, stuff happens. Except when we left a week later the same washroom still had a flooded floor. Seriously? Are there no plumbers in Tampa? Pretty disgusting. Check-in areas in the main terminal are starting to show their age. Trek to the car rental facility is a bit of an adventure. Up and down endless escalators plus a far from smooth train ride. Layout of the car rental area also seems to be an accident waiting to happen. Pedestrian walkways are not well defined and (in the case of Avis) cars were parked on the walkway back to the main building. Still gets a recommended grade but barely.",1
2018-04-21,0.1,Family Leisure,1.0,3.0,3.0,1.0,0.0,,1.0,1.0,conflicting passenger flows,True,"  Avoid this airport!! Passenger flow choke points, intersecting traffic, triple tram rides just to get to security check point, conflicting passenger flows, enter on fourth level, go down to second them back up to fourth. Three dimensional dysfunction! Time and frustration makes the chaos of Orlando much more appealing.",-1
2018-04-15,0.2,Couple Leisure,2.0,4.0,3.0,2.0,,,,3.0,Suggest to fly into Orlando,True,"  Have been flying in and out of TPA for 15+ years. The experience was always a pleasant one. After landing, take the tram to the luggage area, get you bags, cross the street and pick up your rental car. The current set-up requires that after bag pick up - drag your luggage across the room, take an escalator up for 3 flights, drag your luggage to another tram,  ride a run away twisting bumping tram for at least 5 minutes to the car rental counters (at least 2 stops on the tram), drag your luggage to the rental counter, take the escalator down 2-3 flights, drag your luggage to another rental car counter to get the car keys, and finally drag your luggage to the car. This entire process took over 1:30 hours. My 1,000 mile flight from Newark to Tampa took 2:21 hours, my 5 mile track to the car rental took 1:30 hours. Suggest for future flights is to fly into Orlando and drive the 1 .5 hours from Orlando to Tampa",-1
2018-04-04,0.1,Family Leisure,2.0,2.0,1.0,2.0,1.0,3.0,4.0,1.0,a total disaster in terms of customer service,True," I have been traveling through this airport since the early 1980's. The airport was clearly well designed from the start with a central hub supporting multiple airsides via automated trams. The system worked and worked well for many years. After 911, the main long term parking terminal was closed and a remote long term parking garage was built away from the main terminal. It wasn't a great solution, but the shuttle buses ran quickly and delivered you right to the correct airside. Later, the original long term parking area was reopened with increased pricing. The new remote site was renamed ""economy parking"", though at $10 per day it was hardly economy. But that price was better than the $18 per day of the reopened long term garage. So, for many years I would park in the economy garage then ride the shuttle to the main terminal. From there I would check-in at curbside and take the tram over to my airside. Recently the airport has undergone major revisions which include a monorail system that joins the economy garage to the main terminal. Also, a new centralized car rental facility has been built which is next to the economy garage and also served by the monorail. The result is a total disaster in terms of customer service. I don't know who designed this mess, but I can tell they have no idea how to move people through an airport facility. First you must find parking in the economy garage, which isn't easy because the space inventory system is now broken. There used to be signs that would tell you how many spaces were on each floor. Apparently the new construction broke that system, so good luck finding a space. Next you have to take the elevator down to the first floor, even though the monorail is located on the 4th floor. Then, you drag your luggage to the middle of the garage road and jump on the moving floor system. Yes, they mounted the moving floor in the middle of the garage's shuttle roadway. Not on the sidewalk (where they have plenty of room), but right in the lowest part of the garage where surely the Florida rains will short circuit the machinery. The moving floor thing will slowly take you to the opposite side of the garage where a new elevator systems has been installed. Where next? No problem in deciding, there are only 2 floors to select. So now you go back up to the 4th floor to wait for the monorail. And wait, and wait. There appear to be only two trains and one was broken. Once on the train, prepare for a wild ride. First the train drops 4 floors and accelerates as it follows the access road to the main terminal. People and luggage fly about as the train dips and weaves at high speed. I'm sure injuries have already occurred due to this new system. As it approaches the main terminal, the train climbs quickly and stops abruptly at the station. If you've survived this far, you must now drag your luggage to the escalator for a trip down 3 floors. Now good luck finding your airline counter. If you're flying Southwest then you're in luck, it's the first one you find. Other airlines are scattered around and the signage isn't so good. Prepare for a lot of wandering around. Once you check-in, you now ride another escalator up and find that you are nowhere near your airside tram station. So, more walking to find the correct station and ride the tram over to your airside. In my case, the airside has been redesigned (which means less space and more expensive restaurants).",-1
2018-03-10,0.7,Solo Leisure,5.0,5.0,5.0,5.0,1.0,3.0,,5.0,Much better before remodel,True, Not enough places to eat. Much better before remodel. Lines are extremely long. Food and drinks expensive. $20 for a glass of house wine? This was in terminal C. Not sure what the other terminals are like. No complaints about the rest of the airport.,1
2018-01-26,0.6,Couple Leisure,4.0,4.0,,3.0,1.0,3.0,,,it used to be a great experience,True," I have been flying in and out of Tampa for years and it used to be a great experience. The checking in and screening process are better than at most airports I know. One of the features of the airport I always enjoyed, was the availability of good restaurants, both in the terminal, before screening, and at the gate area. Last year the airport started to ""remodel"" the terminal and all of these nice restaurants were gone. I figured they would be back after the construction was over, but not only are they still doing construction a year later, the nice restaurants are gone, even in the gate area, and all they now offer is Chinese and fast food. They destroyed the whole pre-boarding experience, especially since you have to come to the airport early for your flight. The only place you can get a decent meal now, is in the airport hotel Marriott restaurant.",1
2016-04-11,1.0,Couple Leisure,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,stress-free environment,False,,1
2015-11-18,0.7,Couple Leisure,5.0,4.0,,3.0,0.0,,4.0,,clean and good variety of shops,False,,1
2015-10-10,0.5,Family Leisure,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,lack of any compassion,False,,-1
2015-10-06,0.8,Solo Leisure,4.0,4.0,4.0,4.0,4.0,,4.0,3.0,well maintained and clean airport,False,,1
2015-09-24,1.0,Solo Leisure,5.0,5.0,5.0,5.0,5.0,,,5.0,a well designed airport,False,,1
2015-03-20,1.0,,5.0,5.0,,,,5.0,,,Tampa Airport customer review,False,,1
2015-02-24,0.6,,2.0,4.0,,,,4.0,,,Tampa Airport customer review,False,,-1
2014-07-20,0.9,,4.0,5.0,,,,4.0,,,Tampa Airport customer review,False,,1
2014-06-18,1.0,,5.0,5.0,,,,4.0,,,Tampa Airport customer review,False,,1
2014-05-27,0.7,,5.0,5.0,,,,4.0,,,Tampa Airport customer review,False,,1
2014-05-05,1.0,,5.0,5.0,,,,5.0,,,Tampa Airport customer review,False,,1
2014-04-13,1.0,,5.0,5.0,,,,5.0,,,Tampa Airport customer review,False,,1
2014-01-03,1.0,,5.0,5.0,,,,5.0,,,Tampa Airport customer review,False,,1
2013-12-17,1.0,,5.0,5.0,,,,5.0,,,Tampa Airport customer review,False,,1
2013-12-05,1.0,,4.0,5.0,,,,4.0,,,Tampa Airport customer review,False,,1
2013-11-29,1.0,,4.0,5.0,,,,5.0,,,Tampa Airport customer review,False,,1
2013-05-05,0.9,,5.0,4.0,,,,4.0,,,Tampa Airport customer review,False,,1
2012-12-13,1.0,,5.0,5.0,,,,5.0,,,Tampa Airport customer review,False,,1
2012-10-14,0.8,,1.0,5.0,,,,4.0,,,Tampa Airport customer review,False,,1
2012-05-22,0.9,,4.0,5.0,,,,5.0,,,Tampa Airport customer review,False,,1
2011-07-01,0.5,,3.0,5.0,,,,3.0,,,Tampa Airport customer review,False,,-1
2011-05-29,0.5,,5.0,5.0,,,,5.0,,,Tampa Airport customer review,False,,-1
2011-04-16,0.5,,5.0,5.0,,,,5.0,,,Tampa Airport customer review,False,,-1
2010-09-18,0.5,,,,,,,,,,Tampa Airport customer review,False,,-1
2010-03-01,0.5,,,,,,,,,,Tampa Airport customer review,False,,-1
2009-11-08,0.5,,,,,,,,,,Tampa Airport customer review,False,,-1
2009-03-10,0.5,,,,,,,,,,Tampa Airport customer review,False,,-1
2008-12-22,0.5,,,,,,,,,,Tampa Airport customer review,False,,-1
2008-12-13,0.5,,,,,,,,,,Tampa Airport customer review,False,,-1
2008-11-09,0.5,,,,,,,,,,Tampa Airport customer review,False,,-1
2008-10-08,0.5,,,,,,,,,,Tampa Airport customer review,False,,-1
2008-07-21,0.4,,,,,,,,,,Tampa Airport customer review,False,,-1
2008-03-31,0.5,,,,,,,,,,Tampa Airport customer review,False,,-1
2008-03-27,0.4,,,,,,,,,,Tampa Airport customer review,False,,-1
