datePublished,ratingValue,travellerType,queueTime,terminalCleanliness,terminalSeating,terminalSign,foodBeverage,airportShopping,wifiConnectivity,airportStaff,commentHeader,tripVerified,reviewContent,sentiment
2024-05-30,0.3,Solo Leisure,3.0,3.0,2.0,5.0,3.0,,,4.0,escorted me back to Agricultural Products,False,"   ""Welcome to the United States."" (Message to international visitors and returning residents at Seattle/Tacoma International Airport). A connecting flight in Amsterdam with a 90-minute window turned into a sprint for the gate after a backlog at Passport Control. The employees there worked hard to continue monitoring the flight departures of those waiting. The backlog was, apparently due to current U.S. mandates about rechecking all passports at certain airports, including Schiphol/Amsterdam and Frankfurt. Perhaps some European airports are more experienced in handling security and passport control. They were, after all, screening passengers more closely for nearly a half-century before American airports did more than x-ray bags and ask international passengers to declare duty items purchased overseas. We Americans did not appear very popular in the overseas airport on that day. A kind Croatian friend gave me fruit for the journey. She has never had means to travel or the luxury of wasting food, so can't comprehend the immediate confiscation of food products upon arrival in U.S. She also speaks better English than the male Passport Control official at Window 13, Seattle-Tacoma International Airport, whose questions consisted of the following: (missing verbs are his, not my transcribing) ""Why you in Amsterdam? Why you in Vienna? Why you bring fruit?"" I had to repeat myself twice and raise my voice several volumes for his comprehension. He then had me escorted to the empty Agricultural Products area, where the two personnel at X-ray aisle 15 threw the produce away. When I asked if I could eat my two apples and a tangerine in their view, one said: ""This isn't a dining area."" The other said that fruits and vegetables couldn't enter the country. ""Regulations"". I believe she meant unpackaged. And, of course, they were already IN the country. And, of course, the regulations quoted state that these foods must be declared. No displayed regulation states that they must be confiscated without chance of consumption, thereby raising the chances of unpackaged food going unreported and actually moving through the country. When I retrieved some of my belongings, I told the personnel that I would know how to handle any produce in future. Both told me that my ""threat was recorded on security cameras."" Note: I had forgotten to remove the paring knife provided by my Croatian hostess, which was in my carry-on bag. It traveled through all security without incident, including the rechecks in Seattle/Tacoma International Airport. I still have it. My duty-free bag didn't exit with my other luggage. I went back for it. Two security guards' escorted me back to Agricultural Products, one checking the bag (which had already been through Passport Control with the aforementioned official at Window 13), checking receipts, asking to verify the credit card used for purchase, then escorting me out. Apparently security doubles for Agricultural Produce employees? Security guards now assume the duties of Customs officials? No one else seems to be carrying them out. What is that costing the U.S. in Customs duties? Everyone was busy with a tangerine and two apples and a duty-free bag. I sincerely thank all of the flight and gate personnel at Seattle/Tacoma International. The less said about certain Ag Produce and Passport Control personnel, the better.",-1
2024-05-12,0.1,Solo Leisure,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Worst airport ever,False,"   Worst airport ever. Confusing. Seattle airport changes gates two or three times. I'm handicapped. One of The w/c helpers dropped me off at my gate, I didn't know where to go, I'm not able to walk well. How is an elderly person supposed to navigate on their own? When I asked for help finding my new gate, I was ignored, they are too busy to help. Why aren't people notified when gates are changed.? Their must be a better way. I hope I never have to go there again.",-1
2024-05-09,0.1,Business,1.0,1.0,,1.0,0.0,,,1.0,TSA was horrible,False,   This is the airport where I have had my worst experience.  It took three hours to make it to my connecting flight after flying in internationally. TSA was horrible. It was a single lane for the majority of the passengers and TSA agents could care less. They couldn’t have been less empathetic. I had a three hour layover and barely made my flight. Lots of others missed their flights.,-1
2024-05-06,0.1,Family Leisure,1.0,2.0,2.0,1.0,3.0,2.0,,1.0,inefficient frustrating slow process,True,"  A lack of leadership from top down creates an inefficient frustrating slow process for travelers, consistently, no matter the day or time of year, that is made worse by an arrogant, snarky, reactive, other-blaming attitudes throughout the departure process, and there is an effort made to communicate that everyone is doing the best they can and nothing is their fault and that it is just a hard day. These lies could not be believed by even the one saying them. There is no effort to improve conditions. Driving through arrivals/departures there is no order or enforcement and it is like the wild Wild West. I don’t want to make friends with a representative or customer agent, I want to get where I am going. There is no good reason that anyone needs to arrive 3 hours before and miss a flight. The bandaid relative solution of a spot saver is the worst idea ever. 5 lines of paid or tech-savvy people all flowing through a slow process of TSA who just won’t be told what to do and won’t change because they think what they are doing is working. It isn’t. Ask anyone who has ever traveled through any other airport. Hire an outside leadership group to identify the problems, or anyone who works and lives outside of the Portland/Seattle area, get rid of the people who won’t change, and then start to get to normal. Then once it becomes mediocre you will have a different perspective on where is possible to go from there.",-1
2024-05-05,0.1,Solo Leisure,5.0,5.0,5.0,1.0,2.0,2.0,,1.0,Please make signs,True,"  It took me roughly an hour to find vehicle help. I got back to my car after my trip and found out my car battery was dead. I went back inside the airport to find help. After like 30 minutes I found someone who was directing people to the different airlines front desks. I asked him if I could get help getting my vehicle jumped. He said no, I would have to call a tow company or AAA. That made sense because I didn't see any signs for this around. I looked in the second and 4th floors of the parking garage. My wife finally texts me and says I can go to 3rd floor of the parking garage and trade my driver's license for a jump starter. I was baffled because no where in the entire airport does it say this, not even asking an airport employee. Please make signs.",1
2024-04-30,0.1,Business,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,The worst airport ever,False,"   The worst airport ever. I arrived to the airport 2,5 hours in advance. The waiting time in the line was 90 mins. Never had experience like this before. Plus 15 min for luggage checking, 10 min to get from the car to the airport - 30 min left. I needed to use a train to get my gate - by jogging, it took about 20 min. I arrived to my gate 15 min before departure ... the gate was still open. When I got to the plaane, it was almost empty, really (a busy evening flight Seattle-Atlanta) - many people, who arrived 2 hours in advance, just missed this flight. Alaska Airlines made comments that ""today we have very light flight"", and took off exactly on time, not waiting anybody. The worst airport ever.",-1
2024-03-14,0.1,Business,1.0,1.0,1.0,1.0,0.0,,,1.0,TSA lines were horribly inefficient,False, TSA lines were horribly inefficient and staff were incredibly rude and inhospitable. Treating all customers so rudely does nothing but add stress. The airport is a total disaster.,-1
2024-01-26,0.1,Business,1.0,2.0,,1.0,0.0,,1.0,1.0,“avoid it like the plague” ,False," Such a dreadful experience. Long story short: DO NOT TRANSIT THROUGH THIS AIRPORT. Want details? Read on: I often travel in Africa, Europe and the USA, and I have transited through the USA- been through Denver, through JFK, through San Francisco, even Washington DC. In my 7 years of travelling across the US, never in my life have I ever faced an airport with such stupid processes, such laziness, such disorganization in my life! I booked a premium Virgin Atlantic flight to San Jose which had me transiting for the first time through Seattle. Layover time: 70 minutes on the ticket. At Heathrow, the check-in desk informed me I would need to pick up my bags then drop them off again. I thought nothing of it, thinking it would be a transit as usual. Now Virgin Atlantic even landed 25 minutes earlier, giving me 95 minutes to transit. Who created the baggage claim before passport control system? That team or person must be inhumane or just plain dumb. What happens to people who have connecting flights? It makes no sense. Took me 20 minutes to get to and claim my baggage (excellent job on Virgin Atlantic and the ground crew!) another 40 minutes through passport control, and 60 minutes through TSA. They had just one lane for hundreds of people transiting. Then after about 20 minutes someone with an iota of common sense opened another lane. Then the TSA agent opened my sealed Duty Free bag of champagne to test it, saying it flagged up on the system. After testing the glass bottle she then offered I check it in or abandon it because it could not go with me. I told her my flight left 5 minutes ago - she then had a physical malfunction. You could see it in her face. She did not know what to say. Then she had to pat me down, running through their bloody speech as you do. I was clear & vocal about my thoughts, my irritations, and my impressions of Seattle airport to any staff within earshot. That TSA agent was a robot. On the one side I felt for her, on the other I decided to put myself first too. Other passengers near me and even a couple of her colleagues were sympathetic and wondered why it needed checking when it was sealed. I should have gotten her name, but I was in a rush to get the next flight. I was not about to be stuck in this city for another moment more than necessary. My bag left with Virgin Atlantic. I missed my flight by 15 minutes. Got booked for the next flight which would have me landing in San Jose 90 minutes later than planned, and in economy. So now I have to call Virgin Atlantic for a refund of some sort and see if I can get my bottle of champagne refunded too. Now, my mind was rapidly sensitised to the mediocrity around me in that airport. When I got the boarding pass for the next flight, the agent told me to head to the gate. Finding the gate was a maze of a walk and a transit train too. When I got to the gate- I noticed the boarding pass did not have a seat number. Yeah, I had to think fast and speak to the air hostess at the counter; they had to reprint a new boarding pass! The agent did not even tell me about this. Jeez- the staff are so laid back it’s borderline unprofessional and quite frankly incompetent and inconsiderate at the barest minimum. In conclusion, if you must go through Seattle, have a layover of 4 hours at least- otherwise avoid it like the plague. This experience has left a bitter taste in my mouth. First world country my third world behind.",-1
2024-01-04,0.1,Business,3.0,3.0,,3.0,0.0,,,1.0,all showed no concerns,True,"  While waiting for our flight we noticed a bag that was by a table across from us that had been left unattended for about 40 minutes. Both my husband and I reported the unattended bag to four different United staff employees and even alerted a restaurant employee, all showed no concerns and not one person called a security person to check on the unattended bag. For all I know the bag is still sitting at gate A11. Just glad that nothing bad happened this time because as we all know TSA never misses anything in there screening process.",-1
2023-12-28,0.1,Solo Leisure,1.0,5.0,,3.0,0.0,,5.0,1.0,change to a ‘Bags first’ airport is a disaster,False,"  The change to a ‘Bags first’ airport is a disaster for any non-US citizen arriving on an international flight who hasn’t the benefit of pre-clearance at their point of departure. I arrived on the 22nd December and it took me over 2 hours from disembarking to getting outside to where a friend was collecting me. There was no obvious help for the elderly- it’s quite a trek to the escalator where you descend into the baggage hall. There was no help for anyone trying to make a connecting flight- I would never recommend that you book a connecting flight within 4 hours of arriving, and would suggest leaving it until the following day to be on the safe side. And you would have thought that at Christmas where there is a known spike in the number of people travelling that there would be more booths manned by Immigration Officials- but no that was not the case. And to have to listen to the never-ending message over the tannoy welcoming us to Seattle, was like adding insult to injury. I flew with Icelandair which I would thoroughly recommend, but for the future I’ll be flying Aer Lingus as I can pre-clear in Dublin, as I simply will not put myself through that endurance test again. It was shocking. In this day and age there must surely be a better and quicker way to screen international arrivals at SeaTac. If I had the chance I would award the Airport a Zero.",-1
2023-10-02,0.2,Couple Leisure,1.0,2.0,2.0,2.0,0.0,,,,wasteland of an airport,False, I have flown to or thru every major US. Airports and a handful of foreign ones. SeaTac is in the top 3 worst airports. It does not handle large amounts of passengers well. It is not laid out for easy transition from ticketing to boarding. TSA screening areas are a joke. It took 45 minutes to get thru that process. They barely can handle 100 passengers not a thousand. The satellite rental car location is at least 10 minutes shuttle ride to terminal. Suggest allowing extra time to navigate thru this wasteland of an airport.,-1
2023-09-03,0.5,Family Leisure,4.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,signage needs to improve,True,"  We arrive at Sea Tac via Sound Transit bus. When one enters the terminal, at the ground level, it's not clear where to go! There is an elevator to take you to check in. Check in at American has always been good at Sea Tac. The Security lines are confusing,  very poor communication and signage at the security lines. TSA employee on 8-14-23,  around 6 pm. He started yelling at I guess other employees but it sounded as if a fight was breaking out. That's unacceptable. I like the restaurants and so on. The signage at the airport needs to improve as well as the security lines.",1
2023-09-02,0.3,Family Leisure,3.0,2.0,2.0,2.0,3.0,4.0,4.0,1.0,No reason to treat people like this,False,  Departing this airport encountered the most rude employees. From TSA agents slinging insults at us about us not seeing open lines to just down right rude people. No reason to treat people like this. There are some unhappy people working in that terminal. Seemed to be so unorganized also. The floors in the terminal area were nasty and needed to be vacuumed. I took my shoes off because we had such a long wait and that’s when I realized how nasty the carpets were.,-1
2023-08-31,0.3,Solo Leisure,2.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,definitely use a major upgrade,True," Traffic at this airport has increased substantially over the past few years and the departure gates are often crowded and chaotic, with no place to sit. The terminals can definitely use a major upgrade. As a vegetarian, I was dismayed at the limited food choices. For an airport this large, there were not many places to eat, and prices were high (menus posted outside the eateries didn't list prices). Meat-free selections were few. I was lucky to find a SUBWAY in Terminal C (my flight left from Terminal D) and managed to enjoy a simple sandwich at a reasonable price.",-1
2023-08-20,0.1,Couple Leisure,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,queue that took 2 hours,False, Quite possibly the worst airport experience I’ve ever had. Customs was a queue that took 2 hours because there weren’t enough officers to go through 6 international flights that landed at the same time. Poorly marked and attendants were incredibly unhelpful. To call it an airport would be far too generous and I wish I could give 0 stars.,-1
2023-08-08,0.2,Solo Leisure,1.0,1.0,3.0,4.0,4.0,4.0,5.0,3.0,line at the airport is enormous,False," The waiting line at the airport is enormous, we have been waiting more than 30 minutes, even though the waiting time was supposed to be a lot shorter. The crew at the security was very unhelpful, the first time my bags went though scan, they didn’t even take the picture - I had to wait in line again, took me 10 more minutes and arrived to the gate late, even though I came to airport early enough. Also, the floor was incredibly dirty everywhere I went",-1
2023-07-31,0.1,Solo Leisure,1.0,2.0,2.0,1.0,0.0,,,1.0,Longest security lines,False," Longest security lines I have ever seen. Most of the security staff was incredibly rude. I missed my flight due to the long security line, despite arriving about two hours prior to my flight. Crowded, hot, and stressful airport. I knew my flight was boarding, so I was trying to get through as fast as I could. This is after waiting nearly 1.5 hours in line. The woman in front was me left a huge gap in front of her in the baggage scanning line and was very leisurely putting stuff in the tray. I still didn't break any rules, and just reached *behind her, not encumbering her in any way, and the security guy yelled at me. No need for him to yell “HEY, she s not done.” I understand people are overworked and stressed, but there’s no reason to lose common decency, especially to people who are being polite and following rules. Don’t even know the words please or thank you. They act like prison guards. Hope I never have to go back to that hell hole. Rudest staff I have ever experienced at any airport around the world.",-1
2023-07-26,0.2,Family Leisure,1.0,2.0,1.0,3.0,3.0,4.0,4.0,2.0,very overcrowded security lines,False,  Grossly inefficient TSA queues and incompetent ground crew. We spent over 90 minutes in very overcrowded security lines. We spent over an hour on our plane waiting to pull away from the terminal due to ground equipment operator error. Seattle Airport needs a redesign to accommodate evolving security needs. Ground crew needs to be better trained on their equipment.,-1
2023-07-23,0.6,Family Leisure,2.0,3.0,3.0,3.0,4.0,4.0,,2.0,massively overcrowded,False," It was massively overcrowded, lines for security were routed through massive crowds of people without good guidance, completely disorganized, signage for security was poorly placed and labeled. Flight was 2 hours delayed.",-1
2023-07-21,0.1,Couple Leisure,1.0,4.0,3.0,3.0,4.0,,4.0,2.0,3 hours to go through security,False,"  June 15th, it took us 3 hours to go through security line up. This was at 8 pm. The sign kept saying 45 minutes, not even close. This was the last time I will fly through this airport",-1
2023-07-20,0.1,Business,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,Horrible layout and design,True,"  I will avoid this airport at all costs and suggest you all do the same. Horrible layout and design. Terrible signage and way-finding and not a single employee or person around to ask questions. 2 hour wait in security check, 45 minute wait for self tagged baggage check. 1 person working baggage check-in. 12 security lines available - but only 4 of them up and running. Worst airport experience I’ve had in 5 years",-1
2023-07-12,0.2,Couple Leisure,1.0,2.0,2.0,2.0,0.0,,,1.0,horrible customer service,False,"  We were at Sea-Tac yesterday. I have honestly never hated an airport experience more; and we've had some doozies. There was a lot wrong, but I don't need to re-live the entire experience. (Shudder.) Just know that the TSA experience was absolutely grueling. To a person, each of the four or five agents we encountered as we moved through the horrific 45 minute experience was rude. They ranged from basically non-verbal with curt nodding to a woman who literally screamed at people. She spoke so rapidly no-one could understand her and when no one hopped to get the bag she was holding she screamed again She scolded customers -- some who did not speak English and had no idea what they'd done ""wrong."" I saw her slap a man's hand away when he went to retrieve his name. A supervisor was looking over her shoulder for a while and he looked angry. But he DID nothing. They were busy and probably stressed and overworked and must have decided passengers should suffer as well. That's one way they were successful. Everyone walked away shaking their head. Horrible, horrible customer service. Sometimes people can't choose which airport they must use. I just hope consumers understand this will be a horrible experience OR that perhaps someone who works there.",-1
2023-07-02,0.2,Couple Leisure,2.0,2.0,2.0,2.0,4.0,,4.0,1.0,Long lines and very disorganized,False,"  We had no problems at all arriving to the airport. The departure was a mess. Long lines and very disorganized. We pay for Clear and TSA Pre and I still got pulled out of line for the special screening which ok fine, I get that it’s random but so far this year I have been chosen on 3 out of my 4 flights. They make me and then 4 or 5 other random people wait for a good 5-10 minutes before anyone came to scan us. Why are you pulling people out of line to scan if no one is there to do it? I asked when someone was coming and was told they’ll get here when they get here. My husband told 2 women who were working behind the scanners that I needed my cane while I was standing there waiting and one rolled his eyes at him and then they both walked away. Never have we experienced such rude behavior at an airport and my husband has well over a million miles with Delta. To treat customers that way, especially someone with special needs is shameful.",-1
2023-06-25,0.1,Couple Leisure,1.0,5.0,4.0,4.0,4.0,,,,long TSA lines,False,"  Departure Terrible long TSA lines even on a Mon. I hr of zig-zagging and if you leave a comb in your pocket you are pulled for full body scan. Arrival (Alaska) will require a mile-long, mile-high up-n-down hike to find your baggage carousel. Then you get to zig-zag for an hour or more (on a Mon nite!) queuing for Passport Control. Now these guys are terrific. Overall rating is 0 for SEA. Customs rating is 10. TSA is 1.",-1
2023-06-18,0.3,Family Leisure,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,Little to no seating,False,"  Little to no seating, understaffed, disorganized, ugly, confusing, chaotic, stressful. The only thing good about this airport is that every once in a while, you get to hear Duff McKagan make one of the pre-recorded, TSA announcements. That is all.",-1
2023-06-14,0.1,Family Leisure,1.0,3.0,,1.0,0.0,,,1.0,waited 85 minutes for TSA,False," Most horrible lines, waited 85 minutes for TSA. We just made our flight but had to run while hearing FINAL call. Employees assisting lines were rude and unhelpful. Will avoid this airport.",-1
2023-05-19,0.2,Family Leisure,1.0,2.0,2.0,2.0,3.0,,3.0,1.0,Security is an absolute disaster,False,  Avoid this airport! Security is an absolute disaster. Nearly 3 hours to get through and missed my flight. Completely unreasonable and disorganized.,-1
2023-05-16,0.1,Couple Leisure,1.0,1.0,,1.0,,,5.0,1.0,Security line looked like a stirred up mess,True,"  Arrived two and a half hours prior to our flight, which was already pre processed by our cruise company, luggage done and forwarded, boarding passes given to us on board - all we had to do was arrive at the airport for an internal flight to Los Angeles, go through security and board our flight. What an absolute joke! Security line looked like a stirred up mess, but the board did say 35 mins to go through, so we didn’t really panic at that time. After trailing up, then down, then up and down, then across the bottom of a long rectangle, we thought, one more up and we’ll be at the security desk, were we heck as like - we had another three up and down and then a half line up again (the half because of a big pillar - which explained why the original up and down lines then crossed over the bottom). By this time we were around 30 minutes off our flight and we still had to go through the security checks and scanner (downright bloody lie that the board was still saying 35 mins to security - nearer 3 hours). Staff were not helpful at all except every now and then they’d barge someone to the front of the queue - for no apparent reason, either they had clearance of some sort and should have been in a different queue or their face fitted ! but it was so infuriating to watch. Any mention of missing flights due to the queues was met with selective deafness or a shrug of the shoulders. When we finally got through the scanning I asked a member of staff where our gate was and he flew his hands in the air and said “follow the signs”. Now being very close to close of boarding, even knowing which direction to look would have been helpful. Turns out following the directions was not the quickest way - there was a tram downstairs which would have saved us quite a hike. Never seen so many people running for gates in my life - obviously in the same boat as us. Our family, who live in LA, had TSA clearance and got through in about 10 minutes - I’m sure you can imagine the text messages passing between us. When we fly through Edinburgh/ London/ Manchester etc I see a pretty decent distribution of staff welcoming visitors worldwide as well as nationals with all people treated with respect. Seattle airport seemed to have an emphasis on nationals or TSA approved and very few staff attending to the general boarding line. (Most of the security screens were closed) We made our flight with minutes to spare, no time to pick up some water or a bite to eat on the plane. There were empty seats on out flight which our family found rather odd as the flight was full with a list of stand by passengers - guess those poor guys were still in the magic roundabout they call a security line - which is definitely a roundabout but there no magic in it. I will never use this airport again, which is a shame, because we had a rather nice week in Seattle before our cruise and would have considered a revisit - not going to happen I’m afraid. I have had to rate 1/10 because it won’t let me do zero and I can’t comment on airport facilities- didn’t see them as I was trying to get through to the gate before we lost our seat!",-1
2023-05-11,0.2,Family Leisure,1.0,2.0,1.0,1.0,3.0,2.0,3.0,5.0,the slowest security,False," This is the slowest security airport I have ever witnessed. We arrived two hours before our flight and after check-in it took over an hour and a half to get through security line. The place is very unorganized. Horrible, horrible experience. Will never fly out of this airport again.",-1
2023-04-29,0.1,Business,1.0,4.0,,4.0,0.0,,,,will not use this airport again,True,  The long wait to go through passport control is appalling . The individual who wrote the comment April 2023 is spot on. The comments are exactly how I feel and can only endorse every word. I will not use this airport again!,-1
2023-04-08,0.1,Family Leisure,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,Very negative experience,False," Seattle airport is so bad! It took us 2.5 hours to wait and pass the security line. Of course, we missed our flight. Many passengers missed flights because of the ridiculous long waiting time! The airport staff did not care at all! It's common for them. We were forced to leave the airport and spent the night at a hotel and wasted the second full day waiting at the airport again. Can not say enough how bad the Seattle airport is! Very negative experience to Seattle! Will not come to Seattle again!",-1
2023-03-30,0.1,Business,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,TSA screening are very slow to process luggage,False,  TSA screening line has fancy machines that are very slow to process luggage and prone to glitches. Today the machine is broken for 15 minutes and hold up the line for 30 min. Get a simpler (less expensive) system like San Jose airport.,-1
