datePublished,ratingValue,travellerType,queueTime,terminalCleanliness,terminalSeating,terminalSign,foodBeverage,airportShopping,wifiConnectivity,airportStaff,commentHeader,tripVerified,reviewContent,sentiment
2023-10-12,0.2,Couple Leisure,1,2,2.0,3.0,2.0,,2.0,2.0,"shocked by the level of degradation"" ",False,   I didn't use ORD for several years and was completely shocked by the level of degradation. Now it's third world class. I Will try to avoid flying from Chicago in the future.,-1
2023-09-25,0.1,Solo Leisure,2,1,2.0,1.0,3.0,3.0,1.0,1.0,staff refused to help me,False,"  The staff refused to help me find the airport train. She said she didn’t have time for that. Actually make me cry. Reminded me of when I was picking up my mother there years ago, and was yelled at by an employee for pulling up and waiting for her. Who do they think pays their salaries? Get a different job if you can’t be kind!",-1
2023-09-24,0.1,Family Leisure,3,2,1.0,1.0,2.0,1.0,,1.0,staff just kept screaming at people,False,"  On our first trip to America we had our layover at Chicago O’Hare both coming and going. When we arrived we were surprised that the queues weren’t as long as we had feared and the man who checked our passports were nice enough. Going through security a woman kept screaming “Step up! Step up!” so we avoided her at all costs. The personnel just kept sighing and seemed really annoyed to have to deal with passengers. On our return flight they were even worse. I wasn’t allowed to accompany my daughter as I had the previous time. She has social anxiety so that wasn’t very pleasant for her. The staff just kept screaming at people what to do and were super rude. I get that this is their job and they do this every day, but most people don’t fly every day and being nicer shouldn’t be that hard. When we had gone through security and arrived at the international terminal we went to buy some water and sandwiches at a self checkout and some guy asked us if we needed a bag. When I said no he said in a super angry tone that he still had to see that my payment went through. I guess we looked like criminals? I went to the bathroom and got looked in. Finally managed to get out. Same thing happened to my daughter later in the day. We had an 11 hour layover and all the seats were really uncomfortable. I hurt all over when we finally got in our plane. (That the guy in front of me had his seat fully reclined the whole 8+ hour flight is another story) We were in Arizona for 10 days and didn’t meet a single rude person in all that time and the personnel at Phoenix Harbor were very pleasant. Extreme difference between the two airports. Doesn’t make me want to ever visit Chicago.",-1
2023-09-23,0.1,Couple Leisure,1,1,1.0,1.0,2.0,1.0,2.0,1.0,so many rude staff,False," I thought Pearson airport was bad, but Chicago may be worse! Never met so many rude staff, except for that one gentleman who works for United who assisted us rather than forcing their rules on us. The other staff couldn't care less, the attitude of another was just another level when we had simply asked for directions. Apart from their unprofessionalism, the walk from arrivals is so long. The design of this Airport just sucks. I have no other words, except that this experience definitely deters me from ever visiting Chicago.",-1
2023-09-23,0.1,Couple Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,"the most unorganized, ridiculous airport",True," I just want to get off my plane. We landed over 40 minutes ago and we are stuck in a holding area. They have sent us to 3 gates already and each one has a plane already in it. This is the most unorganized, ridiculous airport I’ve ever flown in or out of!",-1
2023-09-10,0.2,Business,2,2,1.0,2.0,1.0,1.0,1.0,3.0,just want to get out of this airport,False,"  So cold, everyone is complaining. Food is terrible but most airports have terrible food now. Seats are very cold and uncomfortable. The air smells bad, I just want to get out of this airport.",-1
2023-08-26,0.1,Business,1,1,1.0,1.0,2.0,1.0,1.0,1.0,a perfect example of a failed Airport,False,"  This is truly a perfect example of a failed Airport. Nothing works, staff are rude the wait line for immigration is at times over 2 hours which is totally unacceptable. Voters should immediately take this airport away from Politicians running it to a private enterprise. Shame on you Chicago.",-1
2023-08-25,0.1,Solo Leisure,1,3,1.0,3.0,1.0,1.0,4.0,1.0,Just the worst airport,True,"  The rudest people on the planet work here. TSA thinks they can treat you poorly simply because of their plastic badge. There are literally signs every 5 feet in the security line telling you that you have to remove anything larger than a cell phone from your bag. When I was attempting to remove my tablet, the TSA employee just kept saying over & over & over...(looking right at me) ""everything stays in your bag"". I politely asked why the sign indicated otherwise, and he just stared at me and said ""everything stays in your bag"". He wouldn't admit the sign states differently. After I finally passed through the metal detector, I got yelled at from another person, who takes her plastic badge very seriously, because I didn't put my bin away. TSA security was nothing but 20 minutes of being yelled at, being told we weren't making straight enough lines, moving too fast, moving too slow & getting ridiculed. They all roll their eyes & look at each other & snicker when someone doesn't do exactly what they think they should be doing. They really need to fix their system instead of getting mad when we can't understand why there are outdated signs. When we got to our gate, the woman working had zero patience for simple questions. We will use Milwaukee next time. Or any other airport not associated with Chicago where everyone hates their job! Just the worst airport. Perhaps they need to understand that a majority of the population doesn't fly on a regular basis. A little compassion & patience can go a long way. It must be exhausting being a TSA employee at O'Hare and being a miserable person every second of every day. I didn't want to give a 1 rating. I wanted to give a zero, but that wasn't an option. Do better, people. O'Hare is an embarrassment to the human race.",-1
2023-07-16,0.1,Family Leisure,1,3,1.0,1.0,5.0,3.0,1.0,1.0,rudest people I have ever encountered,True, The TSA were the absolute rudest people I have ever encountered in an airport. They confiscated several items and didn’t even give us an opportunity to check them in.,-1
2023-07-03,0.1,Family Leisure,3,1,2.0,5.0,2.0,1.0,3.0,3.0,airport has never been world class,False,  Better than under Lori Lightfoot when thousands of homeless made this home. However lacks all world class airport charm. This airport has never been world class and never will be. IL politicians are to blame I see third world nations build faster airports than Chicago.,-1
2023-06-26,0.2,Solo Leisure,1,3,3.0,1.0,2.0,2.0,3.0,1.0,staff are seriously rude and unprofessional,True," Avoid this airport like the plague if you have a short layover and you want to make it in time for your flight. The lines move slower than a snail and some of the staff are seriously rude and unprofessional. For an airport of this size, it is so poorly organized that newcomers will have to go on a scavenger hunt to find their gate, if it's not already very close by. If your gate is in a different terminal, good luck actually finding it without stopping to ask for directions. I had about twenty minutes to get to my gate before the doors would close, but my flight wasn't listed on any of the departure screens in Terminal 1, so I had to hear it from a staff member that my gate number would be on a departure screen in Terminal 3. Which meant ten minutes wasted traveling by train all the way to Terminal 3, only to find out that the gate itself is actually located in Terminal 2. The icing on the cake was that my gate was E5, but there were literally no signs at all in Terminal 3 that gave any sort of hint as to where the E gates were. Which makes absolutely no sense, since that was where they sent me to find my gate. I had to hear it from a staff member that I was in the wrong terminal, but not before asking at least four different people and getting no answer at all. The security lady decided to give me attitude when all I asked was how to find the E gates from Terminal 3. She told me that I needed to get through security first, which again, makes absolutely no sense at all and is basically no answer. So to sum it all up, this is one of the worst airports ever if you are in a hurry or you have a connecting flight. You will find here slow moving lines, unhelpful and rude staff, and no way to get to the correct gate without having to go on a scavenger hunt, which most people don't have time to do.",-1
2023-06-25,0.2,Couple Leisure,4,1,1.0,3.0,3.0,,,1.0,Air conditioning wasn't working,False,  Air conditioning wasn't working in the e-gate section. It was very hot in that wing and humid. Additionally the PA system wasn't working so it was hard to hear information about our flight. No airport officials were present to offer water or assist with anything. The terminal was also dirty and dingy. The only good thing I can say is that TSA here was efficient.,-1
2023-06-17,0.2,Couple Leisure,2,2,2.0,2.0,2.0,2.0,,2.0,hard to find a worse airport,False,"  It would be hard to find a worse airport than Chicago O'Hare airport. The traffic, the parking, the poor signage, the rude employees that obviously dislike their jobs, the flight congestion, on and on. Try to avoid if at all possible! This airport is an embarrassment and everyone knows it. Hard to believe there is no accountability for any of it.",-1
2023-05-17,0.1,Business,1,1,1.0,1.0,1.0,1.0,1.0,1.0,"Very dirty, rude staff"" ",False,"  We arrived from Munich airport, where it was very clean, organized and smooth process to get to our gate and board the plane. Arriving to Chicago O'Hare was a shock. Very dirty, rude staff who were yelling at everyone. It is not my imagination to say there were at least 5000 passenger entering this big area (under construction!) and there were only 5 officers checking passports. We all pretty much missed our connecting flights and had to scramble to get a Hotel for the night and the process repeated itself again the next morning. So disappointed to see one of the biggest cities in US and one of the biggest airport in the world was an absolute disaster. I make sure I will not ever travel through O'Hare and also make sure to discourage everyone I know not to consider this airport as an option.",-1
2023-05-15,0.1,Solo Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,The security is terrible,False,"  The security is terrible. I was frisked down because I gave the security a bit of attitude after they rolled their eyes at me and aggressively yelled at me to unload my things. Any time I asked a question it was like I was in the wrong. The TSA does not care about anyone who comes through. If you can find a different airport, do so.",-1
2023-04-28,0.1,Solo Leisure,1,1,1.0,1.0,3.0,3.0,2.0,1.0,rude and mean security staff,False," I have never experienced such rude and mean security staff. They laughed at me when I didn't push my carry on luggage through, and took my souvenirs and carelessly scattered them. The whole process is extremely difficult, slow and confusing.",-1
2023-04-23,0.1,Solo Leisure,1,1,1.0,1.0,2.0,1.0,,4.0,no indication of upgrades,False," Do everything you can to avoid this airport. There are good workers here but it’s not enough to overcome the atrocious design and apparent lack of investment by airlines and the city. You will be delayed. You will have a terrible time in customs. You will have a terrible time getting through security. They will change your gate at least 3 times (to different terminals). You will be shocked at the lack of food and drink options (as bad as the old Kansas City airport if you can believe it). You will get lost due to bad/conflicting signage. They will try to charge you $10 for a sticker (souvenir for the kid). No one will care about any of that or be there to answer your questions. This place should be condemned. I saw an article indicating they invested $8.5 billion here. Someone should be invested for fraud, there is no indication of upgrades. Good luck if you are forced to use this god forsaken place.",-1
2023-04-10,0.1,Family Leisure,3,1,2.0,1.0,1.0,1.0,3.0,1.0,never travel through here again,False,"  Connecting through Terminal 5 on the way back to Heathrow. Hardly any restaurants with seats or retail outlets to help pass time. Staff at the Wow Boa and Urban Olive were uniformly rude, bordering on aggressive. The food was basic rubbish at restaurant prices. I get airports are more expensive but at least try! I give UK infrastructure a hard time but none of its airports are as bad as this place. Will never travel through here again.",-1
2023-03-28,0.2,Solo Leisure,4,1,1.0,4.0,2.0,2.0,,2.0,"Absolutely filthy"" ",True,  Had connecting flight out of terminal K. Absolutely filthy. Food court tables were sticky and hadn’t been swept under. Counter in that area of covered in dust. All trash cans were overflowing.,-1
2023-03-17,0.7,Business,5,5,4.0,5.0,3.0,3.0,4.0,3.0,"TSA well organized, check in very friendly",False,"  TSA well organized, check in very friendly, After TSA airport employee personnel standing around in large groups, blocking passage. Language used was unacceptable, felt like being on a street corner. Seems like employees should have a break area rather than grouping in gate areas eating lunch or on breaks and acting like at a home party with the enormously loud laughter and joking. I also think the cell phones should be put away when working as it does not make anyplace look like the employees are needed when they walk around on the cell. O'Hare has a lot of employees who seem focused and dedicated, also very friendly, but it also seems like a lot of the hiring was done by a friend as a lot of them seem to be hanging out.",1
2023-02-25,0.2,Couple Leisure,2,2,,1.0,0.0,,,2.0,never fly through Chicago again,False,"  I was traveling back to the country from a short vacation in Cancun Mexico with my spouse. So coming in we had to land from Cancun, navigate immigration/customs - get to trams and to departing gates to reach my domestic flight to get home. It was simply the most backward, unorganized mess of a process I have ever had in any airport. After lines to do that we got through and had to go through the baggage area even though we only had carry on bags. So we had to get into an free for all mess with hundreds of foreigners cramming to shrink into one line to get pas a chokehold were a customs officer selected those to get searched. After this we then lucked out and after being given bad information from a security or police officer that was working an information booth my wife and I lucked out and got on a tram and found the right way to now to to our gate of departure. Now another security screening, everyone goes through the same. line, We finally got through and ran to our gate and directly on to the gate and made it out on time. With not a minute to spare. We have to do better.  Honestly, its intolerable. I will never fly through Chicago again.",-1
2023-01-30,0.1,Solo Leisure,1,4,4.0,5.0,5.0,,3.0,5.0,86 minutes for our bags to arrive,False,"  I took a layover flight, so I could spend a few hours with my daughter that I haven't seen in over a year. It took 86 minutes for our bags to arrive at the carousel. I expected 30 minutes max. This takes my 2.5 hours with her down to 1.5 hours. So unacceptable",-1
2023-01-17,0.1,Solo Leisure,1,2,4.0,3.0,2.0,2.0,2.0,1.0,The layout is one long corridor,True,"  Horrible airport. The layout is one long corridor and you may need to walk almost the whole distance twice if you checked a bag for arrival. There aren’t enough baggage stations for the number of flights, to the point where two or more international flights will have to share a station. I didn’t get my baggage until more than an hour after my flight arrived. The airport is also clearly understaffed. If I had to say one good thing about the airport, I can say the bathrooms by the flight gates are clean, although I can’t say the same of those by baggage claim.",-1
2022-12-24,0.1,Solo Leisure,1,1,1.0,3.0,2.0,2.0,2.0,1.0,worst airport I have ever been too,True,"  Likely the worst airport I have ever been too. The staff are truly useless. The slowest moving and dumbest people you will meet on your journey. The seating is awful. The outlet placement is awful. It’s a terrible design. If you can avoid this airport please do. Ohare and Laurie Lightfoot take pride in being the best airport in the United States. I have looked into that ranking system. They are not the best, obviously anybody who has been here can verify that. Ohare is the busiest. Way too many people. Constantly understaffed. Truly a terrible experience every single time.",-1
2022-12-15,0.2,Couple Leisure,1,1,1.0,2.0,0.0,,4.0,,"it's a disgrace"" ",False,"  This airport is filthy! The bathrooms were dirty and in ill repair. There was nowhere to hang purse or coats. Toilets were not clean and there was a strong smell of urine. A little bleach would go a long way. There weren't many places to plug in devices to recharge. TSA was dirty and there were way too many people in one place. One area of the floor was filled with water which we had to walk through. For an International airport, it's a disgrace.",-1
2022-12-09,0.1,Family Leisure,1,2,,1.0,1.0,,1.0,1.0,most horrible airport experience,False,"  One of the most horrible airport experience my family had. Concerning luggage, We checked in all our baggage for transfer to Philadelphia and they were all in good shape. However, when we claimed them in Philadelphia we were shocked that couple of the bags were opened that the entire zipper was ruined that it was put together by a tape by whoever that person to keep parts of it closed but still you can see the contents inside. When we opened it at home some of the stuff were missing, and the contents were in a shamble. And one of our bags is missing.",-1
2022-11-21,0.2,Couple Leisure,1,1,1.0,1.0,1.0,1.0,1.0,2.0,customs should not take 3 hours,True," I frequently fly out of Chicago, and the first time I experienced customs here, I thought maybe it was a fluke. Maybe they are understaffed or don’t know better. Nope. As a US citizen returning to my own country, customs should not take 3 hours. It has happened to me three times in the last two years. Why can they not figure out to put returning citizens and other visas into separate lines? This is an absolute joke. Arriving in other countries is easier than going home. I don’t know if other airports have this problem, if all of the US is this bad, or if it’s just Chicago. I hate this airport, and would stop using it if it wasn’t my best option without traveling 5 hours.",-1
2022-11-21,0.5,Solo Leisure,3,1,2.0,5.0,5.0,5.0,2.0,2.0,dirtiest airport I have ever experienced,True,"  I was here on a 2 hour layover. By far the dirtiest airport I have ever experienced. Bathrooms were disgusting to say the least. And finding feminine hygiene products was almost impossible. I visited 3 stores that sold them but had none in stock, before luckily finding a vending machine. The Reuben I got at the Blackhawks bar and grill was delicious and the bartender was great. I also picked up some Chicago mix popcorn at a Nuts on Clark kiosk. Maneuvering the airport was pretty easy, no problems there. Just would have liked to have had a cleaner experience. The entire airport seemed unsanitary to me from the bathrooms, to the restaurants, down to the seating areas.",-1
2022-10-11,0.2,Solo Leisure,1,1,4.0,1.0,1.0,1.0,4.0,1.0,Absolutely horrible experience,True," I arrived in Chicago O'Hare at 6:18 pm and had to make a connecting flight which required me to recheck my bag. My connecting flight wasn't until 9:10 PM. I designed this so that I would have plenty of time to go through customs, recheck my bag, and eat dinner before my next flight. That might be true at most airports but not at O'Hare! The customs line was inefficient and took way too long. I think O'Hare needs to look at how other airports (such as Atlanta) manage customs lines. They have a lot to learn. Once through the line, everyone was callous, rude, and unhelpful. I was moved back a significant number of spaces (Maybe 10?) in the baggage recheck line, simply because one of the workers changed the queue line while I was in it so that others could go ahead. Then I had to go back through airport security, which is apparently always a disaster in the evenings at O'Hare. Not a separate security line, but the same security line someone who has just checked into their flight for the first time has to go through. The line wasn't moving, the workers were extremely rude, and I had olive oil I purchased in Croatia confiscated because it was ""suspicious"" even though it was in the proper marked bag for customs. Not to mention, the worker took an extraordinarily long time to check the marked bags, and cut them open. I missed my flight (even though I had a 3 hour cushion), never got dinner because all restaurants closed, and had to sleep in the airport overnight or risk having the rest of my items confiscated since she cut the customs bag open. Absolutely horrible experience from start to finish. I will make extra efforts to fly through Atlanta from now on. They seem to know what they are doing there.",-1
2022-10-07,0.1,Couple Leisure,1,3,,1.0,0.0,,,1.0,an abysmal airport,False,"  ORD is an abysmal airport with respect to customer service, signage, and efficiency. Our flight from Paris arrived late to ORD and we were in a panic to get to our connection to Atl. The long walk to customs was ridiculous! We asked a person about MPC and she pointed us to the ridiculous line which took almost an hour to get through, with only one person “helping” travelers. When we finally got to the customs agent he said we could have gone to a shorter line. So basically we were given bad info from the one worker facilitating the line. Then, we had to collect our bags, but none of the carousel signage had our flight on it. Again no one was around for help, but when I finally saw someone she was very rude and no help at all. After we finally found our luggage, we had to try and find info on how to get to Delta. No signs! Someone at AA told us we had to go back out to take the train to the designated terminal. And then check bags and go through security again. What a complete joke of an airport that is a prime example of a nightmare. Needless to say we missed our connection. We did get another flight so we went to the tiny Sky Lounge in 2E. The bathrooms were dirty, the ladies room had a broken soap container, and TP all over the floor. Avoid connecting through this airport at all costs. Or allow at least 4 hours if coming from an international flight. It’s too bad the airlines don’t plan for longer connection times.",-1
2022-10-03,0.1,Solo Leisure,1,3,,1.0,0.0,,,1.0,"poor design, untrained staff",False," Without even a close contender, this was the worst airport experience of my life. I arrived from Spain and had a connecting to LAX with just over two hours between. The instructions for navigation between customs, immigration/baggage, recheck baggage, security, transition between terminals and gate location were nearly non-existent and posted directions offered no meaningful help. Asking for help was equally non-productive as most airport staff seemed uncaring, unhelpful, distracted and most aggravating, poorly trained. I approached one ""information desk"" to inquire as to how to get from the arrival terminal to Terminal 3 - with my bags. The instructions were basically ""go outside, turn left and go upstairs."" I had left Santiago de Compostelo, Spain nearly 18 hours previous, I am 70 years old and have Addisons's disease. I replied, that I just didn't believe that physically I was able to make it. The young man simply turned away, not to help someone else, simply turned his back. I was finally able to get assistance by tagging along with someone in a wheel chair who had an airport attendant. My flight boarded late apparently due to airport congestion preventing the plane from approaching the gate. Repeatedly having the boarding/departure times changed resulted in virtually all passengers standing for more than 45 minutes. There are no ""queue"" lines and passengers just grouped - congesting the walk ways. I might have been able to put up with all of the incompetence were it not for the ""canned"" voice of the mayor of Chicago (I assume it's an election year) coming on the PA system more often than the meaningful and necessary announcements to brag on O'Hare as an excellent, award winning airport. It was like shining a spotlight on the poor design, untrained staff, non-existent directional signs, and just plain lack of caring for tired travelers.",-1
2022-10-02,0.1,Family Leisure,5,2,1.0,1.0,1.0,1.0,2.0,1.0,terminal 5 is very poor,True,"  International departures - terminal 5 is very poor. Going through security I was asked to unzip my top - for an under wired bra search. Unbelievable. Once through security, there is barely any seating. The majority of shops are closed. Restaurant/food choices are minimal and ridiculously expensive and airport staff were generally rude. Signage around the airport is also poor. I ordered a Burger King meal and Pepsi without ice. When the drink arrived, it came with ice which I don’t like. I requested one without ice per my order and was told I couldn’t change my order. I explained I wasn’t changing my order, I simply wanted to have what I had ordered in the first place. I was then told I had to have ice in my drink as it was allegedly ‘airport policy’. Customer service couldn’t have been more disinterested and I’d love to know why an airport is dictating whether or not I have ice in my drink. Utterly ridiculous.",-1
2022-09-22,0.2,Business,3,1,1.0,3.0,0.0,,,1.0,not the airport it once was,True,"  Chicago O'Hare in 2022 is not the airport it once was. I wouldn't know the airport it once was, because I'm 33 and it's been on a downhill trend for my entire life. Yes they're trying to make improvements and I've even heard rumors of a major terminal construction project, but the airport doesn't feel like it belongs in the first world. TSA staff are rude, the terminal (5) is crowded, the seating is falling apart. As I write this I moved seats three times to find one that wasn't dirty or broken (Gate M20, TAP Airlines). They recently re did the train between terminals but it took a ridiculous number of years to complete, and terminal transfer was hell for that entire time. Chicago deserves a much better airport than O'hare. I would recommend flying through Milwaukee if at all possible, or if your traveling internationally, arrive in NY, Houston, ATL etc and connect to your final destination.",-1
2022-09-19,0.1,Couple Leisure,1,1,,1.0,0.0,,,1.0,An awful experience,True,"  Arrived from LAX for a transfer to LHR from Terminal 5. This was my first time at ORD, and hopefully will be my last. Thankfully I had a reasonable transfer time as the airport experience was a total hideous ordeal and frankly an embarrassment to the operators. Signage is useless, the transit train was rammed - with the door inexplicably opening and closing without reason, but the worst part was the ridiculous security queue. There seems to be no priority queue for those holding a premium cabin ticket, but the guy who was ‘directing’ the queue should be removed with immediate effect. There is signage in the cattle pens that indicates the requirement to be polite and courteous to TSA staff, but that deal should work both ways. The big guy who was on duty in T5 on Sep 9th was shouting at passengers like animals. He was rude and quite frankly a bully. I suspect he may have been bullied as a kid and was venting his frustration at tired and annoyed passengers. An awful experience and hopefully I will never have to experience that hell hole again.",-1
2022-08-30,0.1,Solo Leisure,1,3,1.0,1.0,2.0,1.0,2.0,1.0,Worst airport experience ever,False,"  Worst airport experience ever. I had a 3 hour connection at this airport, but I spent more than 3 hours waiting in line just to get through customs! There were no fast lines for connections, but just one line. The people near customs were shouting at us to get in line, but were no helpful at all and the wifi was barely working. I missed my flight, the airline said it was not their fault and they could not do anything to help me except for rebooking me on the next flight, that was 17 hours later. I had to sleep on a bench at the airport waiting for my flight. The temperature was really freezing, I had to put on 2 jackets. Really bad experience.",-1
2022-08-29,0.1,Couple Leisure,1,3,3.0,2.0,4.0,4.0,1.0,1.0,we spent 3 hours waiting in line,False,"  Worst airport ever. We had a 2 and a half hour connection at this airport, but we spent 3 hours waiting in line just to get through customs! First of all, why do we even need to go through customs if I am literally leaving the country 2 hours later and won't even get out of the airport. We missed our flight, the airline said it was not their fault and they could not do anything to help us and the next flight was 24 hours later. We had to rent a terrible motel near the airport and wait for our flight. There were no fast lines for connections. The people near customs were shouting at us to get in line, but were no helpful at all and the wifi was barely working. Really bad experience.",-1
2022-08-16,0.1,Business,1,1,1.0,2.0,1.0,1.0,1.0,1.0,what a joke of an airport,False,"  Flew in to terminal 5 more or less on time and the plane was made to taxi around the entire length of the runaway to get to the gate. The pilot wasn’t impressed over the intercom. That was the first delay. Finally got to the terminal to be met by massive queues. I had 1 and half hours to get through to my connecting flight so I thought I might be ok -  from point of landing to crossing the border it took 2 hours! I kept asking staff if I could skip ahead, no one had any interest in helping what so ever and wouldn’t help. Half the border control posts were unmanned so that didn’t help. I of course missed my next flight. Got to the American help desk and no flights available and no help what so ever. Only way to get to my next destination was to get a hire car and drive. All I can say is what a joke of an airport. If you can’t handle the volume of traffic coming through then they shouldn’t be allowed to sell tickets with transfers. Either that or sort out the infrastructure and staff. Let ticketed transfers in to another queue or utilise what you have and actually man the desks! Looking at other reviews this isn’t a one off. I won’t use this airport again. As an international traveller having been on the plane for over 8 hours was also very disappointed by lack of food and drink and no working wifi",-1
2022-08-13,0.1,Couple Leisure,1,2,2.0,1.0,2.0,2.0,3.0,1.0,conditions of terminal five are very poor,False,  The line to get through customs at Terminal 5 was about a half a mile long. There was one long line with very few customers employees on duty. There were plumbing issues with the ladies restrooms while waiting in the customs area for 2+ hours. The conditions of terminal five are very poor and appear to be understaffed.,-1
