datePublished,ratingValue,travellerType,queueTime,terminalCleanliness,terminalSeating,terminalSign,foodBeverage,airportShopping,wifiConnectivity,airportStaff,commentHeader,tripVerified,reviewContent,sentiment
2024-03-30,0.3,Couple Leisure,1,2,1.0,2.0,1.0,,,1.0,lowest on my list of airports,False,"  I flew in and out of Miami airport twice in Mar 2024. What a zoo! Uber did not find us, Hotel taxi drove past us twice. Getting to the car rental area was long and then waited forever for a car to be taken off campus. This airport is lowest on my list of airports.",-1
2024-03-26,0.2,Business,1,1,2.0,2.0,1.0,1.0,2.0,1.0,“the staff are miserable”,False," I amazes me as European how Americans think everything they have is the best in the world, when it comes to first impressions of a country its main airports fly the flag as to what to expect once you are there. Sadly Miami airport has to be one of the worst organized airports in the world, everything takes forever, the staff are miserable, no one could care less, the facilities / shopping / dining consists of basic third world stuff, the place is grubby, half the elevators don’t work. Place is a dump. Thought that DeSantis bloke was supposed to be good, judging by Miami airport he’s a dunce. Airport looks and feels like everyone has given up. Won’t be flying back through here again, don’t care if it costs more to go through somewhere else, this place just ruins the start or finish of any joinery.",-1
2024-03-20,0.1,Couple Leisure,1,2,,2.0,0.0,,,1.0,baggage claim was a hell of disorder,True,"  Coming into Miami from abroad to connect to a flight in the US none of the walkways worked from Terminal D to passport control nor the Skywalk. the baggage claim was a hell of disorder. Then to go through to-our connection we had to go through security again//really! And the line was unbelievably long, the TSA staff did not give clear instructions about what to put in the bins, bags that had already successfully gone through inspection were shunted off for detailed inspection, which lasted 15minutes. Then we had to walk all the way back through Terminal D to its far end to get to our gate. This is a failure of the Airport Administration.",-1
2024-03-13,0.1,Family Leisure,1,1,,1.0,0.0,,,1.0,Worst airport experience,True,"  Worst airport experience in decades. Broken skytrain, walkways, escalators and elevators. Unhelpful and rude staff. Forced to walk miles and wait in lines for hours. Almost missed a connecting flight in the same terminal (D) with 3 hours time. We did not have time to use the restroom, sit down, eat or drink a thing. 3 hours were spent running, hauling bags and waiting in long lines. Staff is rude and goes out of their way to not help you. My 3 year old got hurt and was bleeding from the mouth due to the hazards in this airport and staff not only refused helping her but laughed and talked about how she had fallen in Spanish (which I understand and speak!) . Golf carts meant to replace the sky train do not help even those with children or disabilities (they seem to only help other staff members and chat in their cell). They also broke my bag, however I didn’t have time to file a claim due to the terrible experience. Avoid this airport at all costs!",-1
2024-03-01,0.1,Business,1,1,3.0,1.0,3.0,3.0,5.0,2.0,"Overall terrible experience"" ",False,   Our flight was at 7am and Enterprise only opens at 5am. When we finally got everything sorted out it was 5:20 and the elevator as well as the escalators didn’t work so my husband had to carry 4 luggage items up 4 flights of stairs. Then the moving escalator to the train also didn’t work. When we got to the terminal the escalator to the ticket counter didn’t work. The security line wait time was 25mins. Overall terrible experience.,-1
2024-02-28,0.1,Couple Leisure,1,2,4.0,1.0,1.0,1.0,1.0,1.0,"horrible, dingy, old, awful airport",True,"  If you're a fan of inefficiency and a dash of the cold shoulder,  venturing into MIA is like stepping into a time machine, and not the cool, futuristic kind. It's more akin to a leap backwards into an era where charm and functionality are myths, and cramped, outdated spaces are the harsh reality.  The staff ability to maintain an aura of indifference in the face of any question or plea for help is truly commendable. It's as if they've taken the concept of 'the cold shoulder' and elevated it to an art form. Navigating the airport is akin to participating in an escape room you never signed up for. The layout is so cramped and convoluted. It’s clear the design was inspired by a labyrinth, with a dash of ""let's see how many people we can confuse before noon."" Calling it 'old and dated' is a kindness. It's as if the airport is stuck in a bygone era, stubbornly refusing to join us in the 21st century. The charm of yesteryear has certainly overstayed its welcome here. But the pièce de résistance has to be the TSA security clearance - a spectacle so inefficient and embarrassing, it deserves its own reality TV show. The TSA staff, not wanting to be outdone by their airport colleagues, take rudeness to new heights, skirting the line of abusiveness with a finesse that would make a drill sergeant blush. It's a process so fraught with frustration, you'd think it was designed as a test of human endurance. In an era where digital connectivity is akin to oxygen, MIA somehow manages to turn free WiFi into a luxury item. Thanks to the generosity of American Express, passengers can access the internet, provided they have the patience to sit through ads. It's a charming reminder of the dial-up era, a nostalgic throwback that no one asked for. The concept of passenger experience seems to be an alien one at MIA. From the lack of food outlets to the scarcity of lounges, it's as if they're pioneering a new minimalist approach to airport amenities - less is more, and in the case of MIA, much less. In conclusion, if you're seeking an airport experience that combines the charm of a Soviet-era bus station with the efficiency of a sloth, look no further than Miami International Airport. It's an adventure you won't forget, no matter how hard you try. I wholeheartedly advise anyone to avoid this horrible, dingy, old, awful airport at all costs. It's truly a masterclass in how not to run an airport.",-1
2024-02-16,0.1,Family Leisure,1,3,2.0,2.0,2.0,2.0,1.0,1.0,a disorganized mess,False,  Over 2 hours in immigration line. Miami Airport is a disorganized mess and no one seems to care. Non citizens line must have been 3 or 4 hours judging by the lines. Disgraceful.,-1
2024-01-21,0.4,Couple Leisure,1,2,,2.0,0.0,,3.0,2.0,"Avoid this airport"" ",True,  Avoid this airport whenever possible. We have travelled over 10 times and going through Miami on an international flight is by far going to be your worst experience. Do not go through with a short connection. They are unorganized and mismanaged. For such a busy airport you would think they had a great system. Send your management to Japan or any other US airport to see how to do it. Hire someone that wants to improve.,-1
2024-01-12,0.1,Couple Leisure,1,2,,3.0,0.0,,5.0,1.0,My experience was terrible,False,"  My experience at this airport was terrible. I was connecting through Miami in a flight to Barcelona (Spain). The connection was quite short (90 mins) due to an earlier delay in the first flight. The lines for passport control were massive, I have never seen anything like it, so I asked the staff if there was a priority line for connections and emphasised my short connection. After a bit of confusion and me having done most of the regular line, eventually someone came and handed us the orange cards and we went into a separate queue. The short connection queue was still quite long, so I requested one of the staff if he could organise it prioritising those with flights leaving earliest, like my own. I was understandably quite nervous about missing my flight, as I was travelling with my mother, a senior with a disability. The gentleman said he couldn’t do anything and that I had to wait, I insisted that the system was making little sense but was in no way disrespectful. Another passenger was allowed to go to the front of the queue however, which I thought was unfair particularly to me as I was the one with the earliest flight. I also can’t understand as a key international hub there isn’t any organisation whatsoever to connecting flights",-1
2024-01-06,0.1,Business,1,1,1.0,1.0,1.0,1.0,1.0,1.0,absolutely disappointing,False," Miami Airport is a disgrace to Florida. Filthy areas with rubbish left everywhere and disorganized staff! The immigration and security staff were extremely rude to everyone lining up. I would not recommend this airport ever again as this airport needs to seriously improve. Seeing an airport looking filthy, no carpets, and disgraceful staff is absolutely disappointing and it seriously needs to improve if it wants to step into competing with different airports! Disgraceful place and avoid at all costs!",-1
2024-01-01,0.1,Family Leisure,1,2,2.0,1.0,2.0,,2.0,1.0,“staff are very rude”,True," This is the worst airport I’ve ever been. The security check is extremely slow and the staff are very rude. It took us about an hour to go through the security checkpoint and we missed our flight. We have to stay an extra day at Miami and we missed our family gathering for New Year’s Eve. The airport design is so poor, if you went to the gate A-D and you want to go to gate E or F, you have to come out completely and redo the security check. So if your gate is at E or F, you can’t enjoy the priority lounge which locates at gate D. The security staff asked us to check in our prepaid carryon luggage as she thinks it is bigger than the standard size although we measure the size at home and it fits the measurements of the allowed carryon according to the airline instructions. So combined with the worst airline the Frontier our vacation is ruined although Miami is a beautiful city, we don’t want to come back.",-1
2023-12-25,0.1,Family Leisure,1,2,1.0,3.0,1.0,1.0,1.0,1.0,will never fly through here again,False,"  This airport shows no compassion or consideration for those citizens from around the world who arrive at its doors. A two hour wait in stifling heat, shuffling forwards to an area where just 6 booths were in operation to take account of the thousands of people arriving no water or seating provided. After dealing with COVID and all of its implications Miami has learnt nothing and appeared to move at a pace that was unable or unwilling to respond to the numbers amassing. I can honestly say that I will never fly through here again and I can only pass this information on to those yet to experience it.",-1
2023-12-23,0.1,Family Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,"Does not acknowledge disabilities"" ",True,  Horrific. Does not acknowledge disabilities unless you have a wheelchair. My daughter has severe autism and we were told it doesn’t matter unless she was in a wheelchair. Next time we know to rent a wheelchair to get the help needed for a child with a disability. I don't know how they can completely ignore the Americans with disabilities act and still receive federal funding,-1
2023-12-08,0.1,Couple Leisure,1,3,1.0,3.0,3.0,,,2.0,I will avoid it at all costs,False,"  Our arriving plane had to sit on the tarmac for 25 to 30 minutes because there was no gate available. This made us late to our connecting flight, since the gate for that was about a mile away and this skytrain was broken, which I understand is as usual. I can’t walk that far and was so exhausted after clearing passport control, US customs, TSA, and then getting to the faraway gate. My American Airlines rep was not overly helpful or friendly either. The whole experience makes me never want to go there again. I will avoid it at all costs.",-1
2023-12-01,0.1,Couple Leisure,1,2,,1.0,0.0,,4.0,,90 minutes to get through immigration,True,"  The arrival process is shambolic. It took us 90 minutes to get through immigration. The queuing is poorly organized to the extent that you have to queue to enter the main queue, but as nothing is organized, there are loads of people milling all over the place. The immigration officer, once we got to the front of the queue was pleasant and friendly enough, but looked as though she had seen enough for the day too. Oh and of course only about half the booths were manned. Remember that immigration is the first thing that visitors see when they arrive in the USA. It's almost as though the country was trying to discourage tourists from coming.",-1
2023-11-29,0.2,Couple Leisure,1,1,,1.0,0.0,,,1.0,a horrible airport,True,  This is a horrible airport. The signage is difficult to find. The bathroom was dirty. You had to walk miles because the skytrain was broken. Based on earlier reviews this has been the case for a long time. Asked people for directions to rental cars and nobody was able to help. Information desk or better signs would be useful. Avoid this airport if you can and Uber/Lyft rather than renting a car which was a separate disaster.,-1
2023-10-21,0.1,Couple Leisure,1,1,1.0,1.0,3.0,2.0,,2.0,disappointed with Miami airport,False," I was disappointed with Miami airport on my departure on Oct 11, 2023, and then became even more disappointed upon my arrival on Oct. 18. The airports ""SkyTrain"" was not operational, and they had limited number of carts to help those in need. I am 73 years old but having to walk from baggage check-in (around gate 20) to gate 45 was not a pleasant experience. According to a friend, the Skytrain has been broken for about 6 months. I only witnessed two golf carts for seniors while walking about a half mile to my gate. Deplorable. To make matters worse, there was one section where the AC was broken. You think they would contract with a vendor to provide golf cart service above their normal service if the SkyTrain was out of order. My arrival was almost worse with a 1/2 to 3/4 mile walk with NO CARTS and NOT ONE OPERATIONAL PEOPLE MOVER (flat escalator). Try to avoid this airport at all costs, especially if you are elderly. They did have AED's. Now I know why.",-1
2023-10-19,0.1,Couple Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,the most mismanaged airport,False,"  This is the most mismanaged airport that I have encountered in over 500,000 miles of travel.  Poor signage (DFW successfully redid all of their signs a few years ago). We were directed in the wrong direction several times. Asking employees for directions was no help because they did not know where baggage claim 6 was either.  Poor maintenance - Most elevators were out of service, and had apparently been so for months or years, since the signs directing you to the next working elevators were ragged and worn.  Restrooms not serviced - no paper towels or air dryers. Transportation services not available - the train was not operable; the golf carts were sitting unused with no driver. This was in Terminal D which is almost a mile long. When we arrived on an international flight we had an extremely long walk to customs and there were no chairs in which to rest.  There were unreasonably long distances to walk to immigration and customs - sometimes the signs sent domestic and international passengers in different directions, only for them to join again. The signs indicating which line to get in were confusing - we saw dozens of people being moved from one line to another.  It was very difficult to find hotel shuttles, and they are located in a dark area across several roads from the terminal. The electrical outlets in our seats had no power.  The entire design of the airport appeared to be by an architect who specializes in corn mazes.",-1
2023-10-13,0.2,Family Leisure,1,2,1.0,1.0,1.0,1.0,3.0,2.0,Where are the friendly volunteers,False,"  I was traveling through MIA last weekend and found so many problems. There is no-one at the information desks. and when i ask some employees for some help, they ignored me or gave me bad information. Where are the friendly volunteers like other airports? Why are so many elevators not working and/or dirty? Perhaps MIA should retrain their employees.",-1
2023-10-11,0.2,Solo Leisure,2,2,3.0,1.0,3.0,3.0,2.0,1.0,disappointed and embarrassed of our airport,True," I was born and raised in Miami Dade County and so disappointed and embarrassed of our airport. Restrooms need maintenance, the acoustics throughout are poor and transportation is either non existent or impaired. My flight had a gate change at the last minute. The gates were about a football field apart. I hitched a ride on one of many wheel chairs, but got off soon as woman was suggesting she expected a tip. The security was unorganized, crowded. Management needs a good management system. It's done at other airports in Florida, successfully. The whole airport looks like it has patchwork construction and design, archaic layout. Wheelchairs and transport buses running where people walk! Gate signs don't make sense. I had to ask people where to find everything. Loud speaker sometimes can't be heard, sometimes loud. Terrible!! Where is our tax payer money going. It's certainly not going to this place. Governor DeSantis needs to overhaul the management. Tampa has a beautiful airport, comfortable, organized and beautiful restrooms. Jacksonville too...What the heck is going on in Miami??",-1
2023-09-03,0.5,Solo Leisure,2,3,2.0,5.0,0.0,,4.0,2.0,have more regard for the elderly,True,"  This is a plea for Miami and all other international airports to have more regard for the elderly at the airports. =I am 82 and walk much slower than before and standing in the one spot is a struggle. I arrived somewhere in Miami Terminal E after a horrid BA flight, walked for 20 minutes to the Immigration Area where I waited an hour before my turn came and then I walked some 30 minutes to a lounge at D 30 and then had to take a small train to the gate. I do not mind the walking if there are the electric walking lanes that are working but the standing in lines is a strain. - I have occasionally used a wheelchair but these are often promised but do not arrive. My other problem was going through security at Miami where I was told to keep my shoes on although I have artificial knees but then the person at the screening told me to take them off which is more difficult than the young may imagine.",-1
2023-07-27,0.1,Couple Leisure,1,2,1.0,2.0,1.0,1.0,4.0,1.0,inept and terrible customer service,True," Our originating flight from Miami to Belize was 3 hours late. When arriving in Miami the customs line was a mile long - no exaggeration - I have video and photo. There were maybe a handful of officers to handle customs and thousands of passengers. We missed our connection. From standing in line for 2 hours. Then after getting baggage another line to leave so add another hour because 1 man was letting people out. Then a line of 550 feet to get vouchers from American Airlines. We did not wait because was already 10:30pm. No employees here to assist thousands of people. Same experience this morning. Stood in two huge lines to check in and get through security due to few employees working. Now we arrive at our gate, and not even half enough seats to sit in to wait. Meanwhile, remodeling is furiously happening. Perhaps Miami airport should hire people to work rather than remodel right now. Complete inept and terrible customer service.",-1
2023-06-11,0.1,Family Leisure,2,1,1.0,2.0,1.0,1.0,1.0,1.0,a poorly run airport,False,"  An absolutely disgusting airport! The most uncomfortable airport with lack of services that are found in most other airports in the U.S. Had an overnight stay, a loud buzzer sounded every 3 seconds from midnight to now 5.40 am, escalators going down operated but those going up were not functioning. The sky train was not operating for hours preventing me from being able to go to purchase water. This is not the only occasion that this has happened, it's just a poorly run airport!",-1
2023-05-25,0.2,Couple Leisure,2,1,1.0,1.0,1.0,,,,not enough charging,False,"  Poor signage, everything was broken. Elevators, moving sidewalks, bathrooms were filthy, not enough charging and if you find a wall plug your plug literally falls out of outlet. Overall a dirty airport. Forget going to a gate if you are looking for selection of restaurants.",-1
2023-05-12,0.1,Couple Leisure,1,1,1.0,1.0,1.0,1.0,1.0,1.0,the most disgusting airport,False,"  Miami airport is the most disgusting airport I’ve ever been in. The once-blue carpets are black in most places and appear to have never been washed. Littered with food and trash everywhere - and the bathrooms are as back as a filthy run down gas station. I’m looking around as I write this and literary every service is filthy - the floor, the seats, the columns holding up the ceiling. Not just dusty, not just some loose rubbish - truly filthy. Avoid at all costs.",-1
2023-05-08,0.1,Solo Leisure,1,2,,1.0,0.0,,,,beneath those of many third world nations,True,"  I clear customs and collected my bag. I exited customs only to discover that the sign saying, Checked Baggage, abruptly ended as I found myself unsure where to bring my bag in the middle of the airport. I asked the single officer on duty. He had no idea. There was no there to assist passengers, only a pair of women behind a booth selling phone cards. The lack of signage or any personnel to guide passengers is shocking, and makes me think that Miami Airport has worse service (and security protocols) than airports in less developed nations. But I don’t think anyone in Miami or Florida gives a damn. Your standards are beneath those of many third world nations.",-1
2023-04-27,0.1,Couple Leisure,1,1,1.0,1.0,0.0,,,,the longest line ever,False," This airport is a joke! The worst airport I ever been! Who ever is the manager should be sacked straight away. 2.5h waiting in the longest line ever, 3 officers behind the desk not rushing at all. At some point was only two of them and amount of people waiting more and more. Another airport in US which is 100 years behind of any airport in Europe - shame on you!",-1
2023-04-13,0.1,Solo Leisure,1,1,2.0,1.0,2.0,3.0,,1.0,worst airport I’ve ever experienced,False,"  I’m embarrassed for the U.S. that this airport is a “gateway” for so many people. My flight from Dallas Love Field arrived in the G Concourse which reminds me of the old New York LaGuardia terminal. Low ceilings, narrow walkways, dirty, dark, interior. I made my way to ground transportation which was a nightmare. The signage is confusing and with the proliferation of ride share apps like Uber, Lyft, etc., one would think there would be ample signage. The entire ground transportation area is confusing, with inadequate signage. Then, there are the airport staff. I had trouble getting a Lyft, and decided to take a cab. The cab driver told me that since I was going to Hilton Airport Blue Lagoon, I had to take a “blue” taxi. I asked an airport ground transportation worker for directions and he pointed and said, “at the end.” I never found the blue taxi and finally ended up waiting for my hotel’s courtesy van for another 30 minutes.  Upon arrival back to the airport for my departing flight, the same chaos ensued. I arrived at the airport at 8:00 a.m. for my 11:55 a.m. flight back to Dallas. Since I had time to spare, I went to the Star Alliance Lounge between H and J. Security checkpoint was horrible. Crowded, confusing, and I was in the line for the TSA Pre-Check which they were merging with the CLEAR and general security screening. Employees are brash, if not just downright rude. The walkway between H and J was much nicer; except for the restrooms. Wow - I think they imported these from old gas stations. Dark, dirty, in disrepair. I finally made my way to the Star Alliance Lounge. The entrance to the elevator from the concourse level is two double doors that made me think I was going into the back kitchen of an old diner. Followed, by a dirty elevator with taped signage directing me to the lounge. The walk from the elevator to the lounge entrance made me think I was in the wrong place, but I kept walking and eventually found it. Finally a nice escape from the worst airport I’ve ever experienced.",-1
2023-04-10,0.1,Family Leisure,1,1,1.0,1.0,1.0,,,1.0,This airport is filthy,False,"  This airport is filthy. There is dust under the chairs, food, and trash all over the floor. There are very limited food choices and they automatically charge 18% gratuity. The guy was so rude and did not deserve a tip. If I ever have a choice in the future, I will not pass through this airport. Also, there is not enough seating at the gates. The charging station has 4 slots and you have to stand near it to charge your phone. So pathetic.",-1
2023-04-08,0.1,Family Leisure,1,1,2.0,2.0,1.0,1.0,3.0,1.0,Dirty airport,False, Dirty airport. I can see the dirt on the overhead pipes where I am waiting for the departure. I am tired to see the airport not cleaning and not keeping up. We don't have any other choice to use other airport to travel and this airport needs new management.,-1
2023-04-04,0.4,Couple Leisure,4,4,4.0,5.0,1.0,2.0,5.0,1.0,customer support is nonexistent,False,"  I only came across people who spoke Spanish, and they were constantly chit-chatting. It seems as though we are interrupting their conversation when we pose a question or offer advice. For the same reason, the customer support is nonexistent. The coffee served at the terminal is bitter, of poor quality, and overly priced for subpar coffee. At 7 a.m., the airport's tables were already dirty, and people were chit-chatting in their coffee shops rather than cleaning them. I assume that even though people work and are paid to help others, the interruption of their conversation to answer questions or offer advice causes them inconvenience. Our TSA cards and Global Entry cards don't seem to signify anything.",-1
2023-03-28,0.2,Couple Leisure,4,2,1.0,3.0,1.0,1.0,,2.0,What a horrible experience,False," What a horrible experience! I have never seen an airport with no sit down restaurants, rude employees, and very limited accommodations to sit and wait for hours. Never again, I will fly into Fort Lauderdale next time I leave Miami on a cruise, this place is a dump - not a fan of much in Miami!",-1
2023-03-20,0.1,Family Leisure,1,2,1.0,1.0,1.0,,2.0,1.0,Avoid this dump,False,"  Nightmare! International arrival Passport/Customs takes forever, need to go to checkin again and TSA (without precheck available) idiotic. A woman in TSA line making smarmy comments about people’s luggage icing on the cake. Avoid this dump.",-1
2023-03-19,0.3,Couple Leisure,1,1,4.0,2.0,4.0,4.0,4.0,2.0,recommend avoiding international transfers,False,"  The logistics and operations of their international arrivals (customs and the baggage check and re-check) is a complete shambles and needs to be completely reconstructed, organized and properly staffed. When 2.5 hours is insufficient to ensure making your connecting flight something is wrong. We witnessed dozens of missed connections on 3/18 due mainly to the baggage carousel in the international arrivals terminal. A complete zoo. Several Inoperable escalators and moving walkways further complicated passenger movements. We recommend avoiding international transfers through Miami whenever possible.",-1
2023-03-10,0.1,Family Leisure,1,1,,1.0,1.0,1.0,1.0,1.0,This place needs a total revamp,True,"  This airport is a joke. Rude staff, zero directions, and disgusting upkeep. They promote reducing plastic bottles yet only provide unsanitary drinking fountains to refill your water bottle. Good luck finding facilities that are even remotely clean let alone any food that isn’t cooked beyond consumption or the price you could get a decent meal elsewhere for. Security is a complete nightmare due to lack of communication, ticketing is so archaic you may as well have a punch style ticket. Save yourself the hassle and fly out of Ft. Lauderdale or Tampa. This place needs a total revamp from the ground up.",-1
2023-02-26,0.1,Couple Leisure,1,3,1.0,1.0,1.0,1.0,,1.0,absolutely atrocious,False," My recent experience connecting through MIA was absolutely atrocious. My wife and I flew into Miami from the Caribbean, where we were connecting to a flight back to our home in San Diego. Getting through Customs with our Global Entry status was a breeze. But then MIA put all connecting international passengers into one gigantic line to get through security. There was no TSA PreCheck. The line was agonizingly slow. When we finally cleared security, we had to sprint more than 30 gates to get to our connecting flight. We made it with just a few minutes to spare. When I later emailed a complaint into TSA, I received an automated response. I have never been to any other U.S. airport that didn't offer PreCheck. That a major airport like MIA doesn't offer the service is inexcusable. If you're connecting internationally, avoid this airport if you can.",-1
2023-02-19,0.3,Solo Leisure,1,3,2.0,3.0,3.0,3.0,2.0,2.0,I'll be connecting in Atlanta,True,"  Got off an American flight from Ecuador. First, none of the escalators were working so we all had to drag heavy baggage up a couple flights of stairs to get into immigration. Second, the sky tram was down, a long walk to immigration check in with heavy bags, no offered assistance. Then we are put in one line which isn't moving, so they shuffle us to the other end, more chaos, more time. I had to go through security 3x. First I waited in line to be told I had to check my roller bag. 2nd time in line my backpack goes thru the scanner, keeping in mind this is the 8th flight in 2 weeks with no previous issues, and TSA decides my $70 hiking sticks are an issue. Back to AA counter to check the sticks, no guarantees they'll make it, no guarantee they will replace them if lost. I was escorted by a TSA agent to the counter regarding my stick issue, still had to rerun everything a 3rd time their security. Next time I go to Ecuador I'll be connecting in Atlanta.",-1
2023-02-16,0.1,Couple Leisure,1,2,2.0,2.0,1.0,,2.0,1.0,"Our experience was dreadful"" ",False,"  Our experience at Miami airport was dreadful from start to finish and I would recommend people to avoid using it if at all possible. All queues were ridiculous and so long that many people were extremely stressed and worried about missing connecting flights, as were we. Staff were often rude and unhelpful and the airport is confusing and very difficult to negotiate. I will try hard never to return. (I would have had a glass of wine to cheer myself up but it was far too expensive.)",-1
2023-01-22,0.2,Couple Leisure,1,1,1.0,2.0,1.0,3.0,1.0,1.0,2 hours in line for passport review,True,  Waiting almost 2 hours in line for passport review and almost missed our connection. There were only a few kiosks open and the line was over 8 rows deep and went outside of the room. Completely unacceptable. Will try to avoid this airport for a connection next time.,-1
